timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
21801382,0.015979,-0.0884169,0.0330232,24.9,2.55,64.5,-0.756826,1.07896,11.0663
21824203,0.0191748,-0.106526,0.0287621,25.8,1.95,62.55,-0.831072,1.08614,11.2411
21836377,-0.00213053,-0.0649811,0.052198,25.05,3,63.3,-0.749641,0.94244,11.2148
21859221,0.0213053,-0.102265,0.0149137,24.9,0.6,63.45,-0.866997,1.11249,11.3489
21872372,0.0127832,-0.0500674,0.0340885,25.35,3,63,-0.816702,1.01429,11.1788
21895203,0.00532632,-0.0415453,0.00958738,25.8,2.4,62.25,-0.63947,1.02387,11.1381
21908372,0.0298274,-0.015979,0.0276969,26.1,1.95,64.35,-0.61073,0.887355,11.1118
21921384,0.0671117,-0.0213053,0.0351537,25.35,2.7,63.3,-0.785566,1.07417,11.1549
21944203,0.0340885,-0.0106526,0.052198,24.9,3.3,63.45,-0.857417,1.06459,11.0591
21956377,0.0383495,-0.0106526,0.0415453,24,2.7,63.3,-0.682581,1.03585,11.3249
21979221,0.0745685,-0.0245011,0.0447411,25.65,2.55,63.15,-0.737666,1.04064,11.2531
21992371,0.076699,-0.0245011,0.0340885,25.35,3,62.25,-0.661025,1.16997,11.2172
22015203,0.0511327,-0.0138484,0.0458064,24.45,2.85,63.15,-0.665815,1.02148,11.028
22027373,0.0873517,-0.0330232,0.0170442,25.05,4.2,62.55,-0.584385,1.23703,11.3082
22050209,0.0649811,-0.00213053,0.0340885,25.05,3.75,65.1,-0.804727,1.1077,11.1022
22063372,0.072438,-0.00532632,0.00852211,24.45,3.6,62.4,-0.479004,1.12207,11.1573
22086203,0.0969391,0.00745685,0.0330232,24.75,3.45,63.3,-1.0083,1.04303,11.2172
22098384,0.0969391,-0.0106526,0.0138484,24.3,3.75,63.6,-0.61552,1.07896,10.9944
22121203,0.132093,-0.0245011,0.0170442,24.9,4.05,62.85,-0.661025,1.15799,11.0447
22133375,0.213053,0.0106526,0.04048,26.1,4.2,63.3,-0.63468,1.06459,11.0687
22156221,0.226901,0.00213053,0.015979,24.75,3.45,63,-0.404758,1.21308,11.119
22169372,0.34195,0.0138484,0.0607201,24.15,4.35,63.45,-0.876577,1.00471,11.4782
22182672,0.223706,0.0234358,0.11931,24.75,4.95,61.95,-0.864602,1.48132,11.4279
22205203,0.241815,0.00958738,0.12144,24.15,4.35,63.45,-0.359253,1.28493,11.1142
22217382,0.390952,0.052198,0.185356,24.9,4.8,62.85,-0.64905,0.877775,11.5165
22240203,0.409062,0.0287621,0.216249,24.75,5.25,63.3,-1.08494,1.36396,11.289
22252375,0.421845,-0.0532632,0.231162,24.45,4.8,63.15,-1.152,1.59628,12.0913
22275242,0.289752,-0.0458064,0.264186,24.45,6.6,63.9,-1.30529,1.60347,10.9681
22288370,0.330232,-0.108657,0.226901,25.65,6.6,63.15,-0.907712,1.76154,12.041
22311203,0.288687,-0.171508,0.189617,26.25,7.35,62.85,-1.4418,1.45976,11.368
22323373,0.383495,-0.174703,0.0681769,24.75,5.25,63.3,-1.38193,1.04064,11.1022
22347210,0.229032,-0.0745685,-0.113983,24.3,7.2,64.35,-1.93757,0.470621,10.9657
22360372,0.206661,-0.0266316,-0.324906,24.3,7.2,63.6,-1.44899,0.116158,11.6243
22383203,0.198139,0.0213053,-0.379234,24.3,7.2,63.3,-0.320933,-0.35566,11.107
22396383,0.036219,0.00319579,-0.371777,24.9,7.35,63.45,0.0550855,-0.362845,11.4662
22409372,-0.0436758,0.00213053,-0.316384,25.35,7.2,64.05,0.313748,-0.3365,12.6302
22432203,-0.192813,0.0234358,-0.239684,24,7.5,65.7,0.457449,-0.482596,10.6424
22444372,-0.265251,0.00958738,-0.165116,23.55,6.45,62.55,0.452659,-0.432301,10.6016
22467209,-0.122505,0.0106526,-0.056459,23.55,7.5,63,0.517324,-0.410746,11.6219
22480373,-0.385626,-0.0234358,0.0351537,24.3,8.25,63.6,1.08734,-0.25028,11.1142
22503203,-0.386691,-0.0255663,0.184291,24.3,6.75,63.6,0.273032,-0.140109,11.2124
22515405,-0.297209,-0.00958738,0.233293,25.35,7.5,63.6,-0.155676,0.36045,11.7776
22538203,-0.540089,0.00958738,0.201335,24.45,6.9,64.95,-0.59636,0.681383,11.8327
22550376,-0.529436,0.0223706,0.15979,24.15,6.6,64.95,-0.773591,0.925675,12.0698
22573250,-0.513457,0.0234358,0.112918,23.1,6.15,64.95,-0.670605,0.872985,10.513
22586371,-0.514523,0.00745685,0.0436758,24.3,6,66.15,-0.670605,0.911305,11.1836
22609203,-0.498544,0.0553937,0.0308927,24.75,5.25,66.45,-0.641865,0.815504,11.4686
22621373,-0.433563,0.0543285,0.0223706,24.15,5.85,66,-0.328118,0.693358,10.9753
22644222,-0.566721,0.015979,0.0106526,24.45,4.35,67.65,-0.483794,0.664618,11.6195
22657372,-0.481499,-0.0138484,0.0149137,24.75,4.2,67.8,-0.979563,0.518522,12.0866
22680203,-0.523045,-0.0532632,-0.0223706,24,4.2,67.5,-0.941243,0.872985,11.5333
22692405,-0.681769,-0.0511327,-0.0607201,24.75,3.75,68.55,-1.00351,0.729283,11.277
22715203,-0.450607,-0.00106526,-0.0276969,24.45,2.1,67.35,-0.819097,0.616718,11.3417
22727372,-0.50387,0.0106526,-0.0117179,22.8,1.8,67.95,-0.404758,0.561632,10.8268
22750206,-0.499609,0.0394148,0.0458064,22.35,0.6,70.5,-0.390388,0.508942,11.4112
22762384,-0.386691,0.136354,0.0639159,22.95,0.15,68.25,-0.787961,0.662223,10.1562
22785203,-0.259925,0.274838,0.0191748,23.4,-0.6,68.7,-1.36277,0.573607,10.2448
22797377,-0.0873517,0.351537,-0.0468716,24.15,-2.1,70.8,-1.15919,1.28253,12.7021
22820221,-0.504935,0.127832,-0.0745685,24.75,-1.65,69.9,-0.328118,0.851429,12.2279
22833372,-0.390952,0.00745685,0.04048,25.2,-1.35,69.75,0.306563,0.801134,10.9058
22846373,-0.319579,-0.0841559,0.123571,24,-2.4,70.65,-0.55804,0.741259,11.2483
22869203,-0.435693,-0.162985,0.0862864,24.9,-1.8,71.55,-0.989143,0.846639,11.4638
22881384,-0.372843,-0.103331,0.106526,25.05,-2.7,69.6,-1.17595,0.611928,10.8627
22904203,-0.186421,-0.0394148,0.0980043,23.55,-4.95,69.3,-1.17595,0.458646,10.0556
22916376,-0.187487,0.0532632,0.072438,23.85,-4.8,69.75,-1.26457,0.520917,12.2111
22939221,-0.361125,0.110787,0.0106526,24.15,-6.6,70.8,-1.68609,0.525707,12.9631
22952372,-0.46339,0.0639159,-0.072438,24.45,-6.6,70.8,-1.26457,0.192799,10.5442
22975203,-0.487891,0.152333,-0.00426106,22.5,-6.75,72,-2.4549,-1.62502,9.71309
22987372,-0.215183,-0.00532632,-0.186421,23.85,-7.35,70.05,0.330513,0.789159,11.2531
23010209,-0.264186,0.103331,-0.0266316,24.3,-8.25,70.35,-1.0562,-0.0107776,10.7094
23023373,-0.160855,-0.0138484,-0.0990696,24.45,-8.85,70.8,-0.728086,0.0514929,10.0029
23046203,-0.0149137,0.0692422,-0.0223706,23.85,-9.6,71.1,-0.479004,0.506547,12.6925
23058382,-0.236489,0.0852212,0.00426106,22.2,-10.05,68.25,-0.510139,0.262255,12.635
23081203,-0.400539,0.0330232,0.0298274,23.1,-8.4,69.75,-0.0718506,-0.120948,10.9944
23093376,-0.2024,0.00958738,0.0873517,23.1,-10.65,69.75,-0.0191602,-0.235909,10.422
23116221,-0.18216,0.00319579,0.126766,22.5,-11.55,69.6,-0.268242,-0.0299377,10.6016
23129371,-0.0553937,0,0.138484,23.85,-11.1,69.45,-0.184417,0.683778,13.3751
23142373,-0.437824,0.00319579,0.126766,23.55,-10.8,69.9,-0.641865,0.314945,11.4591
23165203,-0.381365,0.00852211,0.110787,24.3,-12.75,68.25,-0.613125,0.0467029,10.9585
23177384,-0.282295,0.0458064,0.0958738,22.95,-12,68.85,-0.646655,0.235909,11.4255
23200203,-0.378169,0.0276969,0.0692422,22.95,-13.5,67.8,-0.541274,0.0922083,10.64
23212374,-0.345146,0.0138484,0.0660464,22.8,-13.2,67.65,-0.495769,0.00359253,10.3502
23235245,-0.18216,0.0298274,0.127832,23.1,-14.4,67.65,-0.143701,0.370031,11.4375
23248372,-0.274838,0.0181095,0.193878,22.95,-14.55,68.25,-0.447869,0.607138,11.5285
23271203,-0.461259,0.00106526,0.184291,22.35,-15.15,67.35,-1.17116,0.437091,11.3178
23283372,-0.308927,-0.00213053,0.133158,22.8,-14.7,67.05,-1.41067,0.106578,9.91427
23307210,-0.203465,0.0436758,0.0553937,23.85,-15.9,68.4,-1.59029,0.439486,10.6136
23320373,-0.216249,0.0628506,-0.0255663,22.8,-16.65,67.35,-1.64059,0.544867,10.7453
23343203,-0.241815,0.0692422,-0.0894822,22.35,-16.2,67.35,-1.22386,0.420326,10.5609
23355405,-0.104396,0.0916127,-0.0884169,22.95,-16.8,68.25,-0.66342,0.429906,10.2328
23378203,-0.072438,0.0852212,-0.0468716,23.25,-17.1,66.75,-0.261057,0.772394,10.7885
23390376,-0.247141,0.0138484,0.0255663,22.2,-17.1,66.75,-0.730481,0.916095,11.3896
23413249,-0.00319579,-0.0426106,-0.0191748,23.25,-17.1,65.7,-1.93278,1.41905,8.1204
23426370,0.595483,-0.0671117,-0.175769,23.55,-18.6,66.75,-1.77471,1.52443,9.61489
23439373,0.314253,0.00106526,-0.307861,22.8,-17.7,66.3,-1.42025,-0.188009,13.0613
23462203,0.28123,-0.0607201,-0.315318,22.8,-16.65,66.3,-0.282612,-2.4034,11.7608
23474419,0.178964,-0.00106526,-0.243946,22.8,-16.2,66.6,-0.0574805,-2.18067,9.84242
23497203,0.513457,0.0713727,-0.2024,23.85,-16.2,67.95,0.514929,-0.975971,10.0628
23509377,0.617853,0.0372843,-0.0990696,23.1,-16.2,67.95,0.876577,-0.631088,10.0795
23532212,0.651942,-0.0756338,0.0628506,22.35,-15.45,67.05,0.768801,-1.09572,10.3981
23545378,0.927845,-0.0798948,0.234358,23.1,-13.2,67.05,0.6251,-0.401166,12.5296
23568203,0.0798948,0.0426106,0.208792,21.15,-14.85,68.85,-0.476609,1.31606,15.7533
23580373,0.224771,0.20027,0.20027,21.9,-13.5,68.85,-0.213157,0.104183,11.0782
23603221,0.171508,0.308927,0.243946,22.95,-14.25,70.65,-0.5772,-0.767604,10.41
23616373,0.233293,0.24288,0.236489,23.4,-13.65,68.4,-1.37953,-0.707728,11.5668
23639203,0.316384,0.178964,0.196009,23.4,-13.95,67.95,-2.23695,-0.801134,10.0436
23652407,0.390952,0.126766,0.0777643,24.45,-13.95,69.45,-1.93039,-0.389191,10.6088
23675203,0.520914,0.04048,0.056459,24,-12.3,68.85,-1.6358,-0.446671,10.7645
23688373,0.392017,-0.0884169,0.0426106,24.45,-12.9,69.45,-0.993933,0.808319,13.6553
23701373,0.346211,-0.0735032,0.0458064,24.45,-12.9,69.45,-1.16158,-0.0131726,10.0388
23724216,0.388821,-0.107592,0,22.95,-12.3,70.35,-1.28852,-0.262255,10.8866
23736372,0.468716,-0.126766,0.00426106,22.95,-12,69.6,-1.0083,0.113763,11.4183
23759203,0.389887,-0.132093,0.00958738,22.8,-11.4,70.5,-0.517324,0.453856,11.3154
23771376,0.42504,-0.150202,0.0106526,24,-11.25,69.9,-0.675396,0.240699,11.2315
23794209,0.459129,-0.144876,0.0191748,22.35,-11.4,70.05,-1.17356,0.456251,10.3382
23806373,0.647681,-0.144876,0.0213053,23.4,-9.6,71.55,-0.261057,1.93877,13.8134
23829203,-0.147006,-0.076699,-0.0266316,23.4,-9.9,69.75,-0.376018,0.896935,11.6626
23841382,0.458064,0.0223706,0.036219,24.15,-10.65,71.55,-0.534089,0.753234,12.5488
23864203,-0.00106526,0.00958738,-0.0149137,23.1,-8.4,70.8,-0.608335,0.762814,10.3166
23876376,0.199204,0.0436758,0.0255663,23.25,-9.3,70.95,-0.888552,0.523312,12.3692
23899221,0.0980043,0.04048,-0.00958738,24.45,-8.85,71.85,-0.835862,0.595162,10.4388
23912370,0.13955,0.0607201,-0.0127832,23.55,-8.7,72,-0.699346,0.755629,11.6267
23935203,0.100135,0.0628506,-0.015979,22.5,-7.5,72,-0.718506,0.583187,10.8795
23947373,0.172573,0.0671117,-0.0106526,23.25,-9,70.65,-0.723296,0.674198,11.6147
23970209,0.109722,0.0628506,-0.0117179,23.4,-9.9,71.55,-0.55325,0.722098,11.3106
23982372,0.0830906,0.0735032,0.0234358,23.85,-9.15,70.8,-0.888552,0.820294,11.6123
24005203,0.0639159,0.0798948,-0.0106526,22.95,-7.95,70.65,-0.878972,0.559237,10.5681
24017384,0.116114,0.0639159,0.00532632,24.3,-7.95,72.45,-1.03465,0.635878,11.8279
24040203,0.104396,0.0703075,0.00532632,24.3,-7.95,70.65,-0.548459,1.13883,11.1812
24052374,0,0.0905475,-0.00745685,25.35,-7.95,72,-0.632285,1.05022,11.4423
24075220,0.0617853,0.0607201,-0.0351537,24.3,-8.7,72,-1.11608,0.597557,11.2962
24088373,0.0319579,0.0862864,0.0138484,24.75,-7.2,71.7,-1.09452,0.655038,10.9777
24111203,0.04048,0.092678,0.015979,23.55,-6,72.45,-1.02507,0.849034,10.7597
24123372,0.0798948,0.100135,0.00958738,23.4,-8.1,71.85,-0.783171,1.05261,11.6052
24147223,0.072438,0.105461,0.0138484,24.75,-8.25,72.45,-0.799937,0.916095,11.2579
24160373,0.0500674,0.0788296,0.00106526,23.4,-6.9,71.55,-0.981958,0.717308,11.0878
24173374,0.0490022,0.0458064,-0.00745685,25.2,-6.9,70.8,-0.931663,1.00711,11.2219
24196221,0.0852212,0.0820254,0.0181095,24.9,-6.6,71.85,-1.02028,0.815504,11.3034
24209371,0.0426106,0.0575243,0.00639159,24.3,-7.5,72.75,-0.838257,0.90412,11.1645
24232203,0.0575243,0.04048,-0.0287621,24.9,-6.9,70.8,-0.754431,1.23942,11.4183
24244372,0.0319579,0.0756338,0.0191748,24.3,-7.95,72.45,-0.756826,0.93286,11.1429
24267209,0.0468716,0.0628506,-0.00745685,24.45,-8.85,72.9,-0.946033,1.2011,11.313
24279373,0.0298274,0.1012,-0.0127832,24.3,-7.95,71.7,-0.495769,1.35678,11.2291
24302203,0.015979,0.0958738,-0.0490022,25.05,-6.75,70.95,-0.414338,1.52443,11.2986
24314417,0.0436758,0.145941,0.0117179,25.8,-6,70.95,-0.828677,1.10291,10.9872
24337203,0.02024,0.107592,0.00532632,25.65,-7.35,71.55,-0.469424,0.985551,11.1669
24350376,0.0511327,0.0958738,0.0298274,25.05,-6.45,71.4,-1.23823,0.758024,11.3034
24373248,0.0266316,0.0426106,-0.0149137,24.3,-7.5,72,-1.3005,0.868195,11.1453
24386373,0.0191748,0.0884169,0.00106526,25.35,-7.95,72.45,-0.364043,1.17715,11.3896
24399373,0.0617853,0.052198,-0.0308927,25.35,-6.75,70.65,-0.881367,1.51485,11.1836
24422203,-0.0106526,0.0628506,-0.0170442,25.35,-7.2,72.45,-0.56762,1.35917,11.2842
24434417,0.0958738,0.0458064,-0.0191748,25.05,-6.75,72,-1.29331,0.985551,11.1309
24457203,0.0223706,0.052198,-0.00213053,25.05,-6.75,71.4,-0.977168,0.578397,10.9585
24469374,0.0447411,0.0468716,0.0436758,23.55,-6,71.7,-0.814307,1.01669,11.3082
24492210,0.0245011,-0.0426106,-0.00639159,24.9,-6.9,72.15,-0.929268,1.12207,11.1573
24505378,0.0255663,0.0372843,0.0255663,25.65,-6.6,71.1,-1.1544,1.11967,11.1956
24528203,-0.106526,0.213053,0.0916127,25.8,-7.5,71.4,-5.35047,-3.12909,10.8028
24540373,0.292948,-0.226901,-0.12144,25.95,-6.15,71.55,1.42983,3.4165,11.8734
24563220,-0.0532632,0.14168,0.152333,25.35,-6,72,-1.55676,1.74477,10.9848
24575374,0.0351537,-0.0138484,-0.0426106,25.8,-6.45,73.05,-1.84417,1.21068,11.2148
24598203,-0.0234358,0.0330232,0.00745685,26.4,-6.45,71.7,-0.541274,1.46695,11.2387
24610382,-0.0234358,0.0372843,0.0138484,25.65,-5.85,72.9,-1.52084,0.705333,11.186
24633204,0.00213053,0.0149137,-0.00319579,26.1,-5.7,73.05,-0.809517,1.11249,11.2004
24645372,-0.0191748,0.0319579,0.0127832,25.35,-6,72.75,-1.27415,0.949625,11.0303
24668203,-0.00958738,0.0138484,0,25.95,-6.15,72.6,-1.11608,1.10291,11.1669
24680384,-0.0106526,0.0223706,0.00532632,26.1,-5.7,72.45,-1.1041,1.05501,11.0663
24703203,-0.0234358,0.0255663,0.00106526,24.9,-6.15,72.9,-1.11847,1.13404,11.1429
24715377,-0.0255663,0.0436758,0.0106526,26.85,-5.25,71.4,-1.33163,0.887355,11.0519
24738221,-0.0234358,0.00852211,-0.00426106,25.95,-5.85,72.6,-1.04902,1.03585,11.0782
24751371,0.0138484,0.00639159,0.00426106,24.9,-7.35,72.15,-1.14721,1.06938,11.2627
24774203,0.00745685,0.00213053,0.00106526,25.8,-7.5,70.35,-1.13045,1.06459,11.0016
24786373,-0.0117179,0.00213053,-0.00213053,25.35,-7.2,73.05,-1.08015,1.05501,11.2387
24809209,0.0170442,0.00213053,0.0181095,24.3,-7.5,72.75,-1.14242,1.10051,11.1477
24821372,-0.00106526,-0.00426106,0.00958738,25.95,-6.9,72.9,-0.984353,0.940045,11.0806
24844203,0.00852211,-0.00852211,0.00426106,25.35,-6.75,72.45,-1.01309,0.911305,11.2603
24856384,0.0213053,0.00319579,0.0127832,26.25,-5.1,71.55,-1.14961,1.02148,11.1693
24879203,-0.00426106,-0.00639159,0.00852211,26.1,-7.95,72,-1.13045,1.14602,11.2196
24891375,-0.00745685,-0.0490022,0.0170442,25.65,-6.6,72.6,-1.08734,1.18913,11.3465
24914217,-0.0213053,-0.0127832,0.0138484,25.35,-5.7,72.45,-1.03225,1.15799,11.0711
24927373,-0.0319579,0.00106526,0.00639159,25.2,-6.6,72.6,-1.09213,1.1077,11.21
24940374,-0.0117179,-0.00106526,0.0138484,24.75,-6.75,73.5,-1.07536,1.11009,11.1717
24963203,-0.0223706,-0.0106526,0.00852211,26.25,-6.9,71.85,-1.14961,0.997526,11.1142
24975405,-0.0234358,-0.0330232,0.00745685,25.8,-7.5,72.75,-1.09452,1.09333,11.2483
24998204,-0.00213053,-0.02024,0.00532632,25.8,-8.25,72,-1.0107,0.985551,11.0974
25010374,-0.00852211,-0.0255663,-0.00319579,26.4,-7.95,72.75,-0.977168,1.03106,11.1238
25033254,0.0117179,-0.04048,-0.00319579,26.1,-5.7,72.75,-0.926873,1.04303,11.2363
25046373,0.0127832,-0.0234358,0.0234358,25.95,-7.35,72.6,-1.19032,1.11728,11.0711
25069203,-0.00213053,-0.0255663,0.0138484,26.4,-6,72.45,-1.03465,1.25619,11.1645
25081371,0.0191748,-0.0649811,-0.00319579,26.1,-6.75,72.45,-0.821492,0.920885,11.2387
25104222,0.02024,-0.0266316,0.0330232,25.2,-6.6,71.85,-1.1041,0.992736,11.1621
25117376,0.0340885,-0.0447411,0.015979,26.7,-6.6,73.65,-0.938848,1.09572,11.0423
25140203,0.0191748,-0.0596548,0.00852211,25.2,-7.35,71.85,-0.910107,0.992736,11.2315
25152397,0.0223706,-0.052198,0.0287621,25.2,-7.65,72.6,-0.962798,1.13165,11.21
25175203,-0.00213053,-0.0479369,0.052198,25.05,-6,72,-1.00112,1.0574,11.1477
25187373,0.0181095,-0.0394148,0.0468716,25.05,-4.95,72.75,-1.17835,0.808319,11.1118
25210206,0.0245011,-0.0511327,0.0255663,26.1,-6.75,73.8,-1.08494,0.97118,11.1764
25222379,0.0213053,-0.0479369,0.04048,25.05,-5.25,72.75,-0.732876,1.1053,11.2842
25245203,-0.00426106,-0.0415453,0.052198,24.9,-5.55,72.15,-1.06099,0.999921,11.1956
25257375,-0.0106526,-0.0681769,0.0181095,25.35,-6.45,72.75,-0.790356,1.33043,11.2076
25280220,-0.0255663,-0.0447411,0.0266316,24.75,-7.5,73.5,-0.864602,1.27774,11.2172
25293373,-0.0383495,-0.0330232,0.0170442,24.9,-5.55,71.85,-1.00351,1.18194,11.1693
25306375,-0.0543285,-0.0330232,0.0138484,24.45,-6.15,72.9,-1.04423,0.987946,11.1381
25329203,-0.0213053,-0.0276969,0.00852211,24.75,-7.95,72,-0.843047,0.999921,11.2291
25341376,-0.00532632,-0.02024,0.0138484,24.15,-6.6,71.1,-1.02267,0.985551,11.1381
25364203,0.00319579,-0.0351537,0,24.45,-6.9,72.15,-0.910107,1.08614,11.0998
25376375,0.0138484,-0.0266316,0.02024,24.45,-7.35,72.6,-0.850232,1.10051,11.2866
25399220,0.0511327,-0.0138484,0.0170442,25.35,-6,73.8,-0.936453,1.03824,11.0974
25412374,0.0234358,-0.0170442,0.0191748,25.05,-6.75,71.7,-0.888552,0.987946,11.1118
25435203,0.0735032,-0.0255663,0.02024,25.35,-6.45,73.8,-0.831072,0.849034,11.2315
25447372,0.134223,-0.00213053,0.0458064,23.25,-5.25,71.7,-0.740061,1.08854,10.9992
25470209,0.135289,0.00852211,0.0532632,24.75,-5.7,72,-0.876577,0.868195,10.9801
25483376,0.24288,0.0245011,0.0703075,24.15,-6.6,73.2,-0.519719,0.817899,11.095
25506203,0.262055,0.0809601,0.107592,24,-6,72,-0.459844,0.513732,11.2148
25518380,0.346211,0.120375,0.100135,24.45,-6.15,73.2,-0.752036,1.56754,11.6363
25541203,0.191748,0.153398,0.0873517,25.35,-4.95,72.45,-0.785566,1.45976,10.8914
25553376,0.259925,0.137419,0.0628506,24,-4.95,71.7,-0.802332,1.22026,11.4615
25576220,0.286556,0.157659,0.0990696,24.45,-3.6,72.15,-0.852627,1.26098,11.6004
25589373,0.0319579,0.145941,0.0479369,25.35,-4.2,72.45,-0.665815,1.68011,11.277
25612203,0.218379,0.196009,0.0596548,24.75,-4.2,72.75,-1.14721,1.88129,12.4698
25624373,0.0223706,0.262055,0.0639159,25.2,-4.05,72.6,-0.565225,1.62263,10.6376
25647209,0.0585895,0.291882,0.0745685,25.65,-4.8,72.15,-1.37953,1.24661,11.2866
25659374,0.0191748,0.271642,0.128897,25.8,-4.5,73.5,-0.828677,1.47653,10.9178
25672374,-0.0553937,0.26312,0.186421,25.95,-3.6,72.9,-1.14482,1.47892,11.8135
25695203,0.0468716,0.267381,0.227967,26.25,-3.3,73.2,-2.16031,0.91849,10.9824
25708375,-0.110787,-0.0415453,0.0436758,27,-4.8,73.2,-2.5004,-0.183219,11.2507
25731203,0.0223706,-0.0713727,0.0798948,26.7,-4.05,72.15,-0.974773,-0.640668,11.8327
25743374,-0.015979,-0.0447411,0.100135,26.25,-4.05,71.85,-0.962798,-0.959205,9.59813
25767213,-0.157659,-0.0735032,0.0628506,26.85,-5.25,72,-1.42743,-0.849034,11.6195
25779375,-0.0255663,-0.0276969,0.04048,27.75,-5.55,72.6,-1.30289,-0.635878,11.574
25802203,-0.0692422,0.0127832,0.0106526,26.85,-5.7,72.45,-0.953218,-0.295785,11.2627
25814415,-0.24075,-0.015979,-0.0127832,25.65,-4.05,72.6,-0.874182,-0.262255,11.2507
25837203,-0.214118,-0.0862864,0.0181095,27.6,-5.25,71.4,-0.579595,-0.240699,11.8399
25849375,-0.224771,-0.189617,0.0703075,26.85,-5.7,72.75,-0.249082,-0.243094,11.0495
25872210,-0.257794,-0.289752,-0.142745,25.35,-7.2,70.95,0.141306,3.23687,12.1081
25885376,-0.376038,0.148072,0.276969,26.1,-8.25,71.7,-1.09213,0.0946033,10.925
25908203,-0.168312,-0.24288,-0.0553937,24.3,-7.5,71.7,-1.36277,0.108973,10.9753
25920374,-0.354733,-0.0660464,0.102265,24.3,-8.7,70.95,-0.0694556,0.32213,11.289
25943220,-0.241815,-0.0649811,0.0532632,24.9,-7.65,70.8,-1.54239,0.0371228,11.2052
25956373,-0.219444,-0.0234358,0.0639159,25.05,-8.25,71.4,-0.548459,0.537682,10.4819
25979203,-0.199204,-0.0138484,0.0660464,25.05,-10.05,71.4,-1.16637,0.180824,11.3944
25992397,-0.20027,0.036219,0.115049,24.15,-9.6,70.5,-0.771196,0.204774,11.701
26005378,-0.178964,0.0255663,0.148072,25.2,-9.15,70.8,-1.14242,0.056283,11.0303
26028203,-0.294013,-0.0862864,0.0937433,24.45,-9.9,70.05,-1.36516,-0.147294,11.1956
26040374,-0.198139,-0.116114,0.0585895,24.75,-12.3,70.35,-1.74597,0.25986,12.6733
26063220,-0.291882,-0.150202,-0.0245011,24,-12,69.3,-1.78189,0.343685,10.5513
26075374,-0.255663,-0.107592,-0.0990696,24.3,-12.3,68.85,-1.96631,0.482596,11.4782
26098203,-0.155529,-0.00319579,-0.137419,22.8,-13.65,68.7,-1.83459,0.552052,11.7393
26110377,-0.333428,0.04048,-0.219444,23.25,-12.3,69.3,-1.6358,0.508942,11.0327
26133210,-0.231162,0.052198,-0.241815,24,-15.6,68.25,-1.27176,0.226329,10.9872
26145374,-0.148072,0.0958738,-0.224771,22.95,-13.5,67.5,-0.946033,0.0826282,10.5753
26168203,-0.132093,0.157659,-0.218379,22.8,-15.45,66.6,-1.13763,0.144899,12.1919
26180380,-0.291882,0.142745,-0.223706,22.5,-15.6,66.75,-0.967588,0.295785,11.8758
26203203,-0.450607,0.0415453,-0.196009,23.4,-16.2,65.25,-1.14961,0.240699,11.7345
26215376,-0.315318,0.0213053,-0.14168,22.05,-16.95,64.5,-0.950823,0.384401,11.3321
26238220,-0.409062,0.052198,-0.108657,21.9,-17.55,64.65,-1.57113,0.324525,11.016
26251374,-0.376038,0.0713727,-0.11931,21.15,-17.1,63,-1.38193,0.195194,10.2615
26274203,-0.0905475,0.149137,-0.118244,21.6,-18.45,62.1,-1.54239,-0.168849,9.57897
26286374,0.0756338,0.203465,-0.18003,21.6,-17.4,63.9,-1.37714,0.32692,10.5729
26309209,-0.143811,0.265251,-0.20027,21.45,-18.3,61.2,-1.74836,1.26098,13.799
26321374,-0.416518,0.194943,-0.24288,22.2,-18.3,61.95,-1.07057,1.07177,13.2362
26344203,-0.533697,0.1012,-0.165116,21.3,-18,60.3,-0.268242,0.334105,10.4867
26356381,-0.388821,0.0692422,-0.036219,22.05,-19.2,60.3,-0.0862207,0.544867,10.537
26379203,-0.290817,0.153398,0.0820254,21.45,-19.35,60.15,-0.881367,0.722098,11.4998
26391374,-0.386691,0.168312,0.072438,20.55,-21.45,60,-1.16158,0.690963,10.331
26414247,-0.221575,0.167247,0.072438,21.6,-19.95,59.25,-1.152,0.372426,9.60292
26427374,0.238619,0.236489,0.0862864,22.5,-19.35,59.1,-1.17116,1.43821,12.4985
26440374,-0.626375,0.189617,0.00319579,21,-21.75,57.6,-2.11241,2.116,14.2014
26463203,-0.619984,0.0266316,-0.107592,20.7,-21.15,57.75,-1.64059,0.825084,11.2746
26475407,-0.287621,-0.00106526,-0.0905475,21.3,-22.2,56.85,-1.03225,0.453856,8.74071
26498203,-0.3036,0.0319579,-0.0969391,22.05,-21.75,56.85,-1.06099,0.978366,11.4351
26520203,-0.229032,0.0852212,-0.102265,21.3,-22.2,55.8,-1.56634,0.640668,11.3441
26532394,-0.22051,0.00639159,-0.167247,20.4,-22.35,54.9,-1.1544,0.384401,9.53586
26545378,0.00426106,-0.0127832,-0.120375,20.7,-21.15,55.65,-0.464634,0.609532,11.0711
26568203,-0.125701,0.076699,-0.0660464,22.5,-21.9,55.65,-0.773591,1.08375,13.9379
26580376,-0.439954,0.0383495,-0.0575243,19.35,-22.65,54.6,-1.16637,0.185614,10.5513
26603220,-0.28123,-0.0266316,-0.0745685,20.25,-22.2,52.95,-1.14961,-0.276625,10.1035
