timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
32331377,0.0245011,0.00213053,0.0181095,59.4,-5.85,58.2,-0.170046,1.28014,10.0721
32354209,-0.0916127,0.0138484,-0.0117179,59.25,-5.25,57.3,-0.728086,0.568817,10.3116
32367382,0.0245011,-0.00852211,0.00639159,58.95,-5.25,57.3,-0.759221,0.827479,10.005
32380377,-0.0436758,0.00745685,0.00958738,58.2,-4.95,58.8,-0.565225,0.820294,10.1511
32403203,0.0298274,0.0117179,0.00532632,58.65,-5.1,57.15,-0.5772,0.798739,10.096
32416377,-0.0372843,0.00852211,0.00958738,58.05,-5.1,57.6,-0.526904,0.765209,10.0434
32439203,-0.00426106,0.00532632,0.00532632,57.6,-5.1,57.9,-0.550855,0.765209,10.2086
32451378,-0.0308927,0.0234358,0.00958738,58.35,-5.1,58.2,-0.519719,0.750839,10.017
32474209,-0.0191748,0.00852211,0.00745685,59.25,-4.5,57.75,-0.538879,0.681383,10.1775
32487379,-0.0298274,0.00852211,0.00532632,59.4,-4.8,57.15,-0.651445,0.712518,9.9691
32510203,-0.0181095,0.00532632,0.0106526,58.65,-5.85,57.6,-0.390388,0.779579,10.2493
32523384,-0.0276969,0.00106526,0.00319579,58.35,-4.35,56.85,-0.414338,1.02866,10.0266
32546203,-0.0106526,0.00319579,-0.00106526,58.5,-4.5,58.35,-0.622705,0.734074,10.0936
32558377,-0.0340885,-0.00319579,-0.00852211,59.1,-5.1,57.6,-0.550855,0.90891,10.0721
32571675,-0.0138484,0.00639159,0.00426106,59.1,-6.15,58.95,-0.550855,0.688568,10.0218
32594203,0.00106526,0.00639159,0.0106526,58.95,-4.95,58.05,-0.66342,0.758024,10.1392
32607378,-0.0170442,-0.00958738,0.0117179,58.35,-6.6,56.55,-0.61552,0.868195,10.0434
32630203,-0.0223706,0.0298274,-0.00639159,57.15,-3.45,58.35,-0.167651,0.549657,9.99545
32642408,-0.0127832,0.0841559,-0.00106526,57.75,-3.75,57.75,-0.541274,0.86101,9.99784
32665203,0.00639159,0.04048,-0.00426106,58.5,-4.95,57.75,-0.716111,0.837059,10.1607
32678378,0.00745685,-0.00532632,0.00852211,57.75,-4.5,58.05,-0.613125,0.681383,9.9691
32701217,0.0319579,0.0191748,0.0138484,57.75,-4.95,57.3,-0.414338,0.820294,10.1224
32714378,-0.00319579,0.00852211,0.015979,59.85,-3.3,58.95,-0.138911,0.822689,10.0481
32737203,0.0287621,0.0468716,0.00319579,58.5,-5.25,57.3,0.0598755,0.710123,10.0601
32750378,-0.00852211,0.0735032,-0.0149137,57.3,-4.35,58.2,-0.172441,0.492177,9.99305
32763382,0.0543285,0.0394148,0.00852211,59.1,-5.1,58.2,-0.493374,0.781974,10.1775
32786203,0.00106526,0.0223706,0.00106526,57.6,-5.1,56.85,-0.56283,0.767604,9.99066
32799377,0.0596548,0.0149137,0,59.4,-5.55,56.85,-0.560435,0.621508,10.0505
32822217,0.04048,0.00958738,0.00745685,58.95,-4.95,57.75,-0.443079,0.645458,10.0577
32835379,0.0745685,0.00852211,0.0138484,57.75,-3.75,58.35,-0.385598,1.07896,10.1847
32858203,0.00532632,-0.00745685,-0.0127832,58.65,-5.85,56.55,-0.301772,1.01429,10.0745
32870377,0.0170442,-0.0181095,-0.00639159,59.25,-5.25,57.3,-0.438289,0.781974,10.0362
32893209,0.02024,-0.0255663,0.00106526,56.7,-4.95,58.05,-0.270637,0.973575,10.1296
32906382,0.0426106,-0.04048,0.00639159,59.4,-4.8,56.85,-0.476609,0.815504,9.98347
32929203,0.0607201,-0.0436758,0.0287621,58.65,-5.85,57.9,-0.308958,0.89454,10.235
32941382,0.0905475,-0.0426106,0.0319579,57.6,-5.1,57.9,-0.364043,0.844244,10.0362
32964203,0.100135,-0.0351537,0.0330232,59.4,-4.35,56.85,-0.443079,0.997526,10.1751
32976378,0.129962,-0.0191748,0.0330232,58.2,-4.95,57,-0.165256,0.925675,10.0002
32999246,0.12144,-0.0234358,0.0372843,57.3,-3.3,57.15,-0.313748,0.786764,10.1415
33012384,0.166181,-0.0298274,0.0308927,58.5,-4.5,58.05,-0.249082,0.829874,10.0889
33025377,0.138484,-0.0255663,0.0308927,57.45,-3.45,56.7,-0.385598,1.01908,10.0673
33048203,0.188552,0.015979,0.0436758,57.6,-4.8,58.65,-0.105381,0.959205,10.1823
33060408,0.210922,0.0500674,0.0308927,58.05,-4.35,57.6,-0.347278,0.97118,10.0529
33083203,0.22051,0.0905475,0.0213053,58.5,-4.2,58.35,-0.371228,1.12446,10.0865
33096377,0.243946,0.128897,0.00639159,58.05,-4.35,58.65,-0.364043,1.13883,10.0553
33119246,0.22264,0.135289,-0.00106526,57.75,-3.45,56.7,-0.550855,1.16278,9.98587
33132379,0.234358,0.122505,0.0106526,60.15,-4.35,58.65,-0.467029,1.07417,9.96431
33155203,0.324906,0.0894822,0.0308927,58.5,-3,57.3,-0.59157,0.980761,9.73918
33167377,0.258859,0.103331,0.0330232,59.25,-2.7,58.05,-0.285007,1.23224,10.2397
33190223,0.312122,0.122505,0.0149137,58.35,-2.55,57.15,-0.371228,1.30409,9.84696
33203382,0.294013,0.144876,0.00852211,58.35,-3.3,57.6,-0.308958,0.990341,9.85654
33226203,0.46339,0.149137,0.0394148,58.5,-1.95,57.3,-0.981958,1.35199,9.94036
33238417,0.372843,0.160855,0.0394148,57.6,-2.1,56.85,-0.811912,1.36875,9.96431
33261203,0.568851,0.144876,0.0298274,59.4,-1.05,57.15,-0.641865,0.999921,9.93797
33273375,0.551807,0.133158,0.052198,59.25,-0.9,57.75,-0.656235,1.32325,9.80385
33296203,0.804275,0.137419,0.0980043,60,-0.9,57.3,-0.778381,1.15081,9.80624
33308382,0.798948,0.189617,0.127832,59.1,-0.3,56.55,-0.249082,1.34241,9.86612
33331203,1.02372,0.24075,0.184291,59.4,2.55,56.85,-0.481399,1.87889,10.7547
33343378,1.08231,0.307861,0.255663,59.85,1.8,57.15,-0.510139,1.53401,9.64338
33366217,1.13025,0.4048,0.304666,60.6,0.45,56.25,-0.184417,2.13995,11.5594
33379378,1.31986,0.578439,0.414388,59.55,2.4,55.95,-1.1065,2.1136,10.4936
33392671,1.16646,0.575243,0.508131,60,5.7,55.35,-1.51365,1.83099,11.2361
33415206,1.44663,0.349407,0.444215,61.05,6,55.65,-2.10043,1.9244,10.9223
33428380,1.05994,0.0340885,0.355798,60.45,6.6,55.8,-1.91602,1.69208,11.6744
33451203,1.15368,-0.127832,0.371777,59.25,6,54.6,-0.780776,0.911305,11.9258
33464375,0.710531,-0.151268,0.466586,58.5,9.3,54.6,-0.237107,-0.571212,11.6839
33487217,0.760599,-0.191748,0.668986,58.05,10.65,55.05,-0.802332,-2.04894,11.8971
33500379,0.251402,-0.245011,0.747816,58.35,10.35,55.5,-1.17356,-2.57345,10.9343
33523203,0.0873517,-0.270577,0.702009,56.55,12.15,56.1,-1.2023,-2.65727,9.88049
33535381,-0.105461,-0.230097,0.590156,54.3,13.8,54.3,-1.32924,-2.50399,10.2948
33558210,-0.441019,-0.211988,0.435693,53.55,12.75,55.65,-1.55197,-2.37466,10.5343
33571379,-0.811731,-0.234358,0.270577,52.8,13.05,55.65,-1.69088,-2.22138,10.9487
33584377,-1.00774,-0.16192,0.160855,51.9,11.85,55.5,-1.41067,-2.12318,10.1368
33607217,-1.32732,-0.0458064,0.0490022,49.65,11.55,54.3,-1.53521,-1.50287,11.5786
33620379,-1.58511,0.02024,-0.092678,48.9,12,54.3,-1.82261,-1.19871,11.284
33643203,-1.85569,0.0852212,-0.216249,48,11.1,55.05,-1.55437,-0.652643,11.0564
33655380,-1.83865,0.156594,-0.275903,47.25,11.85,53.7,-1.30768,-0.370031,11.3031
33678210,-2.09005,0.201335,-0.322775,45.15,9.15,54.45,-1.59269,0.159269,11.5714
33691379,-2.07087,0.205596,-0.379234,46.35,10.05,54.9,-1.66454,0.781974,12.5366
33714203,-2.21149,0.245011,-0.428236,45.9,10.65,57.15,-1.30529,1.17236,11.6025
33726382,-2.2296,0.318514,-0.403735,46.2,8.4,56.85,-0.574805,1.59389,12.5917
33749203,-2.26475,0.308927,-0.353668,45.9,6.9,59.25,-0.376018,1.67292,11.4923
33761377,-2.12201,0.235423,-0.32171,46.35,6,60.15,-0.421523,1.80465,10.5391
33784217,-1.97287,0.0862864,-0.320645,46.8,4.2,60.45,-0.490979,1.69687,9.87809
33797379,-1.56594,-0.0394148,-0.300405,46.95,2.85,60.75,-0.462239,1.63221,9.56674
33810377,-1.00348,0.0181095,-0.227967,47.25,0,61.35,-0.486189,2.10642,12.1629
33833203,-1.92493,0.399474,-0.239684,47.7,-1.35,62.1,-0.64905,3.268,14.0143
33846382,-1.72466,0.487891,-0.316384,47.85,-2.4,63,-1.42743,2.45609,12.7377
33869203,-1.71188,0.427171,-0.380299,49.65,-4.95,61.5,-1.2023,1.96511,7.86149
33881378,-1.14196,0.214118,-0.412257,48.75,-5.85,62.1,-1.04902,2.73152,11.0445
33904217,-1.01307,-0.0287621,-0.315318,49.2,-8.25,60.45,-0.570015,2.95186,10.2589
33917378,-1.64903,-0.172573,-0.142745,50.7,-9.75,61.95,0.62031,3.36381,14.0814
33940203,-1.44769,0.0713727,0.154463,50.7,-10.05,61.95,1.53521,3.47158,10.9127
33952378,-1.6991,0.337689,0.374973,50.85,-13.65,60.3,0.282612,2.63093,6.46998
33975209,-0.855407,0.236489,0.438889,50.55,-12.9,60.3,-0.991538,2.53034,8.36444
33988379,-0.80534,0.18216,0.396278,51,-13.05,59.1,-1.15679,2.34832,6.91545
34011203,-0.547546,0.135289,0.241815,50.7,-14.25,58.8,-2.40939,1.83339,8.65903
34023384,-0.315318,0.0245011,0.00852211,52.65,-15.15,57.6,-2.75906,1.5867,9.36795
34046203,-0.507066,-0.0308927,-0.157659,52.65,-14.7,59.25,-1.59748,1.08135,8.87219
34058377,-0.259925,0.0415453,-0.193878,53.4,-15.45,58.95,-1.25978,0.810714,8.65903
34081203,-0.144876,0.0660464,-0.187487,52.5,-16.35,57.75,-1.28852,0.722098,7.94531
34093378,0.00532632,0.0553937,-0.160855,52.05,-15.6,58.05,-1.15679,0.772394,9.40148
34116203,0.149137,-0.0213053,-0.13955,53.25,-14.85,57.3,-1.38193,0.475411,7.52139
34128377,0.248207,-0.0223706,-0.170442,52.35,-17.7,57.6,-1.33403,-0.34129,7.97884
34152224,0.970456,-0.0575243,-0.268447,53.7,-14.7,57.6,-3.65241,-1.19152,6.20413
34165379,0.753142,-0.144876,-0.319579,52.5,-15.6,57.75,-0.467029,-3.47158,16.2249
34178376,0.072438,-0.0426106,-0.274838,53.7,-13.95,57.9,-2.25371,-4.2811,7.42559
34201217,0.759533,-0.0181095,-0.353668,53.7,-15.9,58.2,-0.668211,-3.67755,7.07592
34214378,0.997087,0.0852212,-0.429302,53.4,-15.9,58.2,-0.0646655,-3.16741,8.21116
34237203,1.05887,0.13955,-0.370712,54.75,-13.95,58.65,0.371228,-2.99976,8.16566
34249377,1.59683,0.132093,-0.223706,55.8,-13.65,59.25,1.04662,-2.45609,6.68553
34272209,1.73319,0.211988,-0.02024,54.6,-13.8,59.1,0.593965,0.851429,19.1851
34285382,-0.0777643,0.314253,0.00426106,55.35,-12.75,57.75,0.213157,0.353265,11.4085
34308203,0.916127,0.297209,0.0830906,56.1,-11.55,59.1,-0.538879,-2.43933,8.4339
34321382,0.654072,0.124636,0.209857,56.55,-11.4,60,-1.51844,-1.28253,12.0504
34344203,0.586961,-0.0649811,0.20027,57.6,-8.85,59.7,-2.68721,-1.32804,8.87698
34356378,0.80534,-0.127832,0.0830906,58.05,-10.35,58.2,-3.09437,-1.42863,9.52363
34369377,0.917193,-0.231162,-0.0223706,58.35,-10.35,60,-2.07648,-1.26577,8.88177
34392209,0.830906,-0.372843,0,57.6,-8.85,60.3,-1.07536,-1.04064,9.83738
34404379,0.940628,-0.441019,0.0245011,59.1,-8.1,60.75,-1.06818,-0.844244,9.61704
34427203,1.01733,-0.518784,0.00852211,58.2,-6.75,62.25,-1.03944,-0.197589,10.235
34439423,0.843689,-0.526241,0.0266316,58.2,-6.45,60.9,-0.692161,-0.0538879,11.0421
34462203,0.673247,-0.493217,0.0138484,59.4,-5.85,62.4,-0.0335303,0.183219,10.6373
34474377,0.695618,-0.423975,0.015979,57.6,-4.05,62.85,-0.598755,-0.226329,10.3499
34497215,0.709466,-0.339819,-0.0319579,57.15,-4.95,63.6,-0.675396,0.065863,10.8912
34510379,0.755272,-0.396278,-0.0266316,57.6,-3.6,63.9,-0.593965,0.520917,10.9127
34533203,0.498544,-0.389887,-0.0713727,57.15,-2.7,63,-0.495769,0.990341,12.1701
34545377,0.437824,-0.287621,-0.0607201,57.45,-2.7,64.05,0.251477,0.714913,11.4995
34568217,0.299339,-0.229032,-0.0607201,58.2,-3,64.05,0.452659,1.47413,12.1126
34581379,0.26312,-0.140615,-0.0394148,57.75,-1.95,64.65,-0.922083,-0.0179626,8.5776
34604203,0.239684,-0.12144,-0.0319579,57.3,-1.8,64.5,0.0167651,-0.0682581,11.3989
34616378,0.229032,-0.0447411,0.00958738,57.3,-3.3,65.25,-0.134121,0.492177,9.59788
34639210,0.147006,0.00106526,-0.00532632,58.95,-1.65,65.1,0.150886,0.525707,11.1666
34652375,0.11931,0.0628506,0.00852211,59.1,-1.35,64.95,-0.0670606,0.892145,10.2757
34665377,0.0255663,0.0788296,-0.02024,57.3,-1.05,65.25,0.0502954,0.370031,10.2326
34688217,0.118244,0.0862864,0.00213053,59.85,-1.35,65.55,-0.354463,0.389191,10.3044
34701379,0.0681769,0.109722,0,57.45,-1.2,65.4,-0.356858,0.463436,9.94755
34724203,0.0351537,0.0905475,-0.00106526,57.6,-1.8,64.95,-0.380808,0.228724,10.2206
34736378,0.0980043,0.0266316,-0.0415453,59.55,-2.4,64.65,-0.282612,0.578397,10.0553
34759210,0.0681769,0.0287621,0.00958738,57.15,-1.2,65.1,-0.850232,0.451461,10.199
34772375,0.104396,0.0447411,0.015979,59.25,-1.2,65.1,-0.531694,0.583187,10.199
34795203,0.0479369,0.0532632,0.00958738,58.65,0.3,65.55,-0.768801,0.453856,10.1248
34807380,0.0553937,0.0798948,0.02024,58.65,-0.6,64.95,-0.459844,0.456251,10.7116
34830203,0.0330232,0.0468716,-0.00319579,58.05,-1.8,65.25,-0.483794,0.935255,9.9212
34843375,-0.0511327,0.0873517,0.0191748,58.35,-1.8,65.55,-0.59636,0.34129,10.0793
34866217,0.0170442,0.111853,0.02024,59.25,-1.2,64.35,-0.63468,-0.334105,9.66733
34879379,0.0458064,0.107592,0.0298274,58.35,-0.3,64.2,-1.07536,0.405956,10.1847
34892377,0.0596548,0.110787,0.00639159,57.6,0,64.95,-0.469424,0.717308,9.9715
34915203,-0.00745685,0.0894822,-0.00319579,60,0.45,65.7,-0.62031,0.695753,10.4313
34927382,0.0308927,0.0884169,0.0383495,59.25,0.45,64.35,-0.148491,0.583187,9.67212
34950203,-0.00532632,0.0820254,-0.0447411,59.1,-0.6,64.5,-0.399968,0.8658,10.3571
34962377,0.0660464,0.0735032,0.0213053,58.5,-0.15,63.3,-0.833467,0.487386,10.2326
34985203,0.0223706,0.036219,0.00639159,58.95,-1.65,64.05,-0.0143701,0.484991,10.0146
34997378,0.00958738,0.0415453,0.00958738,59.25,-0.45,63.6,0.0646655,0.386796,10.2948
35020203,0.0181095,0.0553937,-0.00639159,59.1,0,64.95,-0.102986,0.980761,10.2469
35032377,0.0628506,0.0660464,0.0127832,59.25,-0.15,65.4,-0.282612,0.518522,10.3355
35055209,0.00213053,0.0383495,-0.0106526,61.05,-0.45,64.65,-0.720901,1.09812,9.91881
35068382,0.00852211,0.00852211,-0.00319579,59.4,-0.6,64.5,-0.744851,0.628693,9.95473
35091203,0.0596548,0.02024,-0.00319579,59.85,-2.55,65.55,-1.04423,1.50287,10.1871
35104382,0.0213053,0.0234358,0.00639159,60.45,-1.05,64.95,-0.835862,0.90891,9.91641
35127203,0.0735032,0.0276969,-0.00213053,60,0.9,63.6,-0.292192,-0.231119,10.2948
35139378,0.0266316,0.0575243,0.0106526,59.4,-0.6,63.9,-0.608335,0.223934,9.76553
35162217,-0.0500674,0.0276969,-0.00532632,59.25,-1.65,65.1,-0.61073,1.45976,10.3715
35175378,0.0948085,0.0852212,-0.00852211,59.4,0.3,63.9,-0.855022,0.501757,9.72481
35198203,0.0500674,0.138484,-0.00745685,58.05,-1.05,64.5,-0.857417,0.233514,9.82301
35210378,0.00639159,0.207727,-0.0117179,59.1,-0.3,63.45,-0.874182,0.738864,10.199
35233209,-0.0287621,0.16192,-0.0308927,61.05,-0.15,63,-0.641865,-0.300575,9.87809
35245379,0.0245011,0.115049,-0.0340885,60,-0.15,64.05,-1.1544,0.477806,10.005
35268203,0.0106526,0.076699,-0.00958738,60.3,0.45,64.05,-1.07057,0.990341,10.2469
35281384,0.0500674,0.1012,0.00745685,60.6,-0.45,64.35,-0.886157,0.755629,10.0505
35294379,0.00639159,0.0543285,-0.00106526,60.15,-1.05,63.45,-0.699346,0.463436,10.1535
35317203,0.0255663,0.0511327,-0.00639159,61.5,0.6,63.15,-0.613125,0.839454,10.1176
35329377,0.015979,0.0383495,0.00213053,60.9,0.3,62.85,-0.725691,0.647853,10.132
35352209,-0.00532632,0.00745685,-0.00106526,61.8,-0.15,63.3,-0.677791,0.619113,10.029
35365382,-0.00745685,0.00106526,0.00426106,61.95,-0.6,64.2,-0.677791,0.655038,10.1056
35388203,-0.0191748,0.00213053,0.00532632,60.9,-0.6,63.45,-0.603545,0.683778,10.0721
35400402,-0.015979,-0.00426106,0.00639159,61.2,-0.6,63.9,-0.677791,0.726888,10.1799
35423203,-0.0308927,0,0.00532632,60.45,-0.6,62.85,-0.718506,0.631088,10.0649
35435378,-0.0213053,-0.00745685,0.00213053,60.6,0.45,64.05,-0.59636,0.722098,10.0817
35458247,-0.0511327,-0.00106526,0.00319579,61.5,-0.3,63.15,-0.579595,0.726888,10.1152
35471385,-0.0255663,0.00426106,0.0106526,61.05,-0.15,63.6,-0.684976,0.774789,10.0721
35494203,0.00852211,0.0138484,0.0138484,61.8,-0.45,63.6,-0.692161,0.758024,10.0505
35507378,-0.0181095,0.00852211,0.0213053,60.45,-0.3,63.15,-0.63947,0.674198,10.0769
35520704,-0.00213053,-0.0223706,0.00426106,61.5,0,63.15,-0.579595,0.767604,10.132
35543203,-0.0213053,-0.0117179,0.00426106,60.15,-0.6,63.9,-0.61073,0.667013,10.0577
35555376,-0.00639159,-0.00958738,0.00106526,60.3,-1.2,64.35,-0.63947,0.688568,10.1008
35578241,-0.0149137,-0.00426106,0.00426106,60.45,-0.3,64.5,-0.570015,0.643063,9.97629
35591385,0,0.00426106,0.00639159,61.35,-0.45,64.05,-0.646655,0.585582,10.1128
35614203,0.0234358,0.00852211,0.00852211,59.4,-0.3,63.9,-0.608335,0.695753,9.99066
35626378,-0.00106526,-0.0106526,0.0181095,60.15,0.3,63.45,-0.725691,0.604742,10.1511
35649217,0,-0.0426106,0.0223706,60.6,0.9,64.65,-0.589175,0.518522,10.0434
35662379,-0.0234358,-0.0735032,0.015979,60.15,-0.6,63.45,-0.560435,0.559237,10.1224
35685203,-0.0298274,-0.072438,0.0213053,58.95,-0.9,64.05,-0.785566,0.405956,9.97389
35697403,-0.00639159,-0.0681769,0.0330232,59.55,0.15,63.3,-0.768801,0.547262,10.0889
35720204,0.0308927,-0.0383495,0.0276969,60.9,-0.3,64.5,-0.747246,0.623903,9.94036
35732375,-0.00852211,-0.0692422,0.0308927,61.05,0.45,64.35,-0.768801,0.540077,10.0338
35755205,0.0340885,-0.0671117,0.02024,60.9,-0.3,64.95,-0.730481,0.722098,10.12
35767381,0.04048,-0.0628506,0.0213053,59.1,0,62.85,-0.498164,0.635878,10.1727
35790203,0.0596548,-0.0479369,0.0351537,60.6,-0.45,64.05,-0.55804,0.623903,10.1008
35802375,0.0713727,-0.0500674,0.0383495,60,-0.15,63.3,-0.543669,0.671803,10.005
35825217,0.0873517,-0.0511327,0.0649811,58.5,-1.2,64.05,-0.493374,0.374821,10.0146
35838379,0.102265,-0.04048,0.0553937,60.3,0.9,63.6,-0.538879,0.647853,10.1104
35861203,0.108657,-0.0245011,0.0553937,59.25,0.9,64.35,-0.208367,0.784369,10.096
35874377,0.0884169,-0.015979,0.0447411,59.55,0.45,64.05,-0.670605,0.765209,10.1296
35887381,0.108657,-0.00319579,0.0426106,59.85,-0.6,64.95,-0.608335,0.750839,10.1823
35910203,0.12144,-0.0191748,0.0372843,59.85,0,64.95,-0.512534,0.568817,9.95473
35922375,0.129962,-0.036219,0.0468716,60.15,-0.3,64.95,-0.526904,0.568817,10.1128
35945217,0.185356,-0.0372843,0.0500674,60,0.15,64.35,-0.294587,0.650248,9.97868
35958379,0.178964,0.0319579,0.0607201,61.05,0.9,63,-0.129331,0.755629,10.1799
35981203,0.254598,0.0181095,0.0351537,61.2,0.6,64.2,-0.407153,0.722098,10.0074
35994377,0.271642,0.0830906,0.0426106,58.2,0.9,64.05,-0.354463,0.604742,9.87809
36017210,0.386691,0.142745,0.0330232,60,2.4,63.6,-0.313748,0.758024,9.97389
36030379,0.546481,0.199204,0.0276969,59.4,2.55,64.95,-0.232317,0.576002,9.81822
36053203,0.690291,0.221575,0.0394148,61.35,1.95,63.6,-0.519719,0.496967,9.83498
36066382,0.823449,0.286556,0.0607201,60.45,3.6,64.2,-0.428709,0.652643,9.91162
36079379,1.00241,0.34195,0.111853,61.2,4.05,63.9,-0.584385,0.769999,9.68649
36102203,1.04183,0.365386,0.103331,61.35,5.25,63.3,-0.579595,1.32325,10.5032
36115379,1.1931,0.34408,0.111853,61.8,5.7,61.95,-0.668211,1.27295,9.87091
36138209,1.29643,0.329167,0.135289,61.05,6,63.3,-0.775986,1.43821,10.314
36151379,1.39443,0.446346,0.164051,62.7,8.4,63.15,-0.546064,1.58191,9.93318
36174203,1.4445,0.539024,0.245011,63.75,9.15,62.1,-0.570015,2.2142,10.6996
36187384,1.5915,0.515588,0.314253,63.45,13.05,61.5,-1.0586,3.31111,11.478
36210203,1.31454,0.44528,0.368581,63,12.45,62.1,-0.967588,3.28956,10.5343
36223377,1.26766,0.230097,0.356864,62.85,12.3,60.15,-1.43701,3.20094,11.3103
36236381,1.38697,0.0394148,0.292948,63.75,14.4,60.3,-2.06211,3.08838,9.55716
36259210,1.18777,-0.092678,0.250337,64.35,16.95,59.25,-1.75555,3.05245,10.2038
36272375,1.30388,-0.147006,0.225836,63.3,18,59.7,-1.37714,2.78661,9.4925
36295204,1.16114,-0.100135,0.24288,64.35,19.5,59.25,-1.22625,2.4058,9.80385
36307380,0.965129,-0.0990696,0.215183,62.85,19.35,59.4,-1.09692,1.30888,10.8936
36330203,0.597613,-0.0703075,0.251402,63.75,22.95,60.3,-0.294587,1.19631,12.1893
36343375,0.0607201,-0.0798948,0.26099,63.15,22.65,58.8,-0.344883,0.576002,9.90444
36366217,-0.2024,-0.0809601,0.22264,62.4,20.85,59.1,-0.661025,0.104183,10.6804
36379379,-0.150202,-0.11931,0.147006,64.05,22.5,58.95,-0.268242,0.235909,8.24469
36402203,-0.675378,-0.117179,0.0596548,63.9,23.1,58.05,-0.419128,0.123344,10.0841
36414377,-0.548611,-0.132093,0.0106526,63.15,23.1,58.35,-0.467029,0.142504,9.55237
36437210,-1.02798,-0.0958738,-0.02024,63.15,23.1,59.4,-0.273032,0.30776,9.31766
36449379,-0.939563,-0.0905475,-0.04048,63.45,23.1,60.15,-0.833467,0.853824,11.3343
36472203,-1.37845,-0.0830906,-0.109722,64.2,21.9,59.85,-1.12326,1.32325,10.1679
36484382,-1.47965,-0.104396,-0.184291,65.55,20.25,59.7,-1.0562,1.56515,10.9798
36507203,-1.44663,-0.104396,-0.224771,64.95,20.55,61.5,-0.998723,1.87171,9.84696
36519378,-1.54357,-0.0980043,-0.269512,66,19.8,61.2,-1.3005,2.43933,10.6852
36542217,-1.41361,-0.0884169,-0.294013,66.6,18,62.4,-1.152,2.65248,10.6086
36554378,-1.45089,-0.0426106,-0.26099,66.9,17.7,62.1,-0.857417,2.7387,10.793
36567376,-1.47539,-0.0287621,-0.213053,67.5,15.6,64.35,-0.912502,2.75068,11.4804
36590203,-1.42745,0.00532632,-0.151268,68.1,14.85,63,-0.768801,2.5495,10.3978
36603384,-1.42958,0.00213053,-0.0841559,69,12.9,64.2,-0.912502,2.47765,10.8241
36626203,-1.3401,0.015979,-0.0223706,67.65,12.9,64.2,-0.510139,2.19743,10.5631
36639377,-1.32625,0.0436758,0.0553937,66.75,10.8,65.7,-0.474214,1.89326,10.5966
36662217,-1.27938,0.0340885,0.107592,67.95,11.1,65.25,-0.555645,1.57473,10.8241
36675379,-1.3433,0.0639159,0.144876,68.4,6.6,64.95,-0.543669,1.35917,10.5391
36698203,-1.28364,0.0852212,0.151268,67.5,5.25,66.45,-0.826282,1.28972,10.5319
36710377,-1.31028,0.0500674,0.125701,67.95,4.05,64.95,-0.716111,1.14362,10.2445
36733209,-1.26553,0.02024,0.125701,66,2.7,64.35,-0.744851,0.973575,10.7235
36745382,-1.26553,-0.00213053,0.128897,64.05,1.35,62.85,-0.579595,0.681383,9.78948
36768203,-1.13344,-0.0181095,0.154463,64.35,0.3,62.4,-0.502954,0.566422,10.1344
36780377,-1.09935,0.0191748,0.211988,63.15,-0.15,61.5,-0.249082,0.468226,10.805
36803203,-1.1654,0.0543285,0.28336,62.25,0.6,62.4,-0.395178,0.449066,10.9127
36815378,-1.23464,0.0500674,0.337689,60.9,-0.6,61.05,-0.66342,0.32692,11.1331
36838241,-1.16327,0.0671117,0.376038,59.4,0.3,60.3,-0.914898,0.468226,9.84456
36851379,-1.10468,0.0884169,0.318514,59.25,-0.15,59.4,-1.68609,0.300575,9.62662
36864375,-0.971521,0.0330232,0.205596,58.05,0,59.7,-1.71962,0.226329,9.73918
36887203,-0.873517,0.0426106,0.134223,56.7,1.2,60.9,-1.14242,0.238304,8.99912
36909214,-0.647681,0.0841559,0.0980043,54.9,1.95,59.4,-1.1544,0.477806,9.98826
36921379,-0.831971,0.170442,0.0852212,55.35,0.9,61.5,-1.02746,1.51245,12.8767
36934375,-1.0365,0.201335,0.0394148,55.35,1.65,61.95,-1.31247,0.841849,8.88895
36957235,-0.791491,0.150202,-0.0234358,54.9,-0.15,61.5,-1.4442,0.434696,7.28908
36970382,-0.322775,0.14168,-0.0468716,54.15,-1.05,63.15,-0.962798,0.968785,8.39079
36993203,-0.336624,0.183225,-0.0149137,53.85,0.45,63.3,-0.502954,1.22984,8.46024
37006377,-0.209857,0.177899,0.0575243,53.7,1.8,62.4,-0.871787,1.30169,8.4794
37029214,0.194943,0.0809601,0.0213053,52.05,0.9,62.55,-1.79387,1.66095,8.07225
37042382,0.0500674,-0.0181095,-0.0841559,52.95,0.6,64.2,-1.69328,2.08486,11.2241
37065203,-0.100135,0.00319579,-0.113983,53.7,2.1,64.2,-1.39151,1.07896,9.2482
37077400,0.107592,0.02024,-0.108657,51.3,0.3,64.95,-1.50886,0.832269,8.10817
37100203,0.26099,0.0447411,-0.123571,51.75,1.65,64.05,-1.41785,0.892145,8.80033
37113378,0.432497,0.0543285,-0.185356,52.05,2.4,65.1,-1.83938,0.96639,7.79922
37126377,0.817058,-0.140615,-0.337689,52.95,1.8,66.3,0.249082,-0.171244,8.92488
37149214,0.44315,-0.0852212,-0.259925,53.25,1.95,64.35,-0.0407153,-2.57345,13.7005
37161379,0.350472,-0.168312,-0.24075,53.4,3.3,64.5,0.155676,-3.66797,9.94036
37184203,0.148072,-0.0809601,-0.0990696,52.8,4.2,66.15,-0.364043,-1.90524,8.35247
