timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
28786375,-0.04048,-0.0191748,0.00213053,9.9,-5.1,21.9,-1.04423,0.258662,11.186
28809203,0.0213053,-0.0308927,-0.00532632,9.15,-4.8,21.9,-1.2526,0.285007,11.0974
28821380,0.0436758,0.015979,0.015979,9.6,-4.8,21.9,-0.969983,0.316143,11.4447
28844203,0.00319579,0.00319579,-0.00319579,9.15,-6.9,21.3,-1.04902,0.0934058,11.0639
28857375,0.0234358,-0.0298274,-0.00319579,10.5,-4.95,22.8,-1.21667,0.179626,11.2172
28880217,0.00745685,-0.0436758,-0.00106526,10.05,-6,23.55,-1.28134,0.210762,11.1453
28893379,0.0106526,-0.0703075,-0.00852211,9.75,-4.95,22.8,-1.38193,0.359253,11.1908
28916203,0.0394148,-0.0841559,-0.00319579,9.15,-4.35,22.35,-1.27415,0.256267,11.107
28928377,0.0500674,-0.0788296,-0.00639159,9.15,-4.8,21.9,-1.14721,0.210762,11.186
28951209,0.0916127,-0.0745685,-0.00745685,8.85,-5.55,22.65,-1.02746,0.193997,11.21
28963382,0.0692422,-0.0458064,-0.00319579,9.15,-4.05,21.6,-1.0107,0.0934058,11.3249
28986203,0.092678,-0.0490022,-0.0117179,9.75,-4.95,22.05,-0.835862,0.174836,10.9082
28998382,0.0958738,-0.0266316,-0.00532632,8.85,-4.35,22.65,-1.05381,0.146096,11.7584
29021203,0.227967,-0.00852211,-0.00426106,9.15,-4.8,21.9,-0.64905,0.205972,10.9561
29034378,0.0351537,-0.113983,-0.24075,9.3,-4.95,21,-1.85854,-0.488584,10.7214
29047377,0.346211,-0.128897,-0.488956,9,-5.25,22.05,-5.52531,1.31487,12.5751
29070209,0.613592,-0.439954,-1.30282,8.85,-4.8,22.35,-5.11816,1.19032,9.30354
29082379,0.387756,-0.843689,-2.16781,9.9,-4.35,22.95,-4.55054,0.0431104,12.3069
29105203,0.550742,-1.17179,-2.73986,8.85,-4.8,21.3,-3.44404,-0.354463,12.9033
29117384,-0.0735032,-1.13344,-3.07861,7.35,-2.85,21.6,-3.42967,0.155676,11.8854
29140203,0.512392,-1.05142,-3.44826,6,-3.3,21.9,-3.98771,0.244292,11.9428
29162203,0.0553937,-0.826645,-3.92017,6.15,-1.95,21.75,-3.13748,0.857417,10.7789
29174423,0.237554,-0.765925,-4.1769,4.95,-2.85,21.9,-1.60227,0.392783,12.1752
29187379,0.0223706,-0.624245,-4.23656,6,-2.55,20.85,0.55325,0.328118,10.8771
29210203,0.127832,-0.613592,-4.18649,3.45,-0.3,22.35,1.37714,0,10.7789
29222377,0.0990696,-0.760599,-4.16412,3.6,2.4,21.75,1.46096,0.0886157,9.91187
29245217,0.0894822,-0.880974,-4.09062,4.35,3,19.95,1.14003,0.526904,10.9944
29258382,0.164051,-0.80747,-3.98941,1.5,3,21.75,0.701741,1.25739,10.7525
29281203,-0.0500674,-0.772317,-3.95533,4.2,3.6,21.9,-0.299377,1.64777,11.0088
29293416,0.0276969,-0.772317,-3.93402,3.3,6,20.7,-0.692161,2.3088,11.9907
29316204,-0.204531,-0.628506,-3.98302,3.6,5.7,21,-0.835862,2.76385,10.7429
29328371,-0.192813,-0.590156,-4.05972,3.6,8.25,21,-0.878972,2.87402,10.4843
29351209,-0.0937433,-0.607201,-4.03309,4.05,8.25,21,0.00718506,2.97701,9.58615
29363374,-0.0841559,-0.513457,-3.80193,4.35,9.3,22.8,1.18793,2.87163,9.79931
29386203,0.106526,-0.388821,-3.41417,4.8,10.05,21.75,1.84656,2.82133,10.3238
29398375,0.0671117,-0.191748,-2.93693,5.4,11.25,21.75,2.42615,2.53872,10.8579
29421217,0.0276969,-0.0436758,-2.48952,3.9,12.15,20.55,1.86333,2.48603,11.4567
29434378,-0.156594,0.00213053,-2.17527,4.5,12.9,21.6,1.346,2.23216,11.107
29457203,-0.113983,-0.0458064,-1.88658,6,12.15,20.85,1.25499,1.94476,10.5322
29469377,-0.0660464,-0.0191748,-1.60961,5.85,14.25,20.4,0.565225,2.27287,11.4423
29492209,-0.239684,0.167247,-1.44982,6,13.65,20.85,-1.02267,2.91474,12.0315
29504382,-0.232228,0.452737,-1.46474,6.75,13.65,21.6,-2.90276,2.61057,9.59333
29527203,-0.140615,0.801079,-1.60748,7.8,14.4,22.65,-3.47278,2.40939,10.6759
29539382,-0.116114,0.999218,-1.6682,7.05,13.65,22.95,-1.90404,1.80584,9.68913
29562203,-0.0170442,0.922519,-1.5702,8.1,14.7,21.6,-0.65384,1.33163,9.68195
29574378,-0.0351537,0.771251,-1.26021,7.8,12.9,22.65,1.28852,1.0107,9.68195
29597217,-0.0170442,0.782969,-0.770186,7.95,14.85,22.5,3.02251,0.632285,8.11561
29610378,0.551807,0.793622,-0.164051,8.7,15.3,22.8,2.5028,0.158071,4.66199
29623377,0.619984,0.873517,0.276969,7.8,16.2,22.35,1.89925,0.292192,6.89894
29646203,5.11327,-1.62559,0.644485,8.55,15.9,21.9,-1.57592,-7.42696,40.5645
29658384,-0.442085,-0.428236,-0.322775,7.95,16.05,20.7,1.30529,7.6473,-37.9131
29681203,0.0639159,-0.406931,-0.156594,6.75,13.65,22.65,-7.33595,-2.39502,40.5645
29694377,-2.36702,0.464455,-0.0213053,8.25,15.6,22.5,0.907712,2.99377,-17.0776
29717217,1.66075,-0.528371,-0.168312,7.65,14.85,22.8,0.349673,-0.392783,30.1163
29730379,-1.79497,0.349407,-0.178964,8.55,15.45,21.6,1.64059,0.409548,-3.24158
29753203,1.31241,-0.00319579,-0.0692422,7.35,13.2,22.65,-1.98547,0.354463,22.548
29766377,-0.765925,0.533697,-0.0191748,8.25,14.25,21.75,0.476609,1.17835,3.33275
29789209,0.753142,0.109722,-0.0543285,9.3,14.85,21.75,-2.83091,0.225132,15.6072
29801382,-0.627441,0.186421,-0.04048,7.95,15.6,23.85,-1.33163,0.340093,8.30242
29824203,0.351537,0.0223706,-0.00639159,7.35,15.45,22.35,-1.36037,0.0598755,13.2457
29836382,-0.288687,0.142745,-0.00958738,9.9,14.7,22.35,-0.531694,0.143701,9.54783
29859203,0.1012,0.0553937,-0.0181095,8.85,13.95,22.95,-1.06339,0.122146,12.2326
29871378,-0.122505,0.0511327,-0.02024,8.1,14.7,22.35,-1.25739,0.00479004,10.319
29894223,0.015979,0.0127832,-0.0191748,7.65,15.6,22.5,-1.39869,0.0622705,11.5117
29907378,-0.0596548,0.0223706,-0.00213053,7.35,15.9,23.7,-1.22625,0.289797,11.2339
29920377,-0.00532632,0.0149137,-0.00745685,8.55,14.4,23.7,-1.21906,0.438289,11.2243
