timestamp,q0,q1,q2,q3,accel_x,accel_y,accel_z
21142107,0.835878,0.0012963,0.0149331,0.548711,-0.392783,-0.179626,10.6269
21163921,0.835352,5.92982e-05,0.0160459,0.549481,-0.258662,-0.117356,10.5814
21185944,0.83488,0.000875426,0.0157103,0.550207,0.744851,-0.0550855,10.6269
21198113,0.834412,0.000863001,0.0154917,0.550923,-0.193997,-0.0622705,11.0796
21219921,0.833928,-0.000677754,0.0156664,0.55165,-0.328118,-0.246687,9.96348
21232111,0.833442,0.00113841,0.0161363,0.55237,-1.24302,-0.0431104,9.88923
21253951,0.833,0.00266596,0.0166301,0.553017,-0.0191602,0.349673,12.119
21266112,0.832922,-0.000214593,0.0159325,0.55316,0.0215552,0.320933,11.0053
21287921,0.832625,-8.61967e-05,0.0157568,0.553614,-0.399968,0.0742456,9.07253
21300111,0.832086,0.00233999,0.0161466,0.554407,0.165256,0.785566,11.5897
21321921,0.831703,-0.00140889,0.0159763,0.554989,0.785566,0.229922,10.8688
21334113,0.831194,-0.000424731,0.0153763,0.55577,0.122146,-0.287402,9.3743
21355921,0.830534,0.00224595,0.0160463,0.556732,-0.160466,0.469424,11.2999
21378936,0.830062,-0.000513605,0.0163937,0.557429,0.0766406,0.433499,11.8531
21391105,0.829741,-0.00269024,0.0157459,0.557919,0.196392,0.232317,8.46898
21412922,0.829005,0.000599326,0.0169406,0.558984,0.237107,-0.0526904,9.70002
21425121,0.828346,0.00280317,0.0171949,0.559946,0.0886157,0.141306,12.871
21447921,0.827884,-0.00272931,0.017491,0.56062,-1.13763,0.0550855,10.4928
21460107,0.827109,-0.00284708,0.0173218,0.561767,-0.486189,-0.213157,8.4618
21481921,0.826414,0.00268204,0.0177416,0.562777,-0.790356,0.593965,11.7118
21494108,0.826202,-0.00150097,0.0168512,0.56312,0.395178,0.138911,11.9298
21515922,0.825847,-0.0052177,0.0164528,0.56363,-0.0646655,-0.814307,8.17679
21528108,0.825294,-0.000610416,0.016878,0.564451,-1.35798,-0.313748,9.26413
21549946,0.824803,-0.000880746,0.0193354,0.565089,-0.905317,0.902922,14.2601
21562107,0.825053,-0.00739684,0.0166207,0.564762,0.261057,-0.124541,10.1383
21583922,0.824906,-0.00429272,0.0170987,0.564995,-0.234712,-0.670605,8.34444
21596111,0.824801,-0.00230877,0.0188634,0.565104,-1.00351,0.0359253,12.5788
21618939,0.824767,-0.00574491,0.018408,0.565144,0.0119751,-0.268242,10.5982
21631108,0.824775,-0.00504979,0.0181344,0.565148,0.845442,-0.00239502,10.2461
21652922,0.8248,-0.00513445,0.0173008,0.565137,-0.699346,-0.210762,11.1538
21665410,0.824522,-0.00613009,0.0186326,0.56549,0.378413,-0.519719,9.94911
21688921,0.824362,-0.00424732,0.0191562,0.565723,0.517324,0.419128,10.3658
21701107,0.824152,-0.00367041,0.0178937,0.566074,-1.59748,0.0910107,12.4878
21722921,0.823917,-0.0085327,0.0182623,0.566352,0.275427,-0.122146,9.58985
21735107,0.823484,-0.00784034,0.0193219,0.566956,-0.718506,0.0287402,9.02942
21756922,0.823189,-0.00351713,0.0181876,0.567466,0.469424,0.0718506,11.9274
21778921,0.823051,-0.00805764,0.0178703,0.56763,-0.150886,0.550855,12.5381
21791112,0.822812,-0.011059,0.017243,0.567944,0.866997,-0.771196,7.51577
21812922,0.822257,-0.00412691,0.018238,0.56881,-0.0934058,-0.474214,10.658
21825111,0.821776,-0.00673452,0.0191896,0.569447,-0.680186,0.771196,12.5956
21846947,0.821507,-0.0104479,0.0184022,0.569805,-0.0550855,-0.193997,8.76597
21859114,0.820951,-0.00651143,0.0185429,0.57066,-0.174836,-0.332908,9.91318
21880921,0.820425,-0.0069068,0.0197937,0.571369,0.792751,0.455054,12.8902
21893111,0.82034,-0.0143373,0.0193079,0.57137,0.232317,-0.105381,10.9742
21914950,0.81987,-0.0140467,0.0189967,0.572062,-1.59269,-1.26697,7.51577
21927111,0.819228,-0.00818884,0.0232542,0.572937,0.141306,-0.186812,12.3321
21948922,0.81922,-0.0120741,0.0233427,0.572877,-0.129331,0.574805,11.4675
21971946,0.819003,-0.0126945,0.0221466,0.573221,-2.05014,-0.402363,8.10015
21984107,0.818461,-0.00876124,0.023502,0.574015,-0.342488,0.670605,11.4556
22005922,0.818386,-0.0102184,0.0235379,0.574096,1.42743,0.119751,13.4386
22018111,0.818411,-0.0123658,0.0213059,0.574105,-0.229922,-1.1544,7.06071
22039921,0.817801,0.00110106,0.0240281,0.574998,-1.71723,-0.265847,10.5143
22052109,0.817437,-0.00275839,0.0224991,0.575571,-0.280217,0.986748,12.6076
22073921,0.816997,-0.0125495,0.0218113,0.576092,2.03098,0.426313,9.08211
22086138,0.816765,-0.00328879,0.0201951,0.576607,-1.86812,0.0718506,6.33023
22108922,0.816537,-0.00684138,0.0177224,0.576981,-0.833467,1.74118,16.157
22121107,0.8168,-0.0141667,0.0135687,0.576587,0.141306,-0.332908,9.73355
22142921,0.816645,-0.0146397,0.018658,0.576653,-0.64426,-0.385598,5.15907
22155106,0.816407,-0.00714811,0.0225251,0.576993,2.26329,0.364043,14.7655
22176922,0.816129,-0.0134997,0.0208248,0.577336,-2.23695,1.70525,12.1669
22189108,0.815813,-0.0172742,0.0219312,0.577641,0.890947,-0.637075,8.25822
22210946,0.815442,-0.0109071,0.0218341,0.578324,0.696951,0.423918,11.3143
22232921,0.814688,-0.0158743,0.0253471,0.579128,-0.323328,0.172441,9.59704
22245113,0.813771,-0.019154,0.0297404,0.580108,-0.64426,-0.0335303,9.30005
22266946,0.812965,-0.0145163,0.0302374,0.581346,1.16877,0.696951,9.86528
22279112,0.812108,-0.0123252,0.0343489,0.582365,-0.531694,1.1065,15.3283
22300922,0.811624,-0.0204341,0.0307648,0.583011,-1.46575,1.08255,11.1706
22313111,0.810838,-0.0205417,0.0307864,0.5841,0.148491,-0.294587,6.42843
22334950,0.809719,-0.0169493,0.0382978,0.585321,1.06099,0.730481,15.6708
22347111,0.80973,-0.0225723,0.0318618,0.585502,-0.227527,1.18074,12.4926
22368922,0.809243,-0.0228841,0.0311507,0.586201,-0.100591,-1.00112,5.60693
22381112,0.807934,-0.0156703,0.0401412,0.587695,-0.950823,0.217947,15.3451
22402921,0.807247,-0.020827,0.0376716,0.588641,-1.00591,2.13875,11.8939
22424922,0.806984,-0.0257303,0.0360847,0.588908,0.56283,0.136516,5.76501
22437108,0.806428,-0.0137734,0.0382876,0.58993,1.18314,0.392783,13.1177
22459921,0.805934,-0.0215212,0.0412182,0.590177,-1.46575,2.05732,11.0245
22472107,0.805454,-0.0289305,0.041122,0.590522,-0.330513,-0.57241,9.16593
22493921,0.805336,-0.0191327,0.0395385,0.591189,1.13284,-0.0239502,9.35754
22506125,0.805031,-0.0250559,0.0429396,0.591146,-1.31966,-0.512534,9.13959
22528923,0.804585,-0.022707,0.046716,0.591561,-0.213157,-0.0455054,12.1861
22541107,0.804587,-0.0263576,0.045112,0.591531,-0.852627,0.941243,7.74569
22562921,0.804333,-0.0179837,0.0468757,0.592054,0.495769,-0.433499,12.0591
22575107,0.80446,-0.0247932,0.0443147,0.591832,0.191602,1.69567,12.7561
22596922,0.804023,-0.0345436,0.0433188,0.592011,0.0526904,-1.06099,6.22485
22609108,0.803834,-0.0203897,0.0435804,0.592905,0.450264,-0.61552,9.41262
22630946,0.803366,-0.0266176,0.0433971,0.593305,-0.443079,0.910107,11.846
22643107,0.803093,-0.0309873,0.0428678,0.593501,1.26697,-1.83698,9.34796
22664922,0.802638,-0.0261237,0.0426031,0.59437,-2.61536,0.0838257,5.83925
22686946,0.802274,-0.0252569,0.0453826,0.594693,-0.0886157,1.51126,15.6301
22699112,0.802189,-0.0271328,0.0389973,0.595177,1.24062,0.0814307,11.7214
22720922,0.801763,-0.0334909,0.0427304,0.595171,-1.24062,-0.0958008,9.01984
22733111,0.801155,-0.0322412,0.0435048,0.596002,-0.902922,0.287402,8.48335
22754950,0.801053,-0.0249632,0.0441727,0.596439,1.7316,1.14721,12.8207
