timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
16693375,1.39976,0.490022,-0.00106526,15.75,25.65,57,-0.708926,0.916095,9.92567
16716217,1.67566,0.543285,0.04048,15,26.1,55.35,-0.404758,0.980761,9.75083
16729379,1.74703,0.62531,0.0117179,17.7,27.75,54,-0.524509,1.65616,10.3113
16752203,2.06022,0.604005,0.0628506,15.9,27.75,52.95,-0.720901,1.73759,10.2945
16764377,2.2818,0.526241,0.104396,15.9,29.25,54,-0.766406,1.70885,11.2884
16787209,2.24345,0.610397,0.169377,16.5,32.7,51.45,-0.680186,3.0764,11.2381
16800382,2.432,0.630637,0.274838,17.55,33.75,50.7,-1.26457,3.76138,11.8129
16823203,2.29991,0.456998,0.379234,16.2,34.5,50.1,-2.20821,3.54104,11.9902
16835382,2.46609,0.186421,0.474043,17.25,36,50.1,-2.29443,4.10866,11.2429
16858203,2.29991,-0.0127832,0.546481,17.1,38.4,46.65,-2.47406,4.53497,11.6716
16870378,2.27008,-0.164051,0.590156,16.5,39.75,46.95,-1.8298,4.79603,10.8957
16893250,1.94943,-0.206661,0.615723,16.35,41.4,45,-1.54718,6.12526,10.9627
16906379,1.95796,-0.169377,0.679639,16.5,41.55,44.1,-2.22976,3.54822,10.3664
16929203,1.41893,-0.255663,0.530502,16.2,42,41.25,-3.9925,2.44891,12.7638
16941378,0.789361,-0.275903,0.314253,15.3,43.95,43.2,-1.74597,1.45976,10.7424
16954718,-0.072438,-0.13955,0.291882,14.55,43.95,42.15,-0.459844,0.595162,9.5736
16977203,0.360059,-0.0319579,0.412257,15,43.5,41.25,-0.203577,0.724493,7.70549
16990376,-0.52411,-0.00745685,0.44315,14.85,43.95,42.9,-0.730481,1.11488,9.46583
17013251,-0.547546,-0.0511327,0.389887,14.25,43.2,42.15,-0.900527,1.1532,9.25027
17026379,-1.09829,-0.036219,0.286556,14.4,43.05,44.1,-0.974773,1.12446,8.07911
17049203,-1.10894,-0.0372843,0.174703,13.65,42.75,43.8,-0.790356,1.20829,8.92934
17062378,-1.44876,0.0308927,0.0138484,13.5,41.7,46.65,-1.33882,1.65855,8.42878
17085214,-1.5457,0.0969391,-0.157659,12.75,41.7,49.5,-0.946033,1.61305,9.08262
17098379,-1.68205,0.185356,-0.246076,14.55,39.9,50.55,-0.61073,1.90045,9.78197
17111672,-2.03252,0.188552,-0.332363,13.5,39.15,50.55,-1.03465,2.50878,11.1663
17134237,-2.09644,0.120375,-0.412257,13.5,38.1,54.45,-0.862207,3.11233,11.7076
17147378,-2.63653,0.0798948,-0.470847,13.65,36.45,54.9,-1.14961,3.77575,11.4609
17170203,-2.56942,-0.015979,-0.532632,13.65,34.2,57.3,-0.790356,4.07752,10.6394
17183377,-2.64079,-0.0660464,-0.52198,13.5,33.6,57.6,-0.160466,4.47988,9.65264
17206209,-2.41389,-0.00213053,-0.401605,12.75,29.85,61.05,0.234712,4.3745,10.0957
17219382,-2.23279,0.0553937,-0.287621,14.55,29.55,62.1,-0.387993,4.57569,10.7304
17242203,-2.33612,0.0479369,-0.255663,14.85,26.25,65.55,-1.04183,5.10259,12.0213
17254398,-2.21788,0.0426106,-0.218379,15,24.6,65.7,-0.895737,4.94931,11.0681
17277203,-2.07833,0.0713727,-0.152333,14.55,20.25,68.4,-0.713716,4.49904,9.91848
17289377,-1.85143,0.111853,-0.120375,14.25,20.7,69,-0.756826,4.07034,10.3687
17312220,-1.67673,0.174703,-0.107592,13.8,17.7,69.75,-0.622705,3.35662,9.77718
17324377,-1.55742,0.181095,-0.12144,14.85,14.7,71.1,-0.58678,2.97821,9.82268
17347203,-1.28258,0.0841559,-0.145941,15,12.75,70.65,-0.754431,2.62135,8.84312
17359376,-0.803209,-0.0543285,-0.231162,14.4,10.8,71.4,-1.83938,2.43933,9.92806
17382217,-1.05568,-0.00426106,-0.357929,13.35,8.7,69.9,-2.07888,2.57105,11.195
17395377,-0.809601,0.00319579,-0.490022,14.55,7.65,70.8,-2.32796,1.86692,9.45625
17408374,-0.508131,0.117179,-0.578439,13.5,5.55,71.55,-1.97829,2.05612,11.2956
17431203,-1.02478,0.302535,-0.638093,11.1,4.95,71.4,-2.33993,2.43933,14.3086
17444379,-1.22612,0.312122,-0.693487,13.05,3.6,70.05,-0.684976,1.50527,11.4489
17467203,-1.28151,0.339819,-0.566721,12.45,2.85,70.05,0.304167,0.518522,8.7066
17479377,-0.885235,0.052198,-0.426106,12.9,0.45,69.3,0.61552,-0.216749,8.68984
17502217,-0.857538,-0.1012,-0.24288,14.25,0.3,69.45,0.213157,0.101788,8.68026
17515379,-0.624245,-0.210922,-0.142745,13.5,-1.35,69,-0.960403,0.120948,8.58925
17538203,-0.465521,-0.225836,-0.0426106,12.45,-1.8,68.7,-1.08973,0.590372,9.12813
17550382,-0.210922,-0.0628506,0.123571,12.75,-2.85,68.4,-0.598755,0.199984,9.49217
17573204,-0.370712,0.30147,0.290817,11.7,-2.85,67.35,-0.795147,0.470621,12.2848
17586379,-0.436758,0.34408,0.311057,12.45,-3.6,67.65,-1.82021,0.353265,11.025
17609203,-0.757403,0.138484,0.234358,13.8,-3.3,66.6,-1.59269,0.92807,11.2453
17622382,-0.754207,-0.0852212,0.236489,13.35,-4.5,66.45,-0.725691,1.70166,11.092
17635379,-0.891626,-0.204531,0.380299,12.75,-4.8,67.65,0.0407153,1.48371,8.16294
17658203,-0.316384,-0.218379,0.52198,13.35,-6.45,66.75,-0.670605,1.62502,5.76552
17670382,0.109722,-0.216249,0.573112,13.05,-6.9,66,-1.53042,2.02259,7.83242
17693203,0.206661,-0.413323,0.288687,12.75,-6.9,65.25,-3.4153,2.24294,6.87202
17705379,0.797883,-0.574178,-0.0671117,11.7,-5.85,67.35,-0.637075,0.300575,7.66956
17728203,0.723314,-0.316384,-0.113983,12.45,-5.55,66,-0.929268,-1.18434,11.8345
17740384,0.311057,-0.355798,-0.0319579,10.95,-5.55,66.6,-0.984353,-2.60937,11.0154
17763203,0.426106,-0.372843,0.170442,10.65,-5.1,67.65,1.22625,-3.33985,10.625
17775377,0.480434,-0.275903,0.315318,10.5,-6,67.5,0.63468,-2.46328,7.52586
17798203,0.912932,-0.0617853,0.334493,9.15,-3.3,67.65,0.165256,-1.51245,9.25985
17810378,0.922519,0.0852212,0.298274,9.6,-5.1,66.6,-0.668211,-1.28014,9.26225
17833203,0.846885,0.167247,0.24075,10.65,-3.6,66.6,-1.31726,-1.25619,10.8118
17845377,0.856473,0.170442,0.181095,9.6,-1.8,67.05,-1.80584,-0.841849,10.0263
17868209,0.876713,0.0213053,0.100135,11.4,-3.3,66.6,-2.10283,-0.741259,10.7064
17881382,0.76699,-0.157659,0.0458064,9.3,-3,69.3,-1.98547,-0.343685,11.1375
17904203,0.630637,-0.262055,0.00426106,9.9,-1.35,68.4,-1.94955,-0.28381,10.5915
17916382,0.578439,-0.351537,-0.0415453,9.75,-0.9,68.25,-1.75794,-0.300575,10.2514
17939203,0.599744,-0.455933,-0.0543285,8.7,-0.15,68.55,-1.07776,-0.441881,10.0406
17951378,0.597613,-0.569916,-0.0266316,8.1,-0.3,68.7,-0.716111,-0.209564,10.6106
17974246,0.601874,-0.642354,-0.0213053,7.65,0.15,68.25,-0.905317,-0.164059,10.7496
17987378,0.609331,-0.646616,-0.0937433,7.05,0,68.7,-0.241897,0.319735,10.7496
18010203,0.54435,-0.420779,-0.0830906,7.05,2.1,69.45,0.761616,0.362845,11.5208
18022378,0.273773,-0.272708,0.015979,7.05,2.55,68.4,1.5855,0.0706531,12.1219
18045214,0.185356,-0.160855,-0.00106526,6.15,3,68.85,0.387993,0.523312,11.2118
18057379,0.125701,-0.0713727,-0.0138484,5.7,2.55,69.45,0.155676,0.31734,10.4933
18080203,0.0905475,-0.0287621,-0.0245011,5.85,3.75,67.5,0.172441,0.221539,10.8861
18092408,0.0447411,0.00213053,-0.015979,5.1,1.95,69.3,-0.292192,0.34608,10.0287
18115203,0.105461,-0.00213053,-0.00639159,5.4,3,69.3,-0.244292,0.449066,10.6562
18127371,0.0298274,0.0191748,-0.00426106,5.85,2.4,68.55,-0.0479004,0.401166,10.1364
18150203,0.0149137,-0.0234358,-0.00745685,6,2.1,69.45,-0.325723,0.111368,10.1628
18163373,0.14168,-0.0213053,0.00213053,7.2,2.7,69.3,-0.0502954,0.238304,9.93046
18176379,0.0149137,-0.0330232,-0.00852211,5.85,2.7,69.3,0.308958,0.338895,10.7496
18199203,0.0127832,0.00745685,0.00319579,5.25,2.85,67.95,0.179626,0.525707,10.2562
18211377,-0.00958738,0.00532632,-0.00426106,6.15,2.4,68.85,-0.0886157,0.276625,10.225
18234204,0.0980043,0.0298274,0.00532632,5.4,2.4,68.55,0.299377,-0.0682581,10.3017
18246372,-0.0138484,0.0319579,-0.02024,5.1,3,68.55,0.531694,-0.338895,9.81071
18269203,0.1012,-0.0223706,-0.0245011,5.85,2.7,70.35,0.907712,0.104183,10.3065
18282377,0.0894822,-0.0213053,0.0127832,4.95,2.85,69.45,0.251477,0.262255,10.0933
18305203,0.143811,-0.0213053,0.0191748,5.25,2.55,69.75,0.684976,0.698148,10.6729
18318376,0.117179,0.0372843,0.0372843,6,2.85,68.4,0.526904,0.738864,10.0861
18341203,0.107592,0.0479369,0.0181095,5.4,4.2,69.9,0.862207,0.89454,10.8046
18353375,0.0170442,-0.00745685,-0.0490022,4.5,3.3,69.45,0.838257,0.825084,9.96159
18376203,-0.0245011,0.0447411,-0.0447411,7.05,2.1,69,-0.203577,0.434696,10.3065
18389376,0.0553937,0.0873517,0.00106526,7.05,3.3,68.7,-0.783171,0.211959,10.1628
18412209,-0.0340885,0.170442,0.0255663,5.4,3.75,70.35,-0.589175,0.0155676,9.98075
18424379,-0.00745685,0.0958738,0.0149137,6.15,2.4,68.85,-0.0742456,0.508942,10.5412
18447203,0.0308927,0.0756338,-0.015979,5.25,3.6,69.75,-0.122146,0.96639,10.1556
18460384,0.036219,0.100135,0.0330232,5.85,3,69.6,0.249082,0.688568,10.6873
18473379,0.036219,0.056459,-0.0372843,5.7,3.3,69.75,0.141306,1.62023,9.99273
18496203,-0.0127832,0.0862864,-0.0276969,5.25,4.05,69.45,-0.193997,0.281415,10.2825
18508377,0.00958738,0.0628506,-0.0106526,6,4.05,69.45,0.0646655,0.513732,10.2227
18531210,0.052198,0.0809601,0.0106526,6,3.3,69.75,-0.117356,1.27295,10.6609
18544379,0.02024,0.0905475,-0.0117179,6,4.05,68.4,0.593965,0.602347,10.1652
18567203,0.0575243,-0.00639159,-0.00213053,5.4,4.2,69.9,0.656235,0.0898132,10.2873
18579382,0.0213053,0.0585895,-0.0330232,5.85,3.45,68.25,0.126936,1.26816,10.2203
18602203,-0.0276969,0.0639159,-0.0170442,7.35,2.85,69.45,-0.65384,0.104183,10.1843
18614378,0.00532632,0.0383495,-0.0170442,6.9,3,69.9,-0.787961,-0.324525,9.89932
18637217,0.0553937,0.0980043,-0.00958738,5.7,3.6,69,-0.376018,0.453856,10.4071
18650378,0.0628506,0.0234358,0.0149137,6.75,3.6,69.75,0.0550855,-0.32692,10.0502
18673203,-0.0713727,0.0617853,0.0127832,5.25,4.05,67.95,0.316143,0.25986,10.2849
18685378,-0.0617853,0.0106526,0.00745685,7.35,4.35,70.5,-0.268242,0.319735,10.2562
18708209,-0.00213053,-0.015979,0.0127832,7.35,3.6,69,-0.102986,0.616718,10.2107
18721379,-0.0340885,0.0117179,0.00745685,5.4,2.7,70.65,-0.359253,0.310155,10.1604
18734377,0.0287621,0.0287621,0.00639159,5.25,4.35,69.75,-0.246687,0.36045,10.2083
18757217,0.00319579,0.0383495,0.00639159,6.45,4.2,70.65,-0.301772,0.427511,10.1245
18770379,0.0170442,0.0276969,-0.00639159,6.15,2.7,68.85,-0.392783,0.583187,10.2729
18793203,-0.0117179,0.0213053,0.0117179,6.3,4.05,70.05,-0.395178,0.484991,10.225
18805377,-0.0106526,0.0170442,0.0127832,6,4.05,69.75,-0.287402,0.578397,10.2538
18828209,-0.0458064,-0.0127832,-0.00106526,6.75,4.35,69,-0.292192,0.523312,10.2274
18840382,-0.0458064,-0.0117179,0.00532632,5.4,3.45,69.6,-0.486189,0.204774,9.88735
18863203,-0.0170442,-0.02024,0.00106526,6.15,3.45,69.3,-0.409548,0.367636,10.3256
18875382,-0.0138484,-0.00106526,0.00426106,6.45,3.45,70.35,-0.352068,0.36524,10.0071
18898203,-0.00852211,0.0191748,0.00532632,4.8,2.7,69.3,-0.294587,0.513732,10.2897
18910378,0.00532632,0.0170442,0.0127832,6.45,4.5,69.6,-0.285007,0.432301,10.1771
18933235,-0.0191748,0.00852211,0,6.75,3.3,71.1,-0.261057,0.456251,10.2107
18946378,-0.00532632,-0.02024,0,4.95,4.35,69.75,-0.347278,0.2886,10.0191
18969203,0.0127832,0.00639159,0.00532632,4.8,3.75,69.6,-0.352068,0.439486,10.3328
18982378,0.00213053,0.0223706,0.00639159,6.45,3.75,69.3,-0.364043,0.432301,10.1101
19005209,0.00426106,0.015979,0.00639159,6,3.6,70.05,-0.371228,0.417931,10.3185
19017379,0.0191748,0.0266316,0.00852211,5.7,2.85,69.75,-0.287402,0.367636,10.1652
19040203,0.0138484,0.0255663,0.0106526,6,4.35,69.45,-0.368833,0.374821,10.2562
19052472,0.00213053,0.0181095,0.00745685,5.25,4.35,69.45,-0.335303,0.415536,10.0502
19075203,0.0234358,0.0149137,0.00852211,5.7,2.85,70.5,-0.268242,0.458646,10.2634
19088377,0.0255663,0.00426106,0.00639159,5.7,3.6,70.05,-0.256267,0.382006,10.1748
19101377,0.0287621,0.0276969,0.00213053,8.55,3.3,70.05,-0.174836,0.559237,10.2179
19124202,0.015979,0.0639159,0.0127832,5.7,3.6,69.45,-0.107776,0.405956,10.0766
19136377,0.0191748,0.0511327,0.00319579,5.85,3.45,69.6,-0.423918,0.528102,10.2897
19159203,0.0330232,0.0138484,0.00426106,5.85,4.95,69.6,-0.407153,0.587977,10.1724
19172530,0.0234358,0.0127832,0.0138484,5.25,4.05,69.45,-0.373623,0.667013,10.1412
19195202,0.0490022,0.0681769,0.0138484,6.45,3,69.6,-0.294587,0.892145,10.1963
19207375,0.04048,0.16192,0.00319579,6.75,3.6,70.5,-0.340093,0.676593,10.352
19230204,0.0756338,0.168312,0.00639159,5.1,4.2,71.4,-0.270637,0.667013,10.4645
19243379,0.0649811,0.0894822,-0.00319579,6.15,3.45,69.9,-0.162861,0.0323328,10.0622
19266202,0.0117179,0.0585895,-0.00213053,6.3,4.05,70.8,-0.198787,0.36045,10.2586
19278361,0.0308927,0.0447411,0.0319579,6.15,3.45,70.65,-0.490979,0.410746,10.1029
19301261,0.0735032,0.0372843,0.0234358,6.9,4.95,70.65,-0.251477,0.523312,10.1987
19314378,0.0894822,0.0308927,0.0223706,6.9,4.5,70.65,-0.294587,0.480201,10.2083
19337204,0.12144,0.00213053,0.0340885,7.2,4.95,68.85,-0.409548,0.765209,10.1484
19349355,0.137419,-0.0298274,0.0298274,6.9,3.75,68.85,-0.570015,0.657433,10.079
19372202,0.183225,-0.0649811,0.0308927,7.2,3,69.3,-0.392783,0.477806,10.2227
19384369,0.18003,-0.0713727,0.0255663,6.3,4.8,69.45,-0.411943,0.743654,10.2083
19397657,0.22051,-0.0543285,0.0213053,6.9,4.2,70.35,-0.215552,0.659828,10.1316
19420263,0.214118,-0.0319579,0.0138484,6.9,4.95,70.65,-0.376018,0.662223,10.0742
19433373,0.28336,0.00958738,0.0234358,6.15,4.95,69.6,-0.450264,0.480201,10.0311
19456206,0.418649,0.0117179,0.015979,4.8,5.7,69.6,-0.220342,0.111368,10.0526
19468348,0.561394,0.0809601,0.0234358,7.05,6.15,68.7,-0.222737,0.628693,10.0071
19491202,0.691357,0.190682,0,6.9,6,69.9,-0.0335303,0.772394,9.89932
19503369,0.826645,0.292948,-0.0287621,7.8,7.65,69.75,-0.0263452,0.180824,9.93525
19526204,1.11533,0.366451,0.00426106,7.95,7.5,69.6,-0.0239502,0.714913,9.6694
19538375,1.05461,0.428236,0.02024,6.75,8.1,68.7,-0.376018,0.940045,10.1245
19561210,1.41148,0.465521,0.00532632,7.05,9.6,68.7,-0.778381,1.91242,10.2634
19573354,1.33052,0.517718,0.0117179,6.15,10.8,68.55,-0.61552,1.12207,9.61432
19596268,1.51694,0.487891,-0.04048,8.25,12.3,68.85,-0.579595,1.37115,10.3113
19609369,1.60535,0.494283,0.0191748,7.95,12.75,68.85,-0.756826,2.11121,10.6633
19632206,1.65542,0.46339,0.0340885,7.65,14.85,68.85,-0.732876,2.39143,11.0801
19644352,1.57233,0.314253,0.0181095,9.3,15.6,67.2,-1.1065,2.69799,11.3124
19668235,1.62772,0.178964,0.0490022,9,17.85,67.5,-1.60227,3.04048,10.7639
19681376,1.64583,-0.0340885,-0.0330232,9.9,19.2,67.95,-1.74836,3.44284,10.9436
19694374,1.54144,-0.236489,-0.0862864,10.05,20.1,66.45,-1.58071,3.73264,10.3185
19717226,1.50309,-0.294013,-0.0756338,9.15,21.75,66.3,-1.38432,4.0416,10.34
19730378,1.36354,-0.306796,-0.0873517,8.1,24.3,64.2,-0.728086,3.85718,10.0454
19753203,1.22932,-0.302535,-0.0958738,8.85,23.7,64.95,-1.17835,3.98891,10.2011
19765377,0.912932,-0.269512,-0.076699,9,24.9,64.05,-0.0550855,3.16741,10.6035
19788209,0.679639,-0.264186,0.0660464,7.65,24.9,63.3,0.907712,1.64418,10.4981
19801379,0.291882,-0.262055,0.288687,9.75,26.1,63,1.14482,0.475411,9.47541
19824203,0.0127832,-0.312122,0.421845,8.1,25.8,61.8,-0.56762,0.367636,12.4931
19836382,-0.6839,-0.286556,0.396278,6.75,25.05,62.4,-0.958008,-0.00359253,8.58446
19859203,-0.618919,-0.315318,0.287621,6.9,26.1,60.9,-1.52323,-0.252675,9.27183
19871378,-0.653007,-0.268447,0.178964,7.95,24.9,61.5,-1.59508,0.147294,9.21195
19894235,-1.1164,-0.169377,0.0490022,6,23.25,60,-1.62622,0.221539,10.352
19907378,-1.10681,-0.0703075,-0.0372843,5.85,21.6,60.15,-1.29571,0.240699,9.49217
19930203,-1.29962,0,-0.0585895,5.7,19.2,58.95,-0.840652,0.415536,10.0718
19942378,-1.47006,0.0117179,-0.0287621,5.1,18.3,60.15,-0.332908,0.461041,10.9915
19965214,-1.62453,0.052198,0.0500674,6.3,17.4,60.3,-0.526904,0.662223,11.3938
19978379,-1.877,0.0553937,0.0511327,5.7,15.9,59.7,-1.11129,1.02148,11.4705
20001203,-1.90043,0.00745685,-0.00745685,7.05,13.65,57.6,-1.30529,1.59628,11.3579
20013451,-1.91641,0.0191748,-0.0287621,5.4,11.55,58.35,-0.929268,1.9244,10.5316
20026377,-1.81841,0.052198,-0.00213053,7.05,11.4,55.8,-0.893342,2.18546,11.0465
20049203,-1.72892,0.0245011,-0.0117179,6.75,11.1,56.85,-1.07297,2.12079,10.6538
20061376,-1.67566,0.0351537,-0.0585895,6.9,10.5,54.9,-1.49689,2.57105,11.7722
20084209,-1.69271,0.0426106,-0.205596,7.8,9.15,55.05,-1.88728,3.08838,11.777
20097382,-1.7449,0.0383495,-0.361125,7.95,7.2,54.3,-1.16637,3.00216,10.455
20120203,-1.42319,0.0447411,-0.376038,7.95,7.5,54.3,-0.543669,2.78421,10.0095
20133408,-1.34543,0.056459,-0.320645,7.65,7.95,54.9,-0.0479004,2.46088,10.3759
20156203,-1.2144,0.0660464,-0.206661,6.15,6.75,53.55,0.66342,1.95553,10.3352
20169378,-1.08231,0.0287621,-0.107592,7.35,7.35,55.05,0.184417,1.38552,10.055
20192218,-0.997087,-0.0245011,-0.0351537,7.05,7.65,54.45,0.0622705,1.06459,11.2573
20205378,-1.10681,0,-0.00532632,6.45,6,52.8,-0.371228,0.758024,11.0441
20218371,-1.15262,0.00958738,-0.0458064,7.05,6.9,55.5,-0.888552,0.372426,10.4406
20241203,-1.03118,0.0415453,-0.0703075,7.8,7.65,53.4,-0.65863,0.125739,10.2897
20253455,-1.07911,0.0617853,-0.0639159,7.65,7.2,53.85,-0.59636,-0.00119751,10.2777
20276209,-0.940628,0.0681769,-0.0394148,7.05,6.15,54,-0.543669,-0.257465,9.95681
20288371,-0.854342,0.0607201,-0.0245011,7.05,6.9,53.7,-0.617915,-0.415536,9.49696
20311203,-0.803209,0.00213053,-0.0330232,7.35,5.85,54,-0.66342,-0.544867,9.06586
20324379,-0.526241,-0.0394148,-0.0181095,9.6,6.9,54.45,-0.486189,-0.211959,11.2765
20347203,-0.86606,0.092678,0.0255663,7.95,7.5,53.25,-0.158071,-0.0754431,11.0825
20359377,-0.804275,0.296144,0.0948085,7.8,6.6,54.45,-0.237107,0.00598755,11.7483
20382217,-0.883104,0.377104,0.0649811,8.85,6.15,54.45,-1.42025,0.712518,11.0441
20394379,-1.02052,0.247141,-0.0681769,7.35,5.1,55.5,-1.66933,0.425116,10.2274
20417203,-0.638093,0.0532632,-0.149137,8.25,5.7,55.65,-0.627495,0.473016,9.37961
20429377,-0.844755,-0.0543285,-0.14168,8.85,4.8,56.85,-0.603545,0.659828,10.4262
20452209,-0.653007,-0.192813,-0.110787,8.25,4.2,57.3,-0.6251,0.504152,9.13771
20465382,-0.52411,-0.237554,-0.0330232,8.85,5.85,55.5,0.184417,0.389191,8.64433
20488203,-0.15979,-0.167247,0.133158,8.55,5.55,56.55,0.387993,0.810714,10.4214
20500382,-0.577373,0.0436758,0.272708,6.75,4.8,57.15,-0.141306,0.583187,10.7328
20523203,-0.497478,0.147006,0.251402,6.45,4.5,57.75,-1.76752,0.0467029,9.34847
20535378,-0.279099,0.0681769,0.0671117,7.35,5.1,57.6,-2.28006,-0.166454,8.41681
20558220,-0.28123,0.0532632,-0.0937433,8.1,5.1,57.6,-1.6334,-0.26944,9.861
20571378,-0.271642,0.115049,-0.150202,7.35,2.85,58.65,-0.756826,-0.125739,9.53768
20584377,-0.254598,0.142745,-0.136354,7.95,4.95,57.75,-0.225132,-0.166454,8.25874
20607203,-0.076699,0.11931,-0.0873517,9.15,3.3,57.6,0.0383203,0.0371228,8.0336
20620384,0.11931,0.0798948,-0.02024,7.05,4.05,59.7,0.325723,0.243094,7.76776
20643203,0.215183,0.015979,0.0841559,8.7,4.5,58.35,-0.0383203,0.231119,8.61799
20656377,0.658333,-0.218379,-0.00639159,7.05,6.6,59.25,-2.90516,0.853824,5.61224
20679217,1.50522,-0.399474,0.036219,6.9,5.7,59.1,1.05381,-0.659828,12.0764
20692379,0.309992,-0.254598,0.0692422,7.8,6.15,59.25,0.426313,-2.76984,13.1374
20715203,0.388821,-0.185356,0.0330232,6.15,7.95,58.8,1.1065,-2.59261,12.2536
20727377,0.191748,0.0649811,0.0820254,7.05,7.65,57.15,0.263452,-1.91242,7.20732
20750209,0.867125,0.0213053,0.0916127,7.8,6.9,58.95,0.843047,-1.57233,12.1243
20762382,0.125701,0.3036,0.22051,6.45,7.95,58.05,0.716111,-1.83578,9.35805
20785203,0.642354,0.229032,0.268447,6.45,8.7,58.05,0.275427,-2.15911,9.45385
20798382,0.491087,0.322775,0.315318,5.85,9,57.75,-0.826282,-2.07528,8.63475
20811379,0.901214,0.216249,0.288687,6.9,9.75,57.3,-2.17468,-1.69448,11.1591
20834203,0.410127,0.137419,0.223706,7.05,9.6,57.6,-2.87642,-1.76154,9.06346
20846378,1.15155,-0.0671117,0.0298274,7.65,11.55,56.7,-3.34105,-1.00232,9.04191
20869209,0.76699,-0.160855,-0.116114,6.9,11.55,57.75,-2.53393,-1.09812,10.1604
20881379,0.896953,-0.268447,-0.187487,6.9,11.55,57.3,-1.73639,-1.1053,10.17
20904203,0.887365,-0.314253,-0.219444,7.05,13.65,56.55,-1.31008,-0.901725,9.08741
20916384,1.04396,-0.406931,-0.248207,6,13.65,57.6,-0.376018,-0.549657,10.8789
20939203,0.975782,-0.4048,-0.20027,6.75,13.95,56.55,-0.112566,0.0419128,10.3687
20951377,0.903344,-0.42291,-0.160855,6.45,14.55,57,-0.225132,0.523312,12.2177
20974238,0.617853,-0.369647,-0.14168,6.15,17.1,55.65,-0.0646655,0.401166,10.9603
20987379,0.698813,-0.34408,-0.144876,4.2,18.45,55.8,0.479004,0.223934,10.9507
21010203,0.497478,-0.32384,-0.0788296,6.15,17.85,57,0.519719,0.180824,11.1807
21022377,0.428236,-0.297209,-0.0426106,6,17.7,55.8,-0.0215552,0.166454,10.9579
21045214,0.393083,-0.262055,-0.0276969,4.8,17.55,54.6,0.411943,0.24549,10.5747
21058382,0.312122,-0.196009,-0.0255663,4.05,19.35,54.3,0.373623,0.161664,11.1519
21081203,0.369647,-0.0830906,0.0181095,4.2,18.45,56.55,0.773591,0.743654,11.1783
21094404,0.0106526,0.0287621,0.0351537,4.05,19.35,55.35,0.205972,0.427511,10.8214
21107677,0.267381,0.0223706,0.0234358,5.4,19.8,55.35,0.0359253,0.353265,10.6083
21130203,0.00319579,0.0447411,0.00106526,3.6,20.55,54.6,0.170046,0.286205,10.2203
21143377,0.150202,0.0511327,0.00532632,5.1,18.6,54.9,0.124541,0.508942,10.4981
21166209,-0.00532632,0.015979,-0.00639159,4.05,19.8,54.3,0.0479004,0.116158,10.0957
21179379,0.117179,-0.0415453,0.00426106,4.05,20.55,54.3,0.0790356,-0.235909,9.88735
21202203,0.123571,-0.00745685,0.0191748,3.6,20.85,53.85,0.457449,0.223934,10.364
21215384,0.0937433,0.0777643,0.0266316,4.2,20.25,53.4,0.407153,0.623903,10.6585
21238203,0.0788296,0.0980043,0.00958738,5.4,20.1,53.85,0.0766406,0.26944,10.5436
21250377,0.113983,0.0713727,-0.00319579,3.9,20.25,54.45,-0.486189,0.655038,9.97118
21273244,0.00852211,0.112918,0.00213053,4.95,21.45,54,-0.881367,-0.00838257,10.2274
21286382,0.135289,0.0852212,0.0191748,4.8,20.55,53.55,-0.668211,-0.056283,10.079
21299376,-0.0117179,0.132093,0,5.25,20.25,54,-0.253872,0.27902,10.4645
21322203,0,0.138484,0.0170442,3.9,21.75,54.75,0.0934058,0.537682,9.95201
21334418,0.056459,0.150202,0.00106526,4.8,20.55,54.3,-0.160466,0.604742,10.5771
21357203,-0.0511327,0.18003,0.0170442,5.1,21.6,53.85,-0.313748,0.614323,10.0191
21370378,0.0628506,0.15979,-0.0276969,4.95,22.2,53.7,-0.241897,0.810714,9.69096
21393244,0.135289,0.232228,-0.0553937,5.1,20.85,53.25,-0.426313,0.338895,10.5196
21406379,0.0575243,0.190682,-0.0266316,4.35,21.15,56.25,-0.524509,0.590372,10.079
21429203,-0.015979,0.20027,-0.0436758,4.8,20.55,56.25,-0.855022,0.24549,10.1221
21441378,0.0585895,0.190682,-0.0330232,5.7,22.2,54.75,-0.196392,-0.604742,10.558
21464217,-0.0223706,0.190682,0.0308927,7.35,20.7,55.05,-0.701741,0.496967,10.1891
21477379,0.0617853,0.15979,0.0191748,6,21.45,54.75,-0.795147,0.619113,10.4095
21500203,0.0372843,0.144876,-0.00319579,6,21,54,-0.598755,0.528102,10.0622
21512406,-0.0191748,0.076699,-0.0298274,7.05,21,54,-0.768801,1.26337,10.2514
21535203,0.0894822,0.118244,0.00106526,6,20.7,54.45,-0.730481,0.700543,10.2107
21548371,-0.0394148,0.105461,-0.0234358,6.45,23.1,54.6,-0.922083,-0.0969983,10.261
21561377,0.0479369,0.0820254,-0.0106526,4.8,21.9,53.85,-1.09692,-0.0922083,10.1053
21584217,-0.0319579,0.0692422,-0.00319579,5.25,21.75,54,-0.888552,0.295785,10.2801
21597382,0.036219,0.0479369,0.00106526,6.75,22.2,54.75,-0.747246,0.537682,10.1269
21620203,0.00106526,0.0351537,0.00745685,6.75,22.2,55.05,-0.62031,0.437091,10.2418
