timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
34824203,-0.0138484,0.0553937,0.0181095,19.95,-17.4,57.15,-1.69088,1.35678,9.68231
34836378,0.0447411,0.052198,0.0298274,20.25,-16.65,58.2,-1.57592,1.65137,9.9266
34859209,0.0245011,0.00958738,-0.0213053,21.15,-16.35,56.7,-1.24541,1.47653,9.81643
34871382,-0.0372843,0.0479369,0.0106526,19.95,-16.95,56.55,-1.67651,0.851429,9.93858
34894203,0.0223706,0.0308927,0.0106526,20.4,-17.1,58.35,-1.21188,1.72082,9.92421
34906384,0.0223706,0.0340885,0.0191748,20.4,-16.8,58.35,-1.48012,1.63221,9.79967
34929203,-0.0181095,0.0319579,0.0298274,20.7,-17.55,57.75,-1.78908,1.17715,9.82122
34941379,0.00426106,0.0383495,-0.00745685,19.5,-17.7,57.15,-1.09213,1.77112,10.0464
34964243,-0.00639159,0.0479369,0.02024,20.7,-17.1,57.3,-1.64298,1.75435,9.96013
34977379,-0.00852211,0.02024,0,21.45,-16.8,57.3,-1.38193,1.47174,9.77093
35000203,-0.02024,-0.00213053,0.00319579,20.7,-16.8,57,-1.29571,1.50766,9.929
35012379,0.00639159,0.0127832,0.0181095,20.1,-17.85,58.05,-1.46575,1.57952,9.93858
35035220,0,0.00852211,0.00639159,21,-17.4,58.2,-1.23823,1.54599,9.79967
35048382,-0.00958738,0.0266316,0.00319579,19.65,-16.8,57.3,-1.48012,1.53162,9.86912
35061378,0.0149137,0.0234358,0.00426106,21,-16.95,58.65,-1.51126,1.52443,9.90026
35084244,0.00213053,0.0138484,0.00745685,22.2,-16.8,57.75,-1.51605,1.51006,9.76135
35097382,-0.0127832,0.00426106,0.00852211,20.55,-17.7,57.6,-1.3939,1.49808,9.89307
35120203,0.00745685,-0.0127832,0.0191748,20.7,-17.55,57.3,-1.43701,1.65616,9.87152
35132378,-0.00106526,-0.015979,0.0191748,21.15,-18.3,57.3,-1.47533,1.49329,9.8787
35155213,-0.00852211,-0.0213053,0.02024,19.65,-16.8,58.05,-1.41067,1.49329,9.84278
35168382,0.00852211,-0.0234358,0.015979,21.3,-16.95,57.9,-1.47773,1.51245,9.89547
35191203,0.0106526,-0.0308927,0.0191748,19.95,-16.2,57.6,-1.38432,1.56994,9.83559
35203409,0.00852211,-0.00745685,0.0213053,21.15,-16.05,58.35,-1.41067,1.54359,9.88589
35226203,0.0127832,-0.0106526,0.0117179,20.1,-17.55,58.05,-1.40348,1.52683,9.88349
35238379,0.00106526,-0.00319579,0.00532632,20.4,-15.6,57.75,-1.35079,1.62502,9.85954
35261204,-0.00852211,0.0149137,0.00852211,20.25,-16.95,57.6,-1.43462,1.59389,9.93379
35274382,0.00213053,-0.00958738,0.00319579,21,-17.4,57.15,-1.40588,1.58191,9.91702
35297203,-0.0191748,-0.00639159,0.0138484,21,-15.45,57.9,-1.50647,1.60586,9.82362
35309379,-0.00319579,-0.0170442,0.00852211,21.15,-16.35,58.05,-1.36277,1.68729,9.91702
35322722,0,0.00426106,0.00958738,20.7,-17.55,58.35,-1.37474,1.41905,9.89307
35345203,0.00106526,0.00213053,0.00852211,21,-16.95,57.15,-1.34121,1.5412,9.80446
35357372,0,0.00958738,0.00532632,20.1,-17.85,57.3,-1.46815,1.56994,9.93379
35380207,0.0138484,0.04048,0.00106526,20.1,-17.55,58.05,-1.51126,1.5388,9.96253
35393376,0.00958738,0.0117179,0.0106526,20.55,-17.4,56.85,-1.67891,1.51006,9.76853
35416203,-0.00426106,-0.0308927,0.0106526,21.15,-17.1,57.75,-1.51365,1.64658,9.85475
35428376,-0.0127832,-0.00106526,0.00639159,20.4,-17.85,57,-1.2526,1.54838,9.93618
35451216,-0.00852211,0.0330232,0.00639159,20.25,-17.7,56.85,-1.3484,1.4406,9.87391
35464382,0.0149137,0.0607201,0.00319579,21,-15.9,58.65,-1.43941,1.62263,9.82122
35487203,0.0298274,0.0777643,0.00106526,20.1,-16.05,57,-1.20948,1.66813,9.82841
35499380,0.0458064,0.0756338,-0.00106526,21.15,-17.55,57.75,-1.61903,1.53162,9.84757
35522210,0.0415453,0.0703075,-0.00958738,20.55,-17.7,57.15,-1.2526,1.4885,9.74698
35534382,0.0383495,0.0372843,0.00213053,20.7,-15.3,59.1,-1.46336,1.56275,9.94576
35557203,0.072438,0.00639159,0.0127832,19.35,-16.05,58.05,-1.52084,1.53162,9.97211
35569384,0.0500674,0.00532632,0.0255663,20.25,-16.95,57.9,-1.42743,1.62023,9.65117
35592203,0.0553937,-0.0234358,0.00319579,20.4,-16.35,57.3,-1.4921,1.59149,9.87391
35604379,0.0639159,-0.00319579,0.02024,21.15,-17.1,58.05,-1.48252,1.55317,9.81883
35627216,0.0894822,-0.0127832,0.00106526,20.4,-15.6,58.05,-1.4442,1.37115,9.71345
35640379,0.0980043,0.0149137,0.0138484,19.35,-16.05,58.05,-1.20469,1.55078,9.97929
35663203,0.149137,0.0234358,0.0213053,19.5,-16.65,57.15,-1.43222,1.45737,9.79248
35675379,0.136354,-0.00852211,0.0287621,20.25,-15.9,58.95,-1.40827,1.64658,9.72782
35698209,0.187487,0.00319579,0.0436758,19.65,-16.8,58.05,-1.54958,1.46455,9.8308
35711382,0.269512,0.0223706,0.0447411,20.4,-15.6,59.85,-1.46096,1.62981,9.80685
35724378,0.298274,0.0500674,0.0351537,20.7,-16.35,58.8,-1.24781,1.74956,9.77332
35747216,0.337689,0.122505,0.0383495,20.7,-14.85,58.05,-1.62622,1.65855,9.69189
35760382,0.4048,0.175769,0.00639159,20.4,-15.3,58.05,-1.51844,1.62023,9.77811
35783203,0.42291,0.201335,-0.0298274,19.65,-14.55,58.05,-1.3939,1.92679,9.67992
35795378,0.467651,0.254598,-0.02024,21.15,-16.35,59.4,-1.46336,1.95553,9.7326
35818209,0.504935,0.22264,-0.0138484,21.3,-15.15,60.75,-1.48731,2.08965,9.71824
35830382,0.52198,0.215183,-0.00745685,21.6,-13.95,57.6,-1.3939,2.21899,9.77811
35853203,0.551807,0.189617,0.0181095,20.55,-13.2,58.65,-1.52802,2.21899,9.48113
35865384,0.565655,0.18003,0.0415453,22.8,-12.9,58.95,-1.51126,2.20462,9.59369
35888203,0.62531,0.234358,0.108657,22.2,-12.3,60.45,-1.79147,2.17348,9.48831
35900379,0.739293,0.245011,0.0873517,20.7,-12.75,57.75,-1.42264,2.48723,9.62483
35923238,0.851146,0.288687,0.126766,21.6,-12.9,59.7,-1.4921,2.14953,9.53382
35936379,0.992826,0.306796,0.198139,21.15,-9,60.45,-1.74597,1.87171,9.37814
35959203,1.29962,0.38243,0.319579,21.45,-9.75,59.85,-1.74118,2.81295,10.0248
35971379,1.40721,0.486826,0.367516,22.5,-9.3,58.35,-1.95194,2.63572,10.1493
35994216,1.55316,0.528371,0.363255,21,-9.15,60.75,-1.88967,3.58894,10.42
36007382,1.59683,0.639159,0.491087,23.25,-6.75,60.9,-2.28485,3.57936,10.8271
36020378,1.67353,0.557133,0.527306,24,-5.7,60.15,-2.43573,4.36013,10.2571
36043238,1.84291,0.446346,0.639159,24.75,-4.2,61.5,-3.10155,3.98891,11.7324
36056382,1.56807,0.298274,0.608266,25.05,-4.2,59.4,-2.61057,4.5206,10.0607
36079203,1.7204,0.306796,0.628506,24.75,-1.2,61.2,-2.43334,4.26194,10.7481
36091378,1.49563,0.0745685,0.447411,25.65,0.3,60.3,-4.50982,1.66813,12.712
36114216,1.06526,-0.24288,0.169377,25.35,0.9,58.8,-1.84896,0.667013,9.28234
36127382,0.779773,-0.155529,0.217314,24.75,2.4,60.45,-1.25499,0.377216,12.918
36150203,0.117179,-0.257794,0.251402,24.15,2.55,59.25,0,-0.168849,9.73021
36162421,-0.143811,-0.318514,0.44528,23.85,1.8,58.2,-0.469424,-0.458646,10.9253
36185210,-0.44528,-0.421845,0.525175,23.25,2.4,58.35,-1.06339,-0.465831,9.88828
36197374,-0.943824,-0.504935,0.468716,23.1,2.1,57.9,-1.73639,-0.106578,10.5828
36220206,-1.21547,-0.454868,0.370712,22.95,0.45,57,-2.3543,-0.113763,9.89547
36232378,-1.52439,-0.385626,0.199204,22.95,-0.45,56.7,-2.79738,0.159269,9.3015
36255203,-1.71188,-0.329167,0.00106526,20.55,-0.6,56.1,-3.20933,0.772394,9.929
36267378,-1.89297,-0.234358,-0.194943,22.35,-1.8,56.85,-3.37458,1.28014,10.4008
36290216,-2.13266,-0.178964,-0.405866,20.25,-4.05,54.75,-3.05365,2.05612,10.305
36303379,-2.19764,-0.056459,-0.490022,20.1,-4.2,54.3,-3.34824,2.87522,11.6678
36326203,-2.31269,-0.0276969,-0.616788,19.5,-7.65,51.6,-3.42248,3.75898,10.9684
36338378,-2.39045,-0.00532632,-0.711597,19.95,-6.9,53.7,-2.95066,4.63317,10.2451
36361209,-2.22427,0.0990696,-0.694552,18.45,-11.85,51.6,-2.11959,4.82477,9.86194
36373382,-2.05276,0.183225,-0.593352,17.55,-11.25,50.7,-1.42983,4.63077,9.61046
36396203,-1.99631,0.218379,-0.452737,17.55,-14.55,48.3,-1.11608,4.15656,9.80685
36408384,-1.82586,0.229032,-0.314253,17.85,-13.8,46.95,-0.962798,4.1853,10.1445
36431203,-1.6959,0.265251,-0.227967,17.25,-16.8,45.9,-1.4897,4.73855,10.6092
36443379,-1.65968,0.190682,-0.243946,16.2,-17.1,44.4,-1.69567,5.33491,10.9732
36466216,-1.63092,-0.00319579,-0.28336,16.2,-18.6,43.05,-1.42504,4.92057,9.7853
36478379,-1.31667,-0.193878,-0.223706,16.65,-18,42.15,-1.42264,4.27391,9.37335
36501203,-1.08977,-0.236489,-0.11931,15.6,-18.45,40.8,-1.49449,4.02004,10.2763
36513379,-1.20908,-0.123571,-0.0745685,18.45,-19.5,38.7,-1.46336,4.41761,13.0904
36526384,-1.3923,0.150202,-0.0383495,15.9,-19.95,37.35,-1.82021,3.86915,10.602
36549203,-1.31134,0.24075,-0.117179,14.85,-19.95,37.35,-2.34951,3.41889,8.34828
36571203,-0.988565,0.236489,-0.150202,15.6,-19.2,33.75,-1.96152,3.04766,8.03454
36583418,-0.717988,0.225836,-0.169377,15.9,-18.75,34.5,-1.64059,2.7914,7.5723
36596382,-0.432497,0.232228,-0.15979,16.35,-19.5,34.2,-1.825,2.82732,7.96987
36619203,-0.26312,0.171508,-0.166181,14.85,-19.5,34.2,-2.01421,3.40452,9.72063
36631378,-0.471912,0.148072,-0.255663,16.35,-18,33.15,-2.22497,3.57217,10.7888
36654216,-0.490022,0.0969391,-0.339819,15.75,-18.3,31.2,-2.12438,2.47525,7.89563
36666382,-0.227967,0.0681769,-0.372843,15.9,-19.2,32.4,-1.59987,2.20222,7.00947
36689203,-0.015979,0.104396,-0.368581,15.3,-19.5,31.65,-1.65496,2.4058,7.86928
36701392,0.133158,0.12144,-0.349407,15.6,-19.5,30.3,-1.62143,2.63093,8.30517
36724204,0.258859,0.0234358,-0.396278,16.2,-19.05,31.95,-1.32924,3.48595,5.42396
36736376,1.04502,0.072438,-0.233293,15.75,-18.6,29.85,-0.529299,1.27295,9.09793
36759203,0.333428,-0.0511327,-0.282295,15.6,-18,30.6,-0.213157,-0.379611,15.2076
36771381,-0.11931,-0.0490022,-0.0745685,15,-18.3,31.2,0.728086,-1.33762,9.35659
36794203,0.397344,-0.127832,0.171508,15.6,-18.45,31.05,-0.493374,-1.67771,6.69812
36806376,0.495348,-0.0756338,0.256729,15.9,-18.75,31.35,-0.182021,-0.686173,10.7601
36829216,0.492152,0.0500674,0.285491,15.6,-18,30.6,-0.912502,-0.92328,8.35786
36841379,0.699879,0.0905475,0.311057,14.85,-18,31.35,-1.63101,-1.13644,8.1495
36864203,1.10042,0.00852211,0.389887,15.45,-18.6,31.5,-2.12678,-0.762814,9.08595
36876378,0.720119,-0.0745685,0.348341,15.9,-19.2,31.35,-3.39614,0.94723,13.2748
36899209,0.912932,0.0181095,0.312122,13.8,-18,31.05,-3.33147,1.0119,9.46197
36911382,0.773382,-0.0213053,0.072438,14.85,-16.95,32.1,-3.78413,0.746049,10.4487
36934203,0.634898,-0.0862864,0.00213053,17.25,-17.85,31.5,-1.55197,0.973575,10.1158
36946384,0.833037,-0.188552,0.166181,15.6,-17.4,32.4,-1.37953,1.37115,11.8618
36969203,0.471912,-0.255663,0.14168,16.5,-17.55,31.95,-2.76864,1.99625,11.2487
36981379,0.366451,-0.272708,0.0351537,15.45,-17.1,33,-1.93278,1.0095,9.76614
37004241,0.56459,-0.294013,0.0809601,15.45,-16.8,33,-1.29092,0.504152,9.53382
37017379,0.363255,-0.231162,0.0905475,15.75,-18.6,33,-1.69088,1.43581,10.4056
37040203,0.462325,-0.245011,0.0383495,15.9,-16.65,32.4,-1.55437,1.35199,10.2835
37052379,0.294013,-0.148072,0.0511327,17.25,-16.05,34.35,-1.3939,1.17715,10.6403
37075213,0.258859,-0.0958738,0.0287621,16.65,-15.9,32.4,-1.93039,1.35678,10.1781
37087382,0.247141,-0.110787,-0.0149137,15.3,-16.2,32.1,-0.917293,1.41665,10.6044
37110203,0.0820254,-0.0106526,0.0287621,16.35,-16.95,32.4,-1.2526,0.853824,10.123
37122419,0.251402,0.0191748,0.0298274,15.6,-15.9,33.45,-0.560435,1.50766,10.6164
37145209,0.0138484,0.0106526,0.00852211,16.5,-16.8,32.55,-1.32445,1.4406,10.0583
37158374,0.213053,-0.0436758,-0.0511327,15.3,-13.95,32.7,-0.953218,2.42496,10.5613
37181205,-0.02024,0.0511327,0.0223706,15.45,-15.3,34.35,-1.99505,1.64897,9.7374
37194382,0.0383495,0.0330232,-0.0223706,17.1,-15.9,33.75,-1.27176,1.5867,10.5325
37207373,0.072438,0.0830906,0.0191748,14.55,-15.9,33.45,-1.65735,0.916095,9.79488
37230203,-0.015979,0.116114,0.0415453,15.75,-16.05,33.3,-1.42504,1.48132,9.90026
37242380,0.0862864,0.00213053,-0.0394148,16.2,-15.6,33.9,-0.855022,1.6825,10.1422
37265203,-0.0575243,0.0415453,-0.0223706,17.1,-16.65,33.15,-1.85854,1.36636,9.57932
37277374,-0.0447411,0.0287621,-0.0532632,16.2,-16.35,33.9,-1.54239,1.12207,10.3026
37300203,0.00213053,0.0468716,0.00213053,15.45,-16.05,33.3,-1.65256,1.29451,9.92421
37313379,0.0255663,0.0191748,-0.0372843,15.45,-15.3,33.3,-0.977168,1.51485,9.74937
37336203,-0.0308927,0.0287621,-0.0223706,14.25,-16.65,33.15,-1.69567,1.31367,9.94816
37348379,0,-0.00639159,-0.052198,14.7,-15.3,32.25,-1.36037,1.6346,10.0416
37371216,-0.0873517,0.0149137,-0.0319579,17.4,-17.7,34.2,-1.50647,1.37115,9.85475
37383379,-0.00958738,0.0415453,0.0191748,16.2,-14.85,34.35,-1.54958,1.34959,10.1445
37406203,-0.0575243,0.122505,0.052198,15.9,-15.9,32.7,-1.9232,1.34001,9.93379
37418379,-0.0468716,0.0671117,0.0351537,14.85,-16.65,34.2,-1.41785,1.48371,9.84996
37441209,-0.0234358,0.0191748,0.00639159,15.45,-16.8,33.9,-1.42264,1.05261,9.53621
37453382,-0.0276969,0.0117179,-0.00745685,15.45,-16.8,33.3,-1.64777,0.556842,9.90265
37476203,0.00852211,0.0500674,-0.00426106,16.2,-16.8,33,-1.62622,1.26337,9.99606
37488384,0.0394148,0.00745685,-0.015979,15.6,-18,32.7,-1.95194,1.18434,9.75656
37511203,-0.0170442,0.0149137,-0.00532632,16.2,-16.35,33,-1.83698,1.12446,9.58651
37523378,0.0340885,0.0330232,0.0500674,15.6,-16.2,34.2,-2.84049,0.643063,9.93618
37546216,0.142745,-0.0383495,-0.0692422,15.6,-15.45,33.75,-1.45617,1.42863,9.69668
37559382,-0.0862864,0.02024,-0.00213053,17.25,-16.05,32.25,-0.934058,1.12207,10.2667
37582203,0.0990696,0.0575243,0.0415453,15.9,-16.95,32.4,-1.20469,0.851429,10.0416
37595378,0.036219,-0.00426106,-0.0458064,15.9,-15.9,33.15,-1.38432,1.9723,9.82841
37608384,-0.0213053,0.0340885,-0.0255663,15.9,-15.15,33.75,-1.52323,1.14123,9.86912
37631203,0.0181095,0.0415453,0.0181095,15.75,-15.6,33.3,-1.85614,1.28014,9.67992
37643379,0.0255663,-0.0181095,-0.0223706,15.75,-17.1,33,-1.67172,1.19631,10.0224
37666203,0.0255663,0.0127832,0.00319579,15.3,-15.9,34.8,-1.3939,1.28493,9.82601
37678378,0.076699,-0.00639159,-0.0287621,15.6,-15.15,31.65,-1.82021,1.16997,9.8811
37701203,-0.0106526,-0.015979,0.0106526,15.45,-16.35,33.6,-1.50168,1.50048,9.92421
37713379,0.0245011,0.00106526,0.0117179,16.35,-16.65,33.75,-1.55916,1.37354,10.0368
37737220,0.0149137,0.02024,0.00958738,15.6,-15.15,33.75,-1.4897,1.249,9.81883
37750382,-0.0372843,0.0213053,0.00106526,15.9,-15.45,34.5,-1.67172,1.1532,9.84996
37773203,0.0298274,0.0191748,0.0170442,14.7,-16.8,33.9,-1.59269,1.22984,9.94337
37785384,-0.00958738,0.00426106,0.0181095,16.2,-15.3,33.6,-1.48491,1.46216,9.6847
37808203,-0.0149137,0.0415453,0.0266316,16.5,-16.35,34.35,-1.90165,1.24182,10.0895
37820378,0.036219,0.0298274,0.0170442,15,-16.35,33.9,-1.73399,1.37594,9.84278
37843245,-0.0234358,0.0106526,0.00852211,14.7,-16.35,33,-1.57113,1.25858,9.82841
37856382,0.0106526,0.00319579,0.0149137,15.75,-16.05,33,-1.56874,1.35199,10.0559
37879203,0.00958738,0.00958738,0.0191748,15.45,-17.1,33,-1.52323,1.39749,9.75656
37891378,-0.0149137,0.00426106,0.0149137,14.85,-15.9,33.15,-1.60466,1.26098,9.91702
37914222,0.00958738,0.02024,0.00958738,17.1,-16.95,32.4,-1.53042,1.32085,9.93618
37926382,0,0.0308927,-0.00213053,16.8,-16.35,33.6,-1.49928,1.11728,9.89068
37949203,0.0181095,0.0170442,0.0213053,16.65,-16.65,33.15,-1.60706,1.30169,9.88828
37961389,0.0106526,0.0181095,0.0149137,15.9,-15.45,33.45,-1.6837,1.44539,9.79248
37984204,-0.015979,0.00852211,0.0106526,15.45,-16.05,33.3,-1.53042,1.16757,9.81404
37996376,0.02024,0.0106526,0.0223706,16.35,-16.2,33.45,-1.69328,1.33522,9.91223
38019203,0.0191748,0.00852211,0.0223706,15.45,-16.8,33.3,-1.57832,1.25619,9.80206
38032381,0.0127832,0.0234358,0.0181095,15.75,-16.05,34.35,-1.67891,1.33043,9.85954
38045382,0.0287621,0.0117179,0.0245011,15.75,-16.8,33.3,-1.61903,1.21547,9.82841
38068203,0.0245011,0.0117179,0.0319579,16.2,-16.05,33.3,-1.75794,1.22745,9.76614
38080380,0.0319579,-0.0106526,0.02024,16.65,-15.9,33.75,-1.51365,1.31846,9.89547
38103210,0.0458064,-0.0255663,0.0234358,17.7,-17.4,33.15,-1.66933,1.43342,9.77811
38115376,0.036219,-0.0181095,0.0298274,17.25,-16.8,33,-1.42983,1.31127,9.98648
38138203,0.0681769,-0.00213053,0.0468716,15.45,-15.3,33.9,-1.64538,1.3951,9.89068
38150381,0.056459,0,0.0340885,15.3,-17.7,33.75,-1.57353,1.22505,9.7853
38173203,0.0585895,-0.0213053,0.0245011,15,-16.05,33.9,-1.4897,1.09333,9.89307
38185376,0.0820254,-0.0234358,0.0436758,16.5,-15.3,33,-1.41546,1.42863,9.97211
38208216,0.0692422,-0.0394148,0.0340885,15.9,-15.45,35.25,-1.40348,1.45497,9.8332
38221382,0.0596548,-0.0468716,0.052198,15.9,-14.7,33.75,-1.78189,1.60347,9.89307
38244203,0.0585895,-0.0617853,0.0415453,15.9,-16.2,34.2,-1.47054,1.51006,9.90984
38256378,0.0351537,-0.0671117,0.0479369,16.35,-16.95,33.15,-1.6358,1.4885,9.85954
38279209,0.0703075,-0.0703075,0.056459,16.5,-16.8,33.3,-1.56395,1.59868,9.87152
38292382,0.0809601,-0.0692422,0.0330232,15.3,-16.65,33.75,-1.32684,1.43581,9.67752
38315203,0.0841559,-0.0617853,0.0596548,17.1,-16.95,33.45,-1.47533,1.34959,9.87152
38327384,0.167247,-0.0990696,0.0692422,15.9,-15.45,34.8,-1.40348,1.60107,9.91223
38350203,0.135289,-0.103331,0.0873517,15.9,-16.65,33.75,-1.49449,1.15799,9.77332
38362379,0.148072,-0.106526,0.0798948,15.45,-15.6,33.6,-1.48252,1.56515,9.96253
38385216,0.20027,-0.0884169,0.076699,16.35,-16.2,33.15,-1.08734,1.84536,9.93379
38397379,0.231162,-0.0916127,0.056459,15.75,-15.3,33,-1.52802,1.41426,9.66315
38420203,0.270577,-0.052198,0.0639159,14.55,-15.9,33.45,-1.11129,2.02978,10.0176
38432379,0.298274,0.02024,0.0649811,15,-14.85,33.6,-1.40588,0.887355,9.66794
38456212,0.42291,0.0777643,0.0585895,15.6,-15.15,34.2,-1.25499,1.249,9.8308
38468382,0.507066,0.186421,0.0671117,16.8,-16.05,33.6,-1.10171,1.35438,9.70147
38481378,0.689226,0.208792,0.0809601,15.45,-14.85,34.35,-1.60466,1.26577,9.60567
38504241,0.82558,0.203465,0.112918,15.75,-14.85,34.35,-1.27894,1.48371,9.58411
38517382,0.994957,0.238619,0.140615,15.6,-14.4,33.75,-1.38672,1.93398,9.76374
38540203,1.03118,0.276969,0.192813,15.45,-13.8,36,-0.969983,1.98667,9.71345
38552378,1.1931,0.235423,0.218379,15.45,-13.5,34.95,-1.40348,1.80944,10.3721
38575212,1.26553,0.351537,0.374973,16.5,-13.8,36.45,-1.42743,2.90875,10.602
38587382,1.28684,0.415453,0.392017,18.15,-13.65,35.85,-0.934058,3.02371,10.7361
38610203,1.45302,0.664725,0.548611,17.1,-11.85,35.55,-2.28485,3.56978,10.9756
38622383,1.1867,0.56246,0.546481,18.3,-11.55,36,-1.97829,4.12782,9.83559
38645203,1.06846,0.276969,0.452737,17.4,-11.1,36.6,-2.17228,4.09189,10.4918
38657379,1.15368,0.173638,0.447411,16.5,-11.25,37.5,-2.12678,3.67995,10.5948
38680203,0.998153,0.0671117,0.369647,18.45,-10.65,36.6,-2.98898,1.95553,12.894
38693379,0.411192,-0.116114,0.241815,18.75,-9.9,36.9,-0.993933,-0.647853,9.0596
38716203,0.361125,-0.151268,0.351537,17.7,-9.9,35.85,-0.112566,-0.233514,11.56
38728379,-0.00639159,-0.124636,0.40267,17.7,-8.85,37.35,-0.814307,-1.09093,11.3804
38751216,-0.376038,-0.206661,0.370712,19.2,-9.6,36.3,-1.13045,-1.05022,9.23205
38763379,-0.519849,-0.269512,0.269512,18.45,-9.15,36.6,-2.10283,-1.12925,10.0056
38786203,-0.646616,-0.246076,0.125701,17.7,-9.6,35.55,-2.30161,-0.657433,10.2954
38798379,-0.999218,-0.238619,-0.0649811,16.2,-9,34.35,-2.62734,-0.300575,9.94816
38821209,-1.10361,-0.201335,-0.219444,17.4,-8.1,34.8,-2.69679,0.00838257,10.2978
38833382,-1.23784,-0.196009,-0.345146,16.5,-9,34.35,-2.75188,0.396376,9.96253
38856203,-1.42426,-0.188552,-0.485761,17.85,-8.7,33,-2.94827,0.94723,10.8678
38868384,-1.53398,-0.191748,-0.593352,16.35,-9.15,31.65,-2.88839,1.2514,11.3564
38891203,-1.68205,-0.181095,-0.633832,15.9,-8.4,31.05,-2.17707,1.45258,10.6427
38904378,-1.73319,-0.118244,-0.593352,16.35,-7.35,30,-1.90165,1.75675,10.7792
38917378,-1.67566,-0.0383495,-0.526241,15.75,-9,30.15,-1.65735,1.93637,10.4822
38940209,-1.6224,0.0351537,-0.419714,15,-9.3,27.75,-1.17595,2.18067,10.5852
38952382,-1.53292,0.0490022,-0.258859,14.7,-8.7,27.75,-1.22386,2.36748,10.9301
38975203,-1.60429,0.0255663,-0.116114,14.85,-8.1,27.9,-1.22625,2.40819,9.98169
38987384,-1.3891,0.113983,0.0372843,15.45,-9,25.2,-1.3939,2.54471,10.099
39010203,-1.24849,0.26312,0.0692422,15.3,-8.4,26.85,-2.26329,2.76745,9.062
39022379,-1.05568,0.304666,-0.0447411,12.9,-8.7,25.65,-3.21651,3.58654,10.0464
39045216,-1.05674,0.118244,-0.199204,13.05,-6.6,26.1,-3.45841,3.86676,11.5217
39058379,-0.984304,0.0426106,-0.248207,12.15,-8.25,25.2,-1.58311,4.24038,13.2245
39081203,-1.39763,0.123571,-0.172573,12,-7.65,25.05,-0.0502954,3.42847,9.76374
39093379,-1.16327,0.12144,0.00639159,12.45,-8.1,24,-0.318538,2.61656,8.67161
39117204,-0.797883,0.0458064,0.131028,13.05,-6.9,24.3,-0.65863,2.65009,8.22614
39129382,-0.74462,-0.0340885,0.151268,11.4,-6.15,25.05,-1.02746,2.3579,7.53158
39152203,-0.395213,0.00106526,0.152333,12,-7.35,24,-2.0693,2.24773,7.9076
39164400,-0.183225,0,0.0351537,12.45,-6.15,25.8,-3.06802,2.8848,10.0128
39187203,-0.211988,-0.00532632,-0.0884169,12.15,-5.7,24.9,-2.22258,3.00695,10.7888
39199378,-0.511327,0.0713727,-0.199204,12.6,-5.7,24.15,-1.49449,2.75787,9.77811
39222203,-0.36219,0.120375,-0.142745,12.9,-6.75,24.9,-0.802332,1.8286,8.16147
39234379,-0.171508,0.0905475,-0.0798948,12.45,-6.6,25.35,-1.36277,1.80465,8.23811
39257203,0.0447411,0.00639159,-0.0617853,11.85,-5.7,23.55,-1.71244,1.93877,9.28234
39269378,-0.160855,-0.00745685,-0.0490022,11.85,-6.45,23.85,-1.32205,1.86692,10.0224
39292216,-0.0575243,0.123571,0.0223706,12.75,-6.15,24.75,-1.73878,1.18913,8.98536
39305382,0.0735032,0.214118,0.036219,12.75,-5.55,23.7,-2.36867,1.45976,10.2284
39318378,-0.173638,0.103331,-0.14168,11.4,-5.55,25.05,-3.25962,0.813109,9.67752
39341204,-0.076699,-0.00745685,-0.299339,12.45,-4.05,24.75,-2.38783,0.597557,9.15301
39354382,0.0884169,0.0319579,-0.360059,12.9,-6.75,23.85,-1.86812,0.568817,8.55426
39377203,0.175769,0.0468716,-0.397344,10.8,-5.7,24.6,-1.47533,1.07177,7.68007
39389378,0.54435,0.0223706,-0.395213,11.4,-4.8,23.7,-1.12566,1.64897,7.28729
39412216,0.691357,-0.0181095,-0.336624,10.95,-6.6,22.95,-0.179626,0.837059,7.97466
39425382,0.823449,-0.0447411,-0.26099,11.7,-4.05,24,-0.328118,-0.396376,12.5683
39448203,0.508131,0.00745685,-0.0830906,10.95,-5.1,22.65,0.292192,-0.135319,9.88349
39460384,0.555003,0.02024,0.0553937,11.55,-6.75,23.1,-0.399968,-0.405956,8.90632
39483204,0.692422,0.0138484,0.127832,11.7,-5.1,23.7,-0.505349,0.0993933,10.4248
39495378,0.555003,-0.0692422,0.236489,11.4,-4.8,23.7,-1.27176,-0.329315,9.94097
39518203,0.546481,-0.124636,0.299339,9.9,-5.1,22.95,-2.35191,-1.14362,8.93506
39530384,1.21014,-0.144876,0.36432,10.8,-4.95,22.8,-2.96503,-0.00598755,8.98536
39553203,0.94702,-0.36219,0.247141,9.9,-5.55,21.9,-3.71947,0.839454,11.1217
39565378,0.961934,-0.431432,0.148072,11.1,-4.2,23.55,-3.08,1.922,11.1936
39588216,0.604005,-0.498544,0.0671117,9.75,-3.45,23.85,-1.68609,1.91721,12.0941
39600382,0.468716,-0.369647,0.0351537,11.55,-5.25,23.1,-0.359253,2.24773,11.5241
39623203,0.123571,-0.2024,0.0266316,9.9,-5.1,22.35,-0.720901,1.45497,12.7647
39635378,0.279099,-0.113983,0.0266316,9.9,-3.6,22.65,-0.780776,1.3448,9.67033
39658209,0.187487,-0.0490022,0.0181095,11.55,-5.25,22.05,-1.08494,1.13404,10.0128
