timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
29552614,0.169377,0.0948085,-0.0170442,48.75,5.55,36.6,-1.28852,1.90763,10.9394
29565786,0.0617853,0.0372843,-0.0703075,48.45,4.8,35.25,-0.866997,2.12797,10.9754
29588614,0.100135,0.0575243,0.056459,47.1,4.95,36.45,-1.25739,0.999921,10.5323
29600786,0.305731,-0.18003,0.0798948,48.9,5.25,35.7,-1.20948,2.19025,10.5131
29623627,0.153398,-0.216249,0.0788296,48.15,4.5,35.7,-1.41306,1.49808,10.8939
29636790,0.142745,-0.237554,0.0138484,49.05,4.35,35.55,-0.455054,2.2118,11.143
29659614,0.0394148,-0.118244,0.0276969,47.85,4.5,36.75,-1.2981,1.76633,10.846
29671789,0.0788296,-0.036219,-0.0181095,49.05,5.1,35.85,-1.38911,1.78549,10.9682
29694621,0.0532632,-0.00745685,-0.0149137,48.75,5.1,35.25,-1.58071,1.62502,10.7981
29707790,0.0351537,-0.0223706,0.00319579,48.6,5.25,36.75,-1.64059,1.92679,10.8796
29730614,-0.00852211,-0.0458064,-0.0138484,48.15,4.95,37.05,-1.14003,1.51485,10.4652
29742793,-0.0330232,-0.0266316,0.00106526,47.85,3.45,36.45,-1.25499,1.60586,10.7862
29765614,0.0106526,-0.0298274,-0.00213053,47.55,3.45,36,-1.2981,1.54359,10.7071
29778788,-0.02024,-0.00852211,-0.00426106,47.55,5.25,36,-1.21667,1.62263,10.4748
29791789,-0.0234358,0.00106526,-0.00745685,48.45,4.8,35.25,-1.17116,1.62742,10.688
29814621,0,0.00213053,-0.00106526,48.75,5.1,33.75,-1.22146,1.63221,10.5826
29827790,-0.0351537,0.0266316,0.00426106,48.45,5.55,36.3,-1.31487,1.39989,10.5371
29850614,0.0170442,0.0447411,0.00426106,47.85,5.25,36.75,-1.34121,1.67053,10.7143
29862793,0.00958738,0.04048,-0.00213053,48.6,6,34.65,-0.996328,1.69208,10.6472
29885614,-0.0149137,0.0447411,0.0117179,47.85,5.25,35.7,-1.42264,1.42623,10.5275
29897788,0.00532632,0.0213053,0.00319579,48.9,4.2,35.7,-1.23583,1.52443,10.7071
29920627,0.00106526,0.0266316,0.00958738,48.9,5.7,35.4,-1.26936,1.58191,10.6017
29933790,-0.015979,0.0266316,0.00639159,48.15,4.2,35.4,-1.27655,1.48132,10.5682
29956614,-0.0213053,0.0852212,0.0585895,47.55,6,34.95,-1.75794,1.59868,10.4868
29968788,0.00426106,0.00852211,-0.0138484,48.45,3.3,36.3,-0.926873,1.72561,10.5275
29991620,0.00639159,0.0266316,0.0170442,46.65,5.85,35.25,-1.47533,1.47413,10.652
30004793,0.0340885,0.0330232,0.00213053,48.75,3.6,36.3,-1.23104,1.64658,10.6592
30017788,0.00319579,0.0426106,0,47.25,4.8,36.6,-1.2981,1.55796,10.5275
30040627,0.0127832,0.0447411,0.00958738,48.6,5.25,35.4,-1.45617,1.65855,10.6592
30053789,-0.00958738,0.0266316,-0.0106526,48.15,4.5,36.45,-1.05141,1.42384,10.5275
30076614,-0.00639159,0.0553937,-0.00852211,47.55,4.95,36.45,-1.12087,1.3472,10.5634
30088788,0.0138484,0.0308927,-0.0106526,47.85,6,36.75,-1.04183,2.23575,10.7359
30111614,-0.00532632,0.02024,-0.00852211,49.05,4.8,35.25,-1.52802,1.52922,10.5227
30123789,-0.0127832,0.0649811,0.015979,47.7,4.05,35.55,-1.20469,1.55557,10.5275
30146614,0.0266316,0.0543285,-0.0223706,48.45,4.35,34.8,-1.2502,1.13883,10.7909
30158847,0.0276969,0.076699,0.0170442,48.6,3.75,34.95,-1.08973,1.52683,10.652
30181614,0.00532632,0.0372843,-0.00532632,48.9,5.25,36.45,-1.26697,1.5891,10.5922
30193789,0.0181095,0.04048,0.00532632,47.55,4.95,36,-1.27415,1.61065,10.6664
30216652,0.0298274,0.0394148,0.00958738,47.85,4.5,36,-1.30768,1.52443,10.6616
30229789,0.0330232,0.0340885,0.0127832,49.5,5.55,36.3,-1.59269,1.82141,10.5538
30252614,0.0138484,0.0213053,0.0191748,48.75,4.05,35.25,-1.50407,1.66813,10.6496
30264789,-0.0138484,0.00852211,0.00639159,48.15,3.45,34.95,-1.23104,1.74477,10.6137
30287623,0.0213053,0.0617853,0.00958738,48.9,4.2,34.65,-1.39151,1.637,10.6209
30300790,-0.0170442,0.04048,0.00639159,49.05,4.05,34.8,-1.56634,1.69208,10.4269
30323614,-0.00639159,0.0223706,-0.00106526,48.75,5.85,34.2,-1.25739,1.75196,10.8053
30335861,0.00106526,0.00106526,0.00106526,48.6,3.45,36.45,-1.38432,1.65616,10.5538
30358614,-0.0266316,0.00532632,0.00213053,47.55,5.7,34.65,-1.14242,1.70406,10.5083
30370787,-0.0106526,0.00532632,0.0117179,47.7,3.6,35.55,-1.46096,1.6825,10.7239
30393615,-0.00106526,0.0255663,0.00852211,48.45,5.1,34.8,-1.30289,1.62023,10.3814
30406793,-0.0330232,0.0181095,0.00532632,48,4.35,34.5,-1.36995,1.59389,10.5826
30419786,0.0213053,0.0127832,0.00532632,48.45,5.85,35.25,-1.36516,1.5388,10.6927
30442614,0.0191748,0.0106526,0.00852211,49.95,5.25,35.4,-1.2981,1.48611,10.3598
30454825,0.0245011,-0.00958738,0.00213053,48,4.35,34.8,-1.48731,1.68011,10.7287
30477614,0.0276969,-0.00639159,0.0138484,48,4.35,35.85,-1.37714,1.57712,10.6137
30489783,0.0181095,-0.0191748,0.00106526,47.7,5.1,34.2,-1.40109,1.70645,10.5969
30512615,0.0266316,-0.00532632,0.0138484,47.85,5.25,36,-1.28373,1.72561,10.6951
30525785,0.0372843,-0.0234358,0.00213053,49.05,5.1,35.25,-1.40348,1.5867,10.4365
30548614,0.0447411,-0.0191748,-0.00213053,47.85,5.25,35.4,-1.27894,1.75196,10.573
30560787,0.0884169,0.00319579,0.00852211,48.45,4.8,34.5,-1.36756,1.62263,10.5658
30583627,0.0798948,0.00213053,0.00213053,47.7,5.1,33.15,-1.32684,1.61305,10.4892
30596789,0.0894822,0.0138484,-0.00106526,48,5.85,34.5,-1.37714,1.56754,10.5898
30619614,0.128897,0.00852211,-0.00213053,47.85,5.25,35.7,-1.20948,1.63939,10.6137
30631789,0.137419,0.0117179,0.00745685,48.9,6,35.7,-1.35558,1.63939,10.5227
30654620,0.199204,0.02024,0.00426106,48.9,4.5,33.9,-1.25978,1.61544,10.5874
30667790,0.258859,0.0575243,0.00745685,48.6,6,35.4,-1.15679,1.62263,10.4892
30680788,0.318514,0.0862864,-0.0170442,47.25,5.1,34.5,-1.17595,1.79746,10.5275
30703614,0.372843,0.145941,-0.02024,48.9,5.7,35.4,-1.28373,1.75435,10.5131
30715789,0.412257,0.16192,-0.04048,48.15,6,34.35,-1.27176,1.93637,10.4077
30738614,0.447411,0.199204,-0.0340885,48,5.85,34.2,-1.36037,1.83818,10.4676
30750788,0.481499,0.219444,-0.0191748,48.75,6.15,35.85,-1.37714,1.88847,10.4173
30773621,0.533697,0.250337,-0.00639159,48,5.55,33.45,-1.41546,2.12318,10.4772
30785790,0.624245,0.298274,0.0138484,50.1,5.55,34.5,-1.62861,1.98667,10.3431
30808614,0.707336,0.317449,0.0170442,48.15,6.45,34.95,-1.36995,2.15911,10.1515
30820793,0.791491,0.327036,0.0276969,49.8,6.15,35.55,-1.45138,1.89087,10.1491
30843614,0.988565,0.306796,0.0735032,49.5,7.65,33.15,-1.49449,2.28365,10.3167
30855789,1.10042,0.333428,0.103331,49.5,8.1,32.7,-1.7292,2.33634,10.4964
30878614,1.16327,0.347276,0.165116,50.55,6.6,34.2,-1.53281,2.42975,10.6329
30891788,1.2176,0.318514,0.248207,49.65,7.95,33.6,-1.9711,2.85127,10.1898
30914614,1.17925,0.419714,0.229032,51,7.95,33,-2.05014,3.48356,10.3215
30926789,1.23038,0.488956,0.233293,49.65,8.25,32.25,-1.67172,3.73024,11.6675
30949620,1.26766,0.588026,0.280165,51.75,9,31.95,-1.77231,3.80209,11.0017
30962790,1.12918,0.583765,0.327036,50.1,9.15,32.4,-2.54112,3.83323,10.7215
30985614,1.02905,0.494283,0.325971,51.45,9.75,31.2,-2.44771,4.25954,11.8016
30997795,1.08444,0.499609,0.42291,52.05,12,31.2,-2.15552,3.84999,11.246
31020614,0.941694,0.358994,0.360059,51.9,12.45,30.6,-3.28836,3.38536,10.5275
31033788,0.786165,0.0468716,0.294013,51.3,11.85,30.6,-3.1734,2.03936,11.2556
31056654,0.586961,-0.2024,0.267381,52.05,13.8,30.45,-1.64298,1.30888,12.2663
31069796,0.511327,-0.197074,0.386691,50.85,13.95,30.3,-0.656235,1.98667,11.5693
31082787,-0.0415453,-0.254598,0.446346,50.4,14.25,31.5,-1.77471,0.144899,10.2497
31105614,0.00958738,-0.238619,0.465521,51.75,14.55,32.25,-2.27287,0.188009,11.6675
31117808,-0.191748,-0.221575,0.394148,50.55,13.2,33.15,-2.14354,-0.00598755,9.78743
31140614,-0.526241,-0.215183,0.317449,51.75,15.6,32.55,-1.9256,-0.101788,10.3359
31152789,-0.566721,-0.190682,0.295078,51.45,14.85,34.95,-2.32796,-0.152084,11.155
31175655,-0.956607,-0.24288,0.219444,51.45,14.85,33.6,-2.27527,0.0443079,11.2005
31188789,-1.19629,-0.28336,0.144876,50.7,14.55,34.65,-2.34233,0.192799,11.1119
31211614,-1.33158,-0.298274,0.0553937,50.55,15.9,36.6,-2.60099,0.367636,10.4245
31224789,-1.46474,-0.322775,-0.0671117,50.55,14.7,36.9,-2.49082,0.93765,11.0185
31247614,-1.49989,-0.288687,-0.11931,49.95,15.3,36.45,-2.19384,1.16997,10.7119
31259788,-1.55209,-0.245011,-0.14168,49.05,14.4,38.7,-2.45729,1.57473,10.6017
31282614,-1.60003,-0.194943,-0.181095,47.85,14.85,40.2,-3.35782,2.38185,12.3525
31294826,-1.69484,-0.153398,-0.308927,48.45,11.4,40.8,-3.80808,3.00216,12.0459
31317614,-1.84078,-0.109722,-0.476173,46.8,12,43.35,-3.82485,3.19376,11.2244
31329788,-1.73105,0.00639159,-0.611462,45.75,11.25,43.8,-3.43446,3.30393,10.8843
31352614,-1.62133,0.134223,-0.70627,45.6,9.9,45.3,-2.98659,3.268,10.6257
31365789,-1.5734,0.347276,-0.728641,44.85,9.6,45.3,-0.692161,3.30872,10.9801
31378790,-1.61601,0.386691,-0.609331,44.4,8.1,46.65,-0.840652,3.58654,12.0962
31401614,-1.60642,0.24075,-0.464455,45.6,5.55,49.2,-0.340093,3.37099,11.1861
31413802,-1.51481,0.129962,-0.269512,44.4,4.35,46.65,-0.402363,3.22489,10.573
31436615,-1.54463,0.0852212,-0.136354,44.4,4.05,49.5,-1.36995,3.31111,11.6651
31448786,-1.37952,0.0181095,-0.109722,45.9,2.85,50.85,-1.75076,2.80577,9.90239
31471614,-1.20481,-0.0287621,-0.118244,46.65,0.6,49.8,-2.05972,2.25491,9.08569
31483791,-0.983239,0.0340885,-0.131028,46.2,-0.3,51.3,-1.81782,2.91354,12.2088
31506614,-1.05568,0.152333,-0.193878,46.65,-0.3,50.85,-1.94955,2.58303,11.1526
31518786,-1.11427,0.166181,-0.271642,49.05,-0.6,51.6,-2.05493,2.29323,9.76108
31541627,-0.802144,0.106526,-0.312122,49.2,-1.95,51.45,-2.43573,2.52555,11.0185
31554789,-0.858603,-0.0394148,-0.36219,48.75,-4.35,52.35,-1.94715,2.39143,10.7406
31577614,-0.859668,-0.0798948,-0.316384,48.45,-3.3,51.3,-1.22625,2.08486,10.6496
31589788,-0.627441,-0.0937433,-0.198139,48.15,-5.25,52.2,-1.07297,1.46216,9.38986
31612620,-0.484695,-0.0458064,-0.0649811,49.2,-6,52.2,-0.979563,2.28126,13.6841
31624793,-0.922519,0.092678,-0.052198,50.55,-6.6,52.35,-1.32684,1.8741,11.7825
31647614,-0.953412,0.126766,-0.0628506,49.05,-7.65,51.6,-1.42743,1.21787,9.71318
31659793,-0.679639,0.0894822,-0.0532632,50.4,-8.25,50.7,-1.47533,1.28253,9.0785
31682614,-0.557133,0.0426106,-0.04048,49.95,-9,50.4,-1.24062,1.2969,9.37788
31694789,-0.476173,-0.00532632,-0.0181095,50.85,-9.6,49.8,-1.47054,1.16518,8.81505
31717627,-0.193878,-0.0351537,0.0340885,52.35,-8.85,50.55,-1.21188,1.249,8.44382
31730789,-0.0170442,0.00106526,0.0894822,51.3,-10.35,50.25,-1.31726,2.02259,11.1047
31753614,-0.365386,0.0415453,0.0852212,50.85,-9.9,50.85,-0.948428,1.83339,10.4365
31766789,-0.300405,0.0958738,0.140615,51.75,-10.05,51.15,-1.51844,1.29451,9.01384
31789620,-0.00745685,0.0351537,0.129962,50.55,-9.9,51.3,-1.89207,1.6825,8.02948
31802790,0.0809601,-0.052198,0.0585895,52.35,-8.4,51.3,-2.32317,1.69208,8.2642
31815788,0.282295,-0.0585895,0.015979,52.35,-11.85,50.25,-2.5962,1.6825,8.74799
31838627,0.479369,-0.0266316,-0.0266316,52.95,-10.65,51.3,-2.51238,1.62742,8.46777
31851790,0.513457,0.0383495,-0.0990696,52.05,-10.5,50.7,-2.96982,1.46695,9.20783
31874614,0.986435,0.224771,-0.150202,52.95,-9.9,50.55,-3.42967,-0.300575,11.7442
31886788,0.637028,-0.072438,-0.294013,52.05,-9.3,51.15,-2.58183,-4.01765,12.5968
31909620,0.015979,-0.127832,-0.380299,51.9,-9.6,50.25,-1.16877,-3.29435,12.307
31921793,0.512392,-0.186421,-0.249272,51.75,-8.7,50.7,-1.02267,-1.27295,7.04034
31944614,0.697748,-0.267381,-0.120375,52.65,-8.85,50.85,-0.129331,-0.652643,10.7047
31956807,0.875647,-0.211988,0.0117179,53.7,-8.4,51.3,0.0694556,-1.00232,10.2904
31979614,1.07485,-0.0447411,0.072438,54.15,-7.35,50.55,-0.555645,0.156874,11.1861
31992789,0.166181,0.0980043,0.0117179,53.25,-9,51.15,-0.0694556,0.693358,14.7379
32015651,0.703074,0.26312,0.251402,54.3,-7.2,50.7,-0.519719,-0.97118,8.22827
32028789,0.526241,0.133158,0.273773,53.55,-6.45,51.45,-3.72905,-0.87538,10.4149
32041787,0.922519,0.04048,0.157659,53.55,-7.5,51.45,-4.58886,-0.492177,9.71558
32064614,0.885235,-0.192813,0.0127832,54.3,-6,50.1,-4.04519,-0.32692,8.4079
32077814,1.17499,-0.480434,-0.0585895,54.15,-6.15,50.55,-2.85007,-0.267045,9.38746
32100614,1.36247,-0.536893,0.036219,54.15,-4.8,50.85,-2.33035,2.68362,16.2516
32112788,0.62318,-0.540089,-0.0649811,53.55,-4.2,51.75,-1.3939,0.755629,9.11203
32135650,0.70627,-0.436758,0.0511327,53.85,-4.95,50.4,-0.61073,0.238304,13.6554
32148790,0.687096,-0.360059,0.0735032,54.45,-4.35,52.35,-0.996328,0.872985,9.88323
32171614,0.618919,-0.372843,0.0149137,53.7,-2.85,51.6,-1.45857,1.11728,11.0927
32184788,0.792557,-0.318514,0.0671117,54.15,-2.85,53.7,-0.804727,1.2993,11.6388
32207624,0.413323,-0.351537,0.0703075,53.7,-1.8,52.35,-0.752036,0.540077,10.7095
32220793,0.737163,-0.199204,0.0447411,53.25,-3,51.45,-0.704136,1.68969,12.671
32233788,0.156594,-0.056459,0.0660464,52.5,-2.4,53.25,-0.579595,1.66095,11.4783
32256658,0.518784,0.0479369,0.0958738,52.95,-1.05,52.65,-0.730481,1.72561,11.6484
32269796,0.136354,0.0713727,0.0298274,54.15,-0.6,53.4,-0.862207,1.97948,10.276
32292614,0.199204,0.0213053,0.0830906,52.05,-2.4,52.5,-1.67651,1.45976,11.6412
32304788,0.267381,0.0181095,0.0745685,54.3,-0.15,53.25,-1.33882,1.46455,10.4293
32328624,0.0820254,0.0106526,0.0490022,52.65,-1.8,54,-1.31487,1.36396,10.7933
32341793,0.273773,0.0681769,0.0798948,52.8,-0.45,52.2,-1.37235,1.45497,11.3825
32364614,0.100135,0.0479369,0.0170442,54.6,-0.9,51.75,-0.797542,1.90763,10.2377
32377793,0.106526,0.0639159,0.0415453,52.5,-0.45,52.5,-1.51605,1.63939,11.064
32390790,0.0916127,0.0607201,0.0394148,52.95,-0.6,52.65,-1.09452,1.70645,10.3934
32413614,0.0266316,0.0681769,0.0117179,52.95,0,53.4,-1.54239,1.55317,10.5395
32425789,0.117179,0.0809601,0.0117179,53.25,0.45,53.55,-1.07776,1.61784,10.8987
32448614,0.0916127,0.0756338,-0.0191748,53.85,0.9,54.3,-1.0083,1.94116,10.6065
32461788,0.0234358,0.0490022,0.0106526,52.35,0,52.65,-1.13045,1.67292,10.779
32484614,0.0213053,0.0127832,-0.0191748,54.75,-0.3,50.25,-0.790356,2.13995,10.7239
32496825,-0.02024,0.04048,0.0266316,53.7,0,53.4,-0.493374,1.443,10.5634
32519614,0.036219,-0.00852211,-0.0255663,54.15,0.3,52.65,-1.24062,1.89805,10.6425
32531783,-0.00106526,0.0553937,0.00106526,54.15,-0.6,52.95,-0.977168,1.74477,10.4724
32554653,0.00213053,0.0490022,0.00745685,54.15,1.05,52.95,-1.73878,1.7328,10.5802
32567790,0.0798948,-0.0191748,-0.0458064,53.25,0.45,52.8,-0.965193,1.99146,10.7502
32590614,-0.0181095,0.0607201,0.0575243,52.8,-0.15,51.45,-1.46336,1.46695,10.5059
32602788,-0.02024,-0.0372843,-0.0234358,53.85,0.9,52.2,-0.981958,1.96511,10.7359
32625627,-0.00106526,0.0308927,0.0649811,53.85,0.9,53.25,-1.09213,1.53401,10.6664
32638793,-0.0138484,-0.0213053,-0.0117179,54.45,-0.3,52.65,-1.2526,1.56036,10.2569
32661614,-0.02024,0.0394148,0.0106526,54.3,0.9,52.8,-1.06099,1.83099,10.8173
32674838,0.0596548,0.0553937,0.00639159,53.55,-0.45,51.75,-1.28373,1.5867,10.5778
32687789,0.0394148,0.0383495,-0.0234358,54.75,0.3,52.35,-1.14721,1.75196,10.4796
32710614,0.0223706,0.0468716,0.015979,53.55,-0.45,51.75,-1.29331,1.85255,10.7263
32723788,0.0372843,0.0415453,0.00532632,54.3,-0.15,53.25,-1.37235,1.72561,10.5874
32746634,0.0276969,0.0447411,0.00532632,54.15,0.3,52.95,-0.974773,1.8262,10.4772
32759789,0.0447411,0.0426106,-0.00213053,54.3,0.15,52.8,-1.29092,1.75914,10.6329
32782614,0.0308927,0.0671117,0.00639159,53.55,-0.15,53.25,-1.29092,1.64897,10.4556
32794828,0.0798948,0.0735032,-0.00852211,54.3,0.9,52.8,-1.31247,1.71603,10.5395
32817614,0.072438,0.100135,0.0191748,54.15,0.3,52.95,-1.32205,1.67771,10.4987
32829783,0.0479369,0.056459,-0.02024,53.25,0.45,53.55,-1.30529,1.45497,10.494
32852614,0.0191748,0.0841559,-0.0181095,54.75,-0.3,52.35,-0.962798,1.91003,10.573
32865791,0.0447411,0.0106526,0.00958738,54.75,0,52.35,-1.13045,1.7304,10.8077
32888614,0.00213053,-0.0181095,0.0170442,53.55,0.15,53.55,-1.22386,1.80704,10.4293
32900784,-0.0127832,-0.0298274,0.0149137,54.15,0.6,52.35,-1.31966,1.8262,10.688
32923628,0.0191748,-0.00958738,0.0106526,54.45,0,52.95,-1.24781,1.90045,10.6808
32936789,-0.0298274,0.0117179,0.00106526,53.85,0.9,51.75,-1.10171,1.84057,10.5562
32949786,-0.0223706,0.0458064,-0.0149137,53.7,1.05,52.35,-1.34361,1.77591,10.6736
32972614,-0.0415453,0.0607201,0.00106526,54.3,0.9,52.5,-1.1065,1.8741,10.3503
32985792,0.00639159,0.0479369,-0.00639159,53.55,0.15,52.8,-1.23583,1.75914,10.7574
33008614,0.0415453,0.0511327,0.00852211,54.6,0.9,52.5,-1.15919,1.86931,10.5993
33021787,-0.0245011,0.0372843,-0.00213053,54.9,0.45,53.25,-1.3939,1.67053,10.3934
33044634,-0.00958738,0.0308927,0.00319579,53.25,1.2,52.5,-1.42743,1.85734,10.755
33057788,0,0.0213053,0.00532632,53.85,0.45,51.75,-1.42504,1.81183,10.5083
33080614,-0.0511327,0.0298274,0.00213053,54.6,0.45,51.45,-1.25978,1.85494,10.4748
33093801,-0.0213053,0.0234358,0.00532632,53.55,0.15,53.25,-1.53281,1.65137,10.6209
33106790,-0.0117179,-0.0213053,-0.0223706,54.75,1.8,52.65,-0.924478,1.88608,10.5275
33129614,-0.0245011,0.0351537,0.0181095,54.45,-0.3,51.6,-1.50407,1.70406,10.5778
33141789,-0.0127832,-0.00532632,-0.00639159,54.45,0.6,53.4,-1.2023,1.85255,10.6616
33164631,-0.0607201,0.0213053,0.0213053,54.45,1.05,51.6,-1.50168,1.6849,10.5969
33177787,-0.0191748,-0.0319579,-0.00319579,54.15,0.3,51.9,-1.32445,1.87889,10.6808
33200614,-0.0852212,-0.0703075,-0.00213053,52.8,-0.45,51.45,-1.18793,1.8765,10.6257
33212793,-0.0830906,-0.105461,0.00213053,54.15,0.3,52.65,-1.31487,1.66574,10.6425
33235620,-0.104396,-0.120375,0,54.6,1.2,51.75,-0.972378,1.71603,10.5131
33247785,-0.0777643,-0.0543285,0.0127832,53.85,0.45,52.8,-0.869392,1.62263,10.5443
33270614,-0.0383495,-0.0127832,0.0468716,53.85,0.15,52.5,-1.37714,1.52683,10.4293
33283792,-0.0106526,-0.0703075,0.00426106,53.7,0.3,51.9,-0.850232,1.77351,10.664
33306614,-0.0117179,-0.0639159,-0.00639159,53.4,-0.3,52.95,-1.14482,1.74956,10.6089
33318786,-0.0191748,-0.0617853,-0.00639159,54.45,0,52.65,-1.11847,1.73998,10.5874
33341631,-0.0383495,-0.0330232,0.0245011,54.6,0.9,52.5,-1.57832,1.35199,10.4461
33354788,0.0511327,-0.0415453,0.0127832,54.9,0.15,52.8,-1.0586,1.73998,10.6904
33377614,0.0660464,-0.0276969,0.0138484,54.9,-0.15,52.5,-1.20709,1.61065,10.2928
33389785,0.0894822,-0.0245011,0.00639159,53.85,1.65,53.55,-1.15919,1.78309,10.7742
33403090,0.16192,0,0.015979,54.15,-1.05,52.35,-0.946033,1.81902,10.6808
33425614,0.142745,0.00852211,0.00426106,53.85,0.15,53.25,-1.07776,1.70645,10.3862
33437788,0.205596,0.0372843,0.0170442,52.35,1.35,52.95,-1.12087,1.64897,10.664
33460631,0.296144,0.0735032,0.0276969,54.9,0.45,52.8,-1.23104,1.61065,10.5466
33473787,0.349407,0.0809601,0.0181095,54.6,-0.45,53.25,-0.969983,1.66813,10.355
33496614,0.42504,0.124636,0.0458064,53.25,0.9,52.5,-0.991538,1.79267,10.4413
33509785,0.558199,0.186421,0.0873517,53.85,0.9,52.2,-1.2526,1.70166,10.209
33532620,0.58483,0.259925,0.103331,54.3,1.65,52.8,-1.25499,2.09684,10.4485
33545789,0.705205,0.249272,0.0607201,53.7,2.55,51.6,-1.14242,2.13277,10.173
33568614,0.70414,0.290817,0.0745685,53.7,1.35,51.6,-1.38672,2.09444,10.3191
33580793,0.681769,0.316384,0.0468716,54.9,3,52.5,-0.143701,3.84041,10.5993
33603614,0.862864,0.318514,0.0745685,55.5,3.6,52.65,-0.974773,2.23336,10.3215
33616789,0.917193,0.340885,0.115049,54.45,5.1,51.9,-1.20709,1.99625,10.0581
33629785,1.24849,0.389887,0.185356,55.8,5.1,51.3,-1.49689,2.48244,11.2316
33652620,1.23358,0.466586,0.208792,55.2,6.15,50.25,-1.65496,2.37706,9.99819
33664788,1.34117,0.529436,0.22051,54.75,6.6,49.2,-1.24302,3.08838,11.9214
33687614,1.42532,0.682835,0.318514,56.55,7.35,49.8,-1.54239,3.86915,11.0975
33700795,1.39976,0.693487,0.406931,58.05,8.85,49.8,-2.12917,3.95298,11.6124
33723614,1.25701,0.433563,0.34195,57.3,8.85,49.2,-2.82133,3.72545,10.9825
33735788,1.32412,0.15979,0.265251,57.45,10.5,48,-2.36388,4.18769,11.6148
33758631,1.3923,0.0298274,0.210922,58.95,10.5,48.6,-1.83219,3.85478,10.4006
33771788,1.26447,0.00213053,0.144876,58.05,12.45,47.4,-1.5855,3.20334,11.6819
33794614,1.17179,-0.00106526,0.174703,57.45,14.55,48.6,-0.941243,1.95074,12.9297
33806785,0.590156,-0.165116,0.264186,58.95,14.55,47.55,0.828677,0.0538879,12.4267
33829620,0.252468,-0.168312,0.520914,59.55,16.35,47.25,0.229922,-0.0419128,12.7165
33842789,-0.148072,-0.205596,0.606135,57.15,16.35,48,-0.59636,-0.652643,9.73234
33865614,-0.451672,-0.238619,0.583765,57.45,15.6,48,-1.26936,-0.801134,11.3107
33877793,-0.550742,-0.211988,0.543285,57.75,16.8,48,-0.936453,-1.04782,10.8293
33900614,-0.873517,-0.209857,0.484695,58.35,16.65,48.45,-1.2526,-1.09572,9.74911
33912789,-1.11427,-0.276969,0.406931,59.1,16.95,49.5,-1.99505,-0.774789,11.4496
33935648,-1.23464,-0.273773,0.339819,60.6,16.8,49.05,-1.91123,-0.30297,10.9538
33948787,-1.60216,-0.262055,0.234358,60.45,16.2,49.5,-2.79738,0.120948,11.3059
33961787,-1.69377,-0.250337,0.0873517,61.2,16.2,48.75,-3.35782,0.504152,12.3429
33984614,-1.926,-0.2024,-0.126766,62.4,14.85,49.65,-3.89191,1.07417,12.1465
33996795,-2.09218,-0.110787,-0.332363,63,14.7,49.2,-2.99138,1.94835,12.0268
34019614,-1.99631,0.0500674,-0.396278,62.25,13.95,49.5,-2.886,2.13756,11.6029
34031788,-2.02294,0.128897,-0.393083,64.05,11.85,49.2,-1.94955,3.06443,11.8879
34054644,-1.97393,0.194943,-0.276969,65.25,10.5,48.6,-1.3005,3.31351,12.2926
34067789,-1.97287,0.224771,-0.113983,66.6,10.65,49.2,-0.809517,3.44045,11.7322
34090614,-1.94304,0.251402,0.0479369,65.1,8.85,47.1,-1.20469,3.63444,12.0962
34102785,-1.84291,0.235423,0.0809601,66.75,9,48,-2.43094,4.16614,11.8903
34125625,-1.86208,0.266316,-0.0287621,67.5,9.3,47.55,-2.62734,4.22122,10.3311
34138789,-1.68312,0.32171,-0.147006,66.6,8.1,46.65,-2.11001,3.83083,9.9958
34161614,-1.45302,0.393083,-0.177899,66.75,8.7,48.3,-0.864602,3.46919,10.7718
34173823,-1.40295,0.292948,-0.18003,67.95,8.1,47.7,-1.45617,3.45482,10.4628
34196615,-1.25062,0.0394148,-0.24075,66.9,6.6,47.1,-1.81542,2.88959,10.1251
34208783,-0.931041,-0.0671117,-0.3036,67.8,5.7,46.2,-1.51365,3.03808,11.4615
34231614,-1.19416,0.0138484,-0.363255,66.6,5.85,46.65,-1.16877,2.84888,10.549
34243783,-1.03544,0.102265,-0.349407,66.75,4.95,46.95,-1.17835,2.07768,9.72037
34266614,-0.707336,0.186421,-0.280165,65.85,4.05,47.1,-1.53042,1.94356,9.78264
34278788,-0.711597,0.198139,-0.290817,65.55,4.35,46.35,-1.54479,2.43933,11.2436
34301675,-0.736098,0.16192,-0.302535,63.75,4.8,47.4,-1.6813,2.07289,10.8891
34314795,-0.624245,0.0703075,-0.296144,63.15,2.7,46.2,-1.5376,1.7304,9.82096
34327783,-0.420779,0.0415453,-0.291882,61.5,2.55,47.1,-1.60706,2.09205,12.386
34350615,-0.860734,0.0596548,-0.376038,61.5,3.6,47.1,-1.61903,2.15432,12.1058
34362785,-0.971521,-0.0383495,-0.403735,60.9,3.6,47.4,-1.42983,1.23703,10.3287
34385614,-0.659399,-0.00639159,-0.243946,60.3,3,47.25,-0.59157,1.09333,9.9958
34397772,-0.674312,0.0607201,-0.0671117,59.85,1.35,47.1,-0.713716,1.17715,9.47608
34420674,-0.547546,0.167247,0.0596548,59.25,1.65,47.25,-1.33403,0.571212,9.92634
34433780,-0.429302,0.167247,0.0479369,59.1,2.1,49.2,-2.13636,0.202379,9.25094
