timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
26056371,-0.00958738,0.00745685,0.00958738,17.25,-9.3,52.5,0.0598755,0.852627,10.0428
26079203,-0.0149137,0.0117179,0.00532632,15.75,-8.25,53.85,-0.0215552,0.780776,9.97571
26091413,-0.00106526,0.00958738,0.00319579,17.1,-6.6,53.7,0.0143701,0.857417,9.99487
26114203,0.00639159,0.00745685,0.00319579,15.75,-9.75,54.6,0.0239502,0.864602,10.0212
26127372,-0.0106526,0.0149137,0.00319579,16.5,-7.95,53.55,0.0550855,0.862207,9.9829
26150215,0.00213053,0.00852211,0.00213053,16.8,-7.2,54.6,0.102986,0.816702,9.93979
26163378,0.00213053,0.00958738,0.00213053,16.2,-8.25,52.5,0.129331,0.866997,9.95895
26186203,-0.00745685,0.0117179,0.00106526,15.3,-8.85,54,0.0359253,0.850232,10.0308
26198377,-0.00532632,0.00319579,0.00426106,17.1,-8.4,54,0.0790356,0.855022,9.93979
26221216,-0.00532632,0.00639159,0.00319579,16.8,-8.7,54.3,0.146096,0.857417,9.97332
26234377,0.00213053,0.00426106,0.00745685,17.25,-9,54.6,0.112566,0.766406,9.94697
26257203,0.00852211,0.0149137,0.0117179,15.45,-7.95,53.85,0.0670606,0.775986,9.9829
26270392,-0.00426106,0.0138484,0.00106526,16.2,-9,53.55,0.0958008,0.823887,10.0092
26283378,-0.0106526,0.0127832,0.00213053,15,-8.25,54.3,0.00718506,0.706531,9.99487
26306203,0.0213053,0.02024,0.00213053,14.7,-8.25,53.25,-0.0287402,0.816702,10.0883
26318376,-0.00958738,0.0127832,0.00106526,16.2,-8.25,53.25,0.0550855,0.771196,10.0068
26341216,-0.00213053,0.00852211,0.00426106,17.25,-7.5,52.5,0.0934058,0.778381,9.87512
26354378,-0.0692422,-0.00426106,-0.0117179,15.9,-8.4,54.45,0.138911,0.771196,9.80088
26377203,-0.0862864,-0.00319579,-0.0266316,17.4,-9.9,53.7,-0.380808,1.33882,9.36738
26389378,-0.0671117,-0.0106526,-0.015979,15.9,-7.35,52.65,-0.138911,0.488584,9.68352
26412210,-0.00745685,-0.00958738,-0.0138484,16.65,-9.15,52.65,-0.0239502,0.701741,10.3805
26425376,0.0106526,-0.00106526,0.00532632,16.35,-8.85,53.7,-0.0287402,0.65863,10.2344
26448203,0.0596548,0.015979,0.0149137,16.5,-7.5,54.3,-0.0383203,0.452659,10.1194
26460378,-0.00532632,0.0255663,0.00745685,15.45,-8.25,54.6,0.182021,0.502954,9.83201
26483203,-0.02024,-0.0117179,-0.00639159,17.25,-7.95,53.55,0.191602,0.459844,9.90147
26496373,-0.0223706,0,-0.00745685,15.9,-8.4,54,-0.0886157,0.495769,10.2032
26519216,-0.00532632,0.0276969,-0.00852211,16.65,-7.35,53.7,0.0646655,0.529299,10.1793
26532378,0.00106526,0.00639159,-0.00426106,15.75,-8.25,51.75,0.201182,0.376018,9.97811
26545376,-0.00639159,0.00532632,-0.00213053,17.4,-7.35,53.4,0.261057,0.270637,9.96134
26568203,0.0106526,0.0255663,0.0149137,15.3,-6.9,53.4,0.203577,0.361648,10.0045
26581381,-0.00639159,0.0245011,0.0266316,16.5,-8.25,53.85,0.0622705,0.292192,10.1553
26604203,-0.04048,-0.00852211,0.02024,15.75,-6.45,53.55,-0.0526904,0.387993,9.90147
26617376,-0.0287621,0.0106526,0.015979,16.5,-8.25,53.55,-0.0167651,0.122146,10.0284
26640216,-0.00958738,0.00745685,0.0234358,16.2,-7.2,53.55,0.0670606,0.119751,10.0883
26653378,0.0191748,0.0127832,0.0308927,15.45,-7.2,53.85,0.189207,0.203577,9.97571
26676203,-0.00426106,0.0138484,0.0191748,16.2,-8.25,53.55,0,0.138911,10.0643
26688376,-0.0191748,0.0223706,0.00213053,15.9,-6.9,53.7,-0.165256,0.253872,9.9829
26711210,0.0532632,0.0106526,-0.00745685,17.4,-7.65,52.95,-0.213157,0.387993,10.1242
26724378,-0.00319579,0.00958738,-0.0106526,16.65,-7.65,54.45,0.0431104,0.474214,10.1386
26737376,0,-0.00958738,-0.02024,15.75,-8.25,53.55,0.0862207,0.313748,9.91105
26760216,0.00745685,0.00958738,-0.0181095,15.6,-8.4,54.45,0.0431104,0.342488,10.0835
26773378,-0.0127832,0.02024,-0.00532632,15.6,-8.1,52.95,0.0550855,0.249082,10.0787
26796203,-0.0671117,-0.0170442,-0.00319579,15.45,-9.3,52.2,0.340093,0.198787,10.0068
26808376,0.0170442,0.00852211,0.00639159,15.75,-7.5,53.25,0.124541,0.0766406,9.75777
26831210,0.0681769,0.0298274,0.0127832,16.5,-8.25,52.5,-0.0694556,0.371228,10.2679
26844378,0.0170442,0.00426106,0.02024,15.9,-8.1,52.95,0.165256,0.443079,10.0332
26867203,-0.0671117,0.00958738,0.00213053,17.1,-7.65,52.65,-0.0119751,0.340093,10.5457
26879381,-0.0937433,0.0138484,0.00106526,15.3,-8.1,52.35,-0.110171,0.256267,9.81525
26902203,0.107592,0.0117179,0.0181095,15.9,-8.1,52.65,-0.131726,0.371228,10.1338
26915376,0.00319579,-0.00213053,0.00639159,15.3,-7.35,52.65,0.0359253,0.764011,10.8499
26938216,-0.15979,0.0181095,0.0149137,16.2,-9,51.45,0.464634,0.0335303,9.27158
26951378,0.0798948,0.00426106,0.0213053,15.9,-8.4,51.3,0.747246,-0.0550855,8.90993
26964376,0.128897,0.0436758,0.0170442,15.75,-7.5,52.8,-0.318538,0.589175,10.426
26987203,-0.186421,0.0351537,-0.0276969,15.9,-8.1,50.85,-0.239502,0.519719,10.493
27000381,-0.223706,-0.00213053,-0.0426106,15.6,-8.1,51.9,-0.182021,0.114961,8.79018
27023203,0.0330232,-0.0181095,-0.0490022,16.2,-7.5,51.75,0.0886157,0.423918,10.0979
27035376,-0.136354,0.0266316,-0.0245011,15.9,-8.4,50.85,0.570015,0.354463,10.0068
27058216,0.0585895,0.0255663,0.0138484,15.9,-8.1,50.55,0.275427,0.0383203,9.1159
27071378,0.227967,0.0138484,0.0149137,14.85,-9.15,51.3,-0.325723,0.838257,10.7804
27094203,-0.171508,-0.00852211,-0.0170442,15,-8.7,50.4,-0.234712,0.546064,10.6391
27106376,-0.109722,0.0511327,0.00213053,15.45,-8.7,50.1,0.519719,0.0383203,9.0201
27129203,0.105461,0.0138484,0.00532632,17.25,-9,51.45,0.529299,0.306563,9.91105
27141377,-0.144876,-0.00213053,-0.0117179,16.35,-8.4,50.25,-0.0502954,0.759221,10.6128
27164203,0.236489,0.0213053,0.0138484,15.45,-8.25,50.4,-0.692161,0.392783,10.4811
27177381,-0.00532632,-0.0106526,-0.0255663,15.45,-8.7,50.7,0.301772,0.787961,9.75537
27200203,0.127832,-0.052198,-0.0436758,15.6,-8.1,49.8,0.64426,0.349673,9.07998
27213377,0.0415453,0.00745685,-0.0330232,14.7,-7.95,49.05,0.0479004,1.20948,11.3409
27226376,-0.184291,0.0628506,-0.0117179,14.4,-8.7,49.65,0.349673,0.61552,9.73861
27249209,0.109722,-0.0713727,-0.0127832,14.7,-7.5,49.65,0.548459,0.335303,9.19015
27261378,0.148072,0.0340885,0.0181095,15.6,-7.65,49.5,-0.0191602,0.66342,10.4571
27284203,0.167247,0.131028,0.0575243,16.2,-7.95,48.6,-0.189207,1.02986,10.3685
27297382,0.0447411,0.0649811,0.0138484,16.2,-8.7,47.25,-0.213157,1.25499,10.5769
27320203,-0.504935,-0.0617853,-0.104396,15.6,-8.1,49.2,-0.560435,1.04902,9.91584
27332376,-0.70627,0.0937433,-0.072438,16.8,-7.95,48,-1.00351,-0.112566,7.31724
27355216,0.566721,-0.109722,-0.0276969,15.3,-8.4,47.1,0.57241,0.323328,9.91344
27368378,-0.0639159,-0.123571,-0.0426106,15.45,-7.2,48.3,0.244292,2.3543,14.6221
27391203,-0.545415,0.2024,0.0447411,15.3,-8.1,47.4,0.234712,-0.155676,8.32315
27403376,0.475108,0.0660464,0.02024,14.55,-8.4,47.7,1.69328,-0.296982,6.07902
27426209,0.546481,-0.132093,0.0245011,13.35,-6.75,48,0.270637,1.6334,12.639
27439379,-0.328101,0.0852212,0.0351537,14.4,-7.95,48.3,-0.474214,1.04662,12.5719
27452376,0.42291,0.0276969,0.0798948,15.75,-7.5,47.55,0.0263452,0.0934058,8.2034
27475216,0.487891,0.00426106,0.0490022,13.65,-8.7,46.5,0.0455054,1.19032,10.1697
27488377,-0.249272,-0.036219,-0.0490022,15.45,-7.2,46.2,-0.692161,1.08015,11.5061
27511203,0.481499,-0.0298274,0.0330232,15.6,-8.85,47.1,-0.565225,0.718506,13.3
27523376,0.436758,0.0639159,0.0894822,13.95,-7.95,46.95,-0.177231,1.65735,12.5288
27546209,-0.0745685,0.0330232,0.036219,15.6,-5.85,46.35,1.03944,0.754431,7.50884
27559379,-0.133158,-0.0287621,-0.0852212,15,-7.95,47.55,0.58678,0.390388,8.07167
27582203,-0.245011,-0.1012,-0.092678,14.55,-7.35,46.05,-0.342488,1.06578,11.9324
27594381,0.124636,0.0458064,0.0319579,15.3,-8.1,45.6,-0.902922,0.632285,12.1552
27617203,0.142745,-0.00319579,0.0266316,14.25,-7.35,45.3,0.306563,0.486189,9.8871
27630377,0.0351537,-0.052198,-0.0138484,14.4,-8.25,46.2,0.447869,0.538879,7.82978
27653245,0.0958738,-0.052198,-0.0490022,14.55,-7.65,44.7,0.0718506,1.04423,9.52066
27666377,-0.0383495,-0.0127832,-0.0127832,14.25,-7.35,44.25,0.962798,1.15919,10.9529
27679374,-0.0617853,-0.0894822,0.0351537,14.7,-8.25,45.15,0.55804,1.19511,10.2823
27702203,0.188552,0.0958738,0.108657,13.35,-6,43.8,-0.285007,0.270637,8.33512
27714407,0.791491,0.0617853,0.116114,14.25,-8.1,43.2,0.426313,1.6358,11.8486
27737203,-0.499609,-0.0628506,0.00745685,13.05,-6.9,45.3,-0.0670606,1.42983,10.9457
27749376,-0.267381,0.0841559,0.0372843,14.25,-6.9,44.7,-0.883762,-0.249082,7.20228
27772250,1.05781,0.0596548,0.0820254,12.9,-8.25,43.8,1.17116,1.41067,12.6821
27785379,-0.679639,-0.103331,0.0884169,14.85,-8.1,44.7,0.713716,1.44659,11.8031
27808203,-0.302535,-0.0500674,0.150202,14.55,-7.65,43.2,0.0479004,0.0479004,7.06097
27820376,1.05355,0.0980043,0.16192,12.75,-8.4,44.25,-0.443079,1.13524,11.3193
27843203,-0.410127,-0.128897,0.0223706,13.8,-6.9,42.9,1.00591,1.95194,11.1565
27855377,-0.416518,-0.0990696,0.0649811,13.05,-6.6,42.9,-0.63468,0.795147,9.77453
27878203,0.0138484,0.132093,0.120375,14.55,-6.9,42.6,-0.304167,1.06339,11.0463
27890414,-0.170442,0.0458064,0.111853,14.25,-7.65,41.85,0.287402,0.62031,11.2882
27913203,0.0245011,-0.0862864,0.135289,13.95,-7.5,40.95,-0.797542,0.725691,10.0907
27925377,0.128897,0.216249,0.123571,14.4,-5.25,42.75,-1.11368,1.346,9.66915
27948203,-0.409062,-0.0383495,-0.0191748,14.4,-6.45,41.7,0.60594,0.673001,8.30878
27960381,-0.62318,-0.111853,-0.0713727,13.8,-6.6,42.9,0.102986,0.340093,8.18663
27983203,-0.0308927,0.0862864,0.0138484,14.25,-6.15,42.15,-0.253872,0.589175,9.38893
27995377,0.558199,0.0415453,0.113983,14.4,-6.45,41.25,-0.0838257,2.34472,13.6904
28018216,-0.413323,0.0415453,0.0735032,14.4,-6.75,42.75,0.706531,1.57353,11.269
28031377,-0.502805,0.0308927,0.0532632,14.55,-5.85,40.05,0.0718506,0.00479004,6.15087
28054203,0.656203,0.198139,0.0735032,13.65,-5.25,40.65,-0.220342,0.479004,8.36147
28066377,-0.173638,-0.0809601,0.0170442,14.25,-5.55,40.8,0.962798,2.19623,11.8989
28089209,-0.431432,-0.0266316,0.0841559,14.55,-5.55,40.8,-1.46575,0.373623,11.4558
28101378,1.11214,0.13955,0.16192,14.4,-6,39.9,-0.479004,1.4418,11.0391
28124203,-0.226901,0.0213053,0.0287621,13.95,-6.45,39.15,0.708926,1.82021,8.89316
28137382,-0.556068,-0.0490022,-0.112918,14.25,-6.15,40.05,-0.656235,0.335303,7.66691
28150378,0.291882,0.0415453,-0.056459,14.25,-5.1,40.8,-0.893342,1.15919,11.4822
28173203,-0.0607201,0.0266316,-0.00106526,13.95,-5.25,38.85,0.443079,1.7795,11.6307
28185376,0.0447411,-0.0830906,-0.00532632,14.25,-5.55,38.4,-0.150886,0.61552,8.83089
28208209,0.302535,0.0894822,-0.02024,13.05,-4.35,39.75,-0.651445,1.57353,9.68113
28221379,0.00532632,0.00213053,-0.0511327,12.9,-7.2,38.85,0.857417,1.71004,10.7134
28244203,-0.399474,-0.12144,-0.0820254,12.75,-5.55,39.45,0.833467,1.11368,7.6238
28256381,0.235423,0.056459,-0.04048,13.8,-5.55,39.45,0.407153,0.752036,8.1531
28279203,0.224771,-0.056459,-0.0181095,14.4,-5.7,38.55,0.0167651,2.692,12.7012
28292377,-0.349407,0.056459,0.0106526,12.15,-5.25,38.55,0.371228,1.61903,11.0487
28315216,0.129962,0.0106526,0.0255663,12.75,-4.8,39.45,0.124541,1.33403,8.42853
28328377,0.349407,0.0596548,0.0287621,14.55,-4.35,37.95,-0.570015,1.80105,11.0319
28351203,-0.434628,0.0756338,-0.0287621,15,-4.5,38.55,0.522114,1.83459,9.0177
28363377,0.0117179,-0.110787,-0.0415453,12.75,-3.3,37.95,-0.222737,0.950823,8.94586
28386209,0.0245011,0.02024,-0.0245011,12.6,-5.25,39.6,-0.332908,1.54,10.1314
28399378,0.0884169,0.0511327,-0.0117179,13.05,-4.05,37.95,-0.170046,1.47054,10.6008
28412376,-0.213053,-0.0692422,-0.0532632,13.05,-5.1,37.65,0.764011,1.43941,9.46318
28435216,-0.02024,0.00745685,-0.0287621,12.9,-3.75,38.85,0.347278,1.21906,8.94106
28448378,0.203465,0.0181095,-0.00639159,13.35,-3.45,38.55,0.182021,1.98547,10.7086
28471203,-0.02024,0.0543285,0.00106526,12,-3.3,38.7,0.60594,2.41178,10.6008
28483376,-0.148072,-0.0351537,0.00426106,13.05,-5.55,38.7,1.42743,0.989143,7.05139
28506209,0.576308,0.00958738,0.0628506,13.05,-3.6,36.9,1.51605,1.3963,8.53152
28518379,-0.248207,0.092678,0.0671117,13.05,-4.8,37.95,0.65384,1.75315,11.3912
28541203,-0.418649,0.036219,0.04048,13.05,-4.35,36.6,-0.203577,0.419128,9.55898
28554381,0.496413,-0.0127832,0.0841559,12.15,-4.95,38.1,-0.00718506,1.21906,10.1146
28577203,0.0905475,0.0490022,0.076699,13.65,-3.75,37.5,0.270637,2.53393,11.0343
28590377,-0.36219,0.0607201,0.0532632,13.35,-4.5,36.75,0.0646655,1.46096,8.85724
28613219,0.152333,-0.0127832,0.0596548,13.8,-4.05,36.9,0.0981958,1.65017,9.41288
28626377,0.11931,-0.00213053,0.0735032,13.8,-4.05,37.35,-0.301772,2.33514,11.6882
28639374,-0.16192,0.0884169,0.0692422,11.85,-4.5,37.05,-0.0814307,1.85135,9.62364
28662203,0.0117179,0.0340885,0.0319579,13.65,-3.75,36.75,0.311353,1.37235,8.50757
28675382,0.0340885,-0.0223706,0.00639159,12.15,-2.7,36,0.0143701,1.88967,10.3326
28698203,-0.12144,0.0692422,0.015979,13.05,-3.3,36.6,-0.253872,1.72202,10.4691
28710376,0.0394148,0.0340885,0.0298274,13.05,-2.85,37.35,0.0239502,1.40827,9.53982
28733246,0.107592,0.00745685,0.0245011,13.5,-5.55,36.6,-0.160466,1.53521,10.1793
28746384,-0.0873517,0.0468716,0.02024,14.55,-4.05,36.9,-0.232317,1.37714,9.93979
28769203,-0.0351537,0.0117179,0.0117179,13.35,-3.45,37.05,-0.129331,1.14482,9.4991
28782376,0.0372843,-0.00639159,0.0149137,12.75,-3.3,36.9,-0.251477,1.25739,10.3278
28805209,-0.0990696,0.00958738,0.0127832,13.95,-4.2,36.75,0.153281,1.00591,10.1721
28818379,-0.00852211,0.0181095,0.0213053,12.6,-3.75,36.75,0.421523,0.823887,9.72663
28831376,-0.00745685,0.0351537,0.0330232,14.55,-4.05,36.9,0.100591,1.36756,10.4667
28854216,-0.171508,0.0607201,0.0287621,13.8,-2.85,37.35,0.112566,0.946033,10.2679
28867377,-0.137419,0.124636,0.0735032,13.35,-3.75,38.1,-0.114961,0.174836,9.76974
28890203,0.154463,-0.00639159,0.0798948,12.6,-3.45,37.05,-0.457449,0.603545,10.4859
28902376,0.289752,0.015979,0.0852212,13.5,-4.05,37.65,-1.21428,0.775986,11.5852
28925209,0.0479369,0.0447411,0.0330232,13.65,-4.95,36.45,-0.100591,0.677791,10.3302
28938379,-0.108657,-0.00426106,0.00639159,13.35,-3,37.5,1.07297,0.579595,8.40698
28961203,-0.0351537,-0.0468716,-0.0127832,11.55,-4.2,36.45,0.56762,0.936453,9.60209
28973397,-0.076699,0.0330232,0.0117179,12,-5.1,37.35,-0.399968,1.0083,11.1325
28996203,-0.0149137,0.0596548,0.0287621,12.75,-4.8,37.65,-0.462239,0.737666,10.0212
29008377,0.134223,-0.0149137,0.0191748,13.65,-3,37.8,-0.0407153,0.862207,9.87752
29031241,-0.0234358,-0.0234358,-0.00639159,12.15,-3.75,36,-0.0311353,0.962798,10.1314
29044384,-0.0671117,0.0319579,-0.00958738,13.65,-4.95,37.05,0.0143701,0.759221,9.55419
29067203,0.0436758,0.00106526,-0.00532632,13.35,-3,38.55,0.225132,0.831072,9.97811
29079377,-0.0234358,-0.00639159,-0.00745685,12.75,-4.35,37.35,-0.0790356,0.890947,10.3613
29102222,-0.0234358,0.0319579,0.00106526,11.55,-4.5,36.75,-0.198787,0.768801,9.79848
29115378,0.0532632,0.0138484,-0.00213053,12.9,-3.75,36,0.136516,0.804727,9.87273
29128373,-0.0181095,-0.0138484,-0.00426106,13.65,-3.75,36.75,0.0981958,0.910107,10.1529
29151245,-0.0308927,0.0117179,-0.00213053,12.9,-4.2,36,0.0431104,0.773591,9.89907
29164379,0.02024,0.0191748,0.00852211,13.8,-3.3,37.95,0.0934058,0.898132,9.9326
29187203,-0.0170442,0.00639159,0.0106526,13.8,-4.05,36.3,0.117356,0.864602,10.0356
29200376,-0.00426106,0.0106526,0.00745685,12.6,-4.95,36.75,-0.0359253,0.768801,9.89668
29223222,0.0127832,0.0245011,0.00958738,12,-5.55,37.65,-0.143701,0.823887,10.0811
29236379,-0.00532632,0.00639159,-0.00106526,14.25,-4.05,36.9,-0.0167651,0.797542,10.0212
29259203,-0.00745685,-0.00639159,-0.0149137,13.95,-3,37.8,-0.0407153,0.819097,9.87273
29272414,0.00426106,0.00319579,-0.02024,14.25,-5.1,37.65,-0.100591,0.699346,9.98529
29285377,-0.0149137,0,-0.0245011,14.7,-4.2,36,0.0934058,0.728086,9.88949
29308203,-0.00213053,-0.00106526,-0.0319579,13.35,-4.5,37.5,0.0191602,0.668211,9.87752
29320376,-0.0745685,-0.00532632,-0.0298274,12.15,-4.2,37.5,0.229922,0.376018,9.24523
29343222,0.0245011,-0.0138484,-0.0255663,13.65,-3,37.8,0.455054,0.416733,9.02729
29356377,-0.00852211,-0.00958738,-0.0117179,13.8,-3.6,36.6,0.232317,0.735271,9.92063
29379203,-0.0852212,-0.0287621,-0.00958738,13.05,-3.6,37.65,0.182021,0.699346,10.4882
29391415,-0.0181095,-0.0234358,0.0181095,13.5,-2.85,37.35,0.203577,0.675396,10.3877
29414203,0.108657,-0.00426106,0.0458064,13.95,-4.5,36.45,-0.198787,0.62031,10.3805
29426373,0.0490022,0.015979,0.0308927,12.6,-4.5,37.05,-0.0479004,0.744851,10.0691
29449204,-0.0117179,0.00319579,0.00958738,12.9,-4.95,37.05,0.220342,0.589175,9.71945
29461381,0,-0.00532632,0.00958738,12.9,-3.75,37.5,0.292192,0.593965,9.86075
29484203,-0.0308927,0.00532632,0.0117179,13.5,-4.05,36.9,0.0934058,0.694556,10.1194
29496374,-0.0181095,0.00745685,0.0191748,13.5,-2.55,36.6,0.0215552,0.529299,9.935
29519217,-0.0181095,0,0.0234358,13.35,-3.45,36.45,0.148491,0.534089,9.95176
29532377,-0.00426106,0.00106526,0.036219,12.6,-4.2,37.5,0.153281,0.431104,9.90147
29555203,0.00745685,-0.00213053,0.0426106,13.35,-3,38.55,0.220342,0.364043,9.97811
29567374,-0.0106526,0.00319579,0.0415453,13.35,-3.75,36.75,0.0790356,0.352068,9.95176
29590210,-0.0149137,0,0.0383495,13.35,-2.7,36.75,0.0934058,0.342488,9.8368
29602377,0.0394148,0.0106526,0.0319579,12.45,-4.05,37.35,0.114961,0.258662,10.0931
29625203,-0.0458064,-0.00639159,0.0181095,12.9,-4.5,36.45,0.0574805,0.395178,10.0547
29637374,-0.00745685,0.00852211,0.00958738,12.75,-3.6,36.9,0.0646655,0.311353,10.0092
29660203,-0.00106526,0.0319579,0.00106526,12,-3.6,37.35,-0.0455054,0.296982,10.1505
29672376,-0.056459,-0.0117179,-0.0127832,12.6,-4.2,37.8,0.0550855,0.301772,9.99966
29695219,-0.00639159,-0.015979,-0.0245011,13.35,-3.45,36.45,-0.0526904,0.280217,9.73142
29707377,0.0394148,0.0351537,-0.0234358,13.05,-4.05,35.55,-0.102986,0.222737,9.97092
29730203,-0.0255663,-0.00426106,-0.0266316,13.05,-4.8,36.9,0.524509,0.246687,9.87033
29742377,0.0436758,-0.0181095,-0.0234358,13.65,-3.75,37.05,0.261057,0.234712,9.84159
29765209,0.16192,0.0340885,-0.00106526,12.45,-4.35,37.35,0.0191602,0.692161,10.9601
29778378,-0.152333,0.04048,-0.00852211,12.75,-2.85,36.6,0.215552,0.244292,10.1314
29791371,0.0585895,-0.02024,-0.00958738,12.75,-2.55,36.9,-0.0886157,-0.0790356,8.79497
29814216,0.0777643,-0.00745685,-0.0330232,12.6,-4.95,36,-0.570015,0.723296,10.7637
29827378,-0.208792,0.0298274,-0.0383495,13.65,-2.4,35.7,-0.342488,0.136516,10.0164
29850203,0.174703,-0.0266316,-0.0553937,13.5,-3.3,36.3,-0.0239502,0.637075,10.5864
29863376,-0.136354,-0.02024,-0.0628506,13.65,-3,35.7,-0.0766406,0.311353,10.5601
29886209,-0.0436758,0.04048,-0.0479369,11.85,-3,36.75,0.0646655,-0.146096,8.67282
29899379,0.181095,0.0245011,-0.0490022,13.35,-3.45,35.4,-0.110171,0.706531,9.262
29922203,0.0234358,-0.0479369,-0.0937433,13.05,-4.35,35.85,-0.641865,0.814307,11.6187
29935381,-0.0777643,0.0735032,-0.0681769,12,-2.55,35.85,-0.455054,0.744851,11.4558
29948378,0.157659,0.0149137,-0.0543285,12.45,-2.85,36.9,-0.282612,0.292192,9.47755
29971203,0.246076,0.0149137,-0.0884169,12.9,-3.75,36.45,-0.0862207,0.153281,10.6032
29983377,-0.16192,0.0191748,-0.117179,12.9,-2.4,36.45,0.182021,0.325723,9.45599
30006209,-0.0713727,0.0532632,-0.133158,12,-4.05,35.25,-0.0742456,0.325723,8.2968
30018378,0.333428,-0.0426106,-0.133158,12.75,-2.55,35.25,-0.390388,0.936453,11.1157
30041203,-0.112918,0.00319579,-0.148072,12.6,-3,34.65,-0.435894,1.05381,11.1565
30053403,-0.0532632,-0.0500674,-0.136354,11.85,-1.65,36,0.100591,0.335303,8.2034
30076203,0.243946,-0.0266316,-0.155529,13.35,-2.7,37.05,0.234712,0.60115,10.311
30088376,0.00106526,-0.0735032,-0.135289,12.15,-1.95,35.7,-0.0910107,1.10889,11.1469
30111242,0.185356,-0.00426106,-0.0777643,12.15,-1.65,35.4,0.668211,0.924478,9.62125
30124379,0.177899,-0.0298274,-0.125701,12.45,-2.1,34.8,0.555645,0.900527,9.32427
30147203,0.108657,0.0948085,-0.115049,11.4,-1.35,34.2,0.356858,0.998723,10.2272
30159376,-0.393083,-0.0340885,-0.103331,13.35,-1.65,34.95,0.383203,1.07776,9.44402
30182222,-0.294013,-0.056459,-0.156594,11.55,-1.95,35.4,0.136516,0.531694,9.37456
30195379,0,0.0415453,-0.0937433,10.95,-2.1,34.2,-0.704136,1.06818,11.3696
30218203,-0.0319579,0.0170442,-0.0777643,10.95,-1.8,34.5,0.483794,0.804727,10.7445
30230410,-0.0500674,-0.0255663,-0.0298274,12.45,-0.6,33.75,0.548459,0.292192,8.6369
30253204,0.257794,0.076699,-0.00426106,11.1,-1.2,34.35,0.814307,0.385598,8.69917
30265373,-0.00852211,0.0266316,0,12.9,-0.15,35.7,0.833467,1.16158,10.4212
30288203,-0.127832,0.00852211,0.0319579,12.6,0.15,33.9,0.387993,0.677791,9.86794
30300379,0.166181,0.0415453,0.0969391,12.6,-0.15,34.65,0.526904,0.656235,9.14943
30323203,0.355798,0.0798948,0.12144,11.85,-0.15,34.35,-0.107776,1.42743,10.4763
30335373,-0.395213,0.0170442,0.0234358,12.15,-0.45,33,0.450264,1.76513,9.49671
30358216,-0.460194,-0.120375,-0.0191748,11.85,-0.9,33,-0.294587,1.11368,9.42246
30371378,-0.291882,0.0617853,0.0298274,11.55,-1.95,33.6,-1.31247,0.589175,10.0116
30394203,0.499609,0.0820254,0.0884169,10.5,-1.65,31.95,-0.62031,1.25499,11.2666
30406376,-0.18216,-0.052198,0.0330232,10.65,-1.8,33.45,0.141306,1.36037,10.4164
30419378,-0.26312,-0.0223706,-0.00958738,12.45,-1.35,33.45,-0.285007,0.0598755,7.64057
30442203,0.451672,0.0990696,-0.0127832,12.45,0,33.75,-0.153281,0.761616,9.83441
30454374,-0.403735,-0.0553937,-0.0756338,11.55,0.15,33.3,0.354463,1.57832,11.0295
30477216,-0.291882,0.02024,-0.0553937,11.7,0.6,33.75,-1.22865,0.0718506,9.1662
30490377,0.569916,0.0905475,0.00106526,11.85,-1.2,33.6,-0.637075,0.974773,10.1673
30513203,-0.171508,-0.0703075,-0.0884169,11.4,0,33.75,0.819097,1.74836,11.202
30526377,-0.548611,-0.0841559,-0.108657,12.15,0.15,32.55,-0.126936,0.234712,8.59858
30549209,0.500674,0.113983,-0.0308927,10.8,0.45,31.95,0.277822,0.835862,10.2559
30562378,0.0426106,0,-0.0106526,11.85,-0.15,33.9,0.311353,1.55676,11.4918
30585203,-0.0745685,0.036219,-0.0298274,11.85,-0.15,31.5,-0.0119751,0.754431,9.46797
30598382,0.128897,0.0628506,-0.00213053,11.7,0.3,31.65,0.268242,0.905317,9.05124
30611378,-0.0617853,0.0266316,-0.0330232,11.1,0.15,33.3,0.320933,1.40348,10.4499
30634203,-0.289752,-0.0426106,-0.0127832,12.15,0.9,32.55,0.100591,1.09452,10.8882
30647376,0.175769,0.0255663,0.0639159,10.95,0.3,31.65,-0.277822,1.02746,10.5817
30670210,0.273773,0.056459,0.123571,11.1,0.9,30.9,0.63947,1.10889,10.2559
30683378,-0.126766,-0.00852211,0.0862864,10.95,0.3,31.65,1.21906,1.12326,9.07519
30706203,-0.197074,0.0298274,0.102265,10.2,0.6,32.7,0.474214,0.699346,8.24651
30718381,0.317449,0.0884169,0.152333,10.65,1.35,32.1,-0.332908,1.77231,11.5828
30741203,-0.184291,0.0149137,0.14168,11.55,1.2,31.95,0.0479004,1.9735,11.0056
30753377,-0.0276969,-0.0415453,0.131028,10.8,0.9,33,-0.110171,1.34361,8.3447
30776216,0.290817,0.0287621,0.117179,10.05,1.65,33.6,-0.282612,1.5855,10.0979
30789377,-0.150202,0.0490022,0.0980043,11.55,0.9,31.95,0.689766,1.77231,10.1003
30812203,-0.133158,0.0170442,0.100135,10.65,1.35,33.75,0.141306,1.13045,8.55786
30824377,0.253533,0.0308927,0.11931,11.4,1.8,31.35,-0.126936,1.58071,10.1529
30837381,-0.0990696,0.04048,0.103331,10.95,1.05,30,-0.0407153,1.79626,10.7948
