timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
15002204,-0.0117179,-0.0234358,-0.11931,20.55,12.15,80.25,-0.694556,0.650248,9.44438
15014373,-0.221575,-0.0287621,-0.14168,22.95,13.05,80.1,-0.431104,0.34129,10.6371
15037206,0.185356,0.00426106,-0.0575243,21.15,12.75,79.65,-0.301772,0.235909,9.25517
15049377,-0.133158,0.00426106,-0.1012,22.2,14.25,79.35,-0.330513,0.611928,9.77728
15072203,0.00319579,0,-0.072438,22.8,12.9,81,-0.0550855,0.492177,8.88873
15084373,0.0308927,0.0468716,-0.0255663,22.8,12.45,79.5,-0.419128,0.386796,10.4599
15107217,0.115049,0.0575243,-0.0330232,22.35,11.85,79.95,-0.953218,0.29818,10.1509
15120376,-0.309992,-0.076699,-0.14168,22.2,12.75,80.4,-0.325723,0.2886,8.60133
15133376,0.107592,-0.0660464,-0.0607201,21.9,11.25,80.4,0.0335303,1.03106,11.1496
15156203,-0.15979,-0.0170442,-0.0777643,23.25,12.3,81.15,0.165256,0.458646,7.98102
15168382,0.0756338,0.0447411,0.015979,22.8,11.85,81.6,-1.04423,0.877775,12.7974
15191203,-0.0266316,0.0223706,0.00213053,22.2,12.75,81.15,-0.668211,-0.262255,7.9882
15203376,-0.0809601,-0.036219,-0.0266316,22.05,11.85,81.6,-0.526904,0.779579,9.98326
15226217,-0.16192,-0.0649811,-0.0383495,22.8,11.85,81.3,-0.292192,1.01908,10.9053
15239378,-0.100135,0.015979,-0.00106526,21.6,11.85,81.3,-0.912502,0.216749,9.01806
15262203,-0.0500674,0.0223706,0.00319579,21.45,12,83.55,-0.498164,0.228724,9.31505
15274376,-0.102265,-0.0617853,-0.0106526,22.2,11.55,81.75,-0.445474,0.425116,10.7784
15297209,-0.0127832,0.00532632,-0.00639159,23.55,11.55,83.25,-0.376018,0.592767,9.18092
15309380,-0.0500674,0.0596548,0.0117179,23.4,11.85,83.1,-0.756826,0.678988,9.98565
15332203,-0.0543285,0.00106526,0.0245011,23.1,10.65,82.35,-0.00239502,0.492177,10.6131
15344382,0.165116,0.0479369,0.108657,22.5,11.55,82.8,-0.536484,0.0802332,9.52341
15367203,-0.231162,-0.076699,-0.0383495,22.35,12.15,83.4,-0.493374,0.195194,9.47072
15379378,0.149137,0.0426106,0.0170442,22.35,11.4,84.15,-0.0191602,0.504152,9.04201
15402251,-0.156594,0.0458064,0.0436758,22.05,11.85,84.45,-0.397573,0.940045,10.2539
15415377,0.0553937,-0.00639159,0.0713727,22.35,11.4,84.15,0.637075,-0.0251477,10.5293
15438203,-0.0649811,-0.0426106,0.0692422,21.45,10.05,83.55,0.447869,0.183219,7.3631
15450376,0.0937433,0.0884169,0.100135,21.45,10.8,85.35,-0.63468,0.530497,11.6358
15473209,0.134223,0.0980043,0.151268,23.25,11.25,84.3,-0.299377,1.00711,9.55934
15485377,-0.181095,-0.0319579,0.0607201,21.9,9.75,85.65,-0.124541,0.171244,7.01104
15508203,0.0692422,-0.0830906,0.115049,21.9,10.5,85.35,-0.835862,1.00232,11.4873
15520427,0.0894822,0.177899,0.0894822,22.95,9.3,84.6,-2.32556,1.86213,13.1854
15543203,0.535828,0.276969,0.318514,21.9,10.05,84.9,-0.399968,-0.0107776,8.13909
15555376,-0.100135,-0.0127832,0.092678,21.9,9.75,85.35,-0.435894,0.178429,8.78335
15578208,0.015979,-0.123571,0.0745685,22.5,10.05,86.4,0.869392,1.26816,8.72587
15591379,0.126766,0.11931,0.158724,22.35,9.15,85.8,-0.208367,1.47653,14.8428
15604373,0.58483,0.550742,0.307861,22.05,9.9,86.55,-0.138911,-2.31,7.86606
15627203,-0.123571,0.113983,0.0468716,22.95,10.05,87,-0.900527,0.319735,9.95931
15639410,-0.363255,-0.184291,0.0181095,22.95,8.7,86.7,1.56874,-0.690963,6.17517
15662203,0.0394148,-0.00958738,0.0553937,21.45,9,87.45,0.270637,1.39989,11.5759
15674374,-0.206661,0.136354,0.0958738,22.2,7.5,87.75,-0.673001,0.0179626,9.27912
15697207,0.237554,0.015979,0.126766,21.6,9.15,87.6,-0.548459,0.228724,9.96649
15710381,0.102265,0.052198,0.157659,23.55,8.7,87.75,0.0790356,0.767604,11.1784
15733203,0.102265,0.00532632,0.124636,21.9,8.25,87.75,1.48012,0.640668,8.95819
15745377,-0.14168,0.0117179,0.100135,22.35,8.1,87.9,0.981958,0.465831,6.75477
15768220,-0.284426,-0.131028,0.0138484,23.1,7.65,88.65,0.320933,0.171244,11.6382
15781374,0.189617,0.133158,0.122505,23.85,8.1,89.7,-1.825,0.130529,9.11386
15804203,-0.13955,0.00319579,0.0841559,23.4,8.1,87.9,0.708926,1.32804,11.255
15816374,0.262055,0.152333,0.191748,24.75,6.75,88.8,-0.0550855,0.906515,10.3521
15839209,0.126766,0.188552,0.192813,23.1,6.15,90,-1.26218,-0.065863,9.52581
15851376,0.470847,0.192813,0.225836,23.4,5.85,90,-1.90404,0.96639,12.6609
15874203,-0.183225,0.0276969,0.0415453,24,7.5,90.15,-0.747246,0.00119751,8.15825
15886382,-0.0245011,0.092678,0.0820254,22.95,5.25,89.55,-1.62861,0.537682,11.9544
15909203,-0.0617853,-0.00852211,0.0852212,22.5,5.25,89.85,-1.31247,-0.061073,10.4814
15921376,0.224771,0.0127832,0.135289,23.25,4.95,90.15,1.38432,0.712518,9.88027
15944220,0.28123,0.246076,0.113983,23.85,6.15,91.05,1.12566,1.47653,9.89703
15957376,-0.348341,0.160855,0.0117179,23.25,5.25,91.2,-1.85375,0.188009,7.06373
15980203,-0.262055,-0.204531,-0.0969391,24.45,4.05,90.75,-0.217947,0.887355,10.1916
15992373,0.076699,-0.0149137,0.0884169,21.9,4.95,90.9,-0.416733,0.731678,13.2285
16015209,0.390952,0.289752,0.221575,23.55,3.45,90.6,-0.0958008,0.24549,8.79054
16028377,0.0436758,0.193878,0.137419,24.15,2.85,91.35,-1.96152,0.564027,11.8873
16041377,0.122505,0.056459,0.092678,24.75,3.45,91.95,-0.469424,-0.185614,7.01104
16064220,-0.0127832,0.0681769,0.0585895,24.15,3.6,91.35,-1.21188,1.28972,11.7915
16077376,-0.320645,-0.00639159,-0.072438,24.75,3.75,92.25,-0.313748,-0.664618,9.28631
16100203,0.298274,0.113983,0.00319579,23.1,2.1,92.4,-2.15552,1.65376,9.60963
16112374,-0.396278,-0.0511327,-0.125701,23.4,2.85,93.45,-0.58678,1.9244,9.66711
16135209,-0.160855,-0.170442,-0.0980043,24.3,1.95,92.7,1.47294,0.128134,6.81225
16148378,-0.416518,-0.192813,-0.0980043,24.75,2.7,92.7,0.332908,1.89326,11.825
16171203,0.00639159,-0.0266316,0.0234358,23.55,0.45,94.35,-0.390388,0.168849,7.38945
16183388,-0.111853,-0.0830906,-0.00745685,23.25,0.45,92.25,-0.783171,1.34001,13.0201
16206203,0.492152,0.0735032,0.193878,24.45,1.05,93.15,0.193997,0.290995,8.66121
16218378,-0.268447,-0.02024,-0.076699,24.15,0.6,93.9,-0.160466,0.513732,7.69362
16241247,0.0756338,-0.0181095,0.0276969,24.15,1.05,93.9,-0.490979,0.571212,11.1137
16254376,-0.0468716,-0.0862864,-0.0170442,22.95,0.45,94.35,0.00958008,1.66095,7.5092
16277203,-0.415453,-0.236489,-0.0607201,24.9,-1.05,93.9,0.0479004,1.5867,10.4886
16289376,0.44315,-0.11931,0.0894822,23.55,-0.9,95.1,2.7423,0.968785,4.37412
16302427,-0.477238,-0.00532632,-0.0255663,23.4,-1.8,94.5,-2.26569,1.73759,14.4835
16325203,0.317449,0.02024,0.0436758,23.25,-2.7,95.4,-1.38432,-0.295785,8.14628
16337376,-0.230097,-0.136354,-0.0777643,23.1,-2.55,95.25,0.268242,2.51597,10.5796
16360234,-0.42291,-0.2024,-0.0948085,25.8,-2.4,95.4,2.10043,0.707728,5.16448
16373376,0.415453,0.210922,0.177899,24.45,-1.8,95.25,-2.46687,1.54599,16.2151
16396203,-0.142745,0.15979,0.0852212,24.9,-1.8,95.25,-3.14466,-2.00343,8.76898
16408373,0.158724,-0.0511327,-0.0117179,24.9,-4.05,94.95,-2.99377,0.125739,13.3722
16431222,0.367516,-0.0607201,0.0276969,25.35,-3,95.85,0.366438,0.463436,7.72475
16444377,-0.366451,-0.0436758,-0.144876,25.35,-3.75,95.4,1.22625,2.52076,8.31393
16467203,-0.480434,-0.175769,-0.113983,24.15,-4.8,96,1.40348,1.2011,8.47679
16479406,0.314253,0.106526,0.0575243,24,-6.45,95.4,-0.888552,0.741259,11.3724
16502204,-0.0447411,0.226901,0.0223706,25.05,-5.7,96.15,-2.65368,0.113763,11.5209
16515377,0.187487,0.0607201,0.0543285,25.8,-5.7,96.9,-1.02986,-0.183219,10.5581
16538209,0.143811,-0.02024,0.00426106,24,-6,96.15,0.486189,0.810714,7.7008
16550377,-0.36219,0.0234358,-0.118244,25.65,-6.6,96.3,0.59157,1.42863,9.21445
16573203,-0.0436758,-0.0117179,-0.00106526,25.05,-7.95,96.45,-0.189207,1.02148,10.606
16585377,-0.0969391,-0.0703075,0.00958738,24.15,-6.15,97.35,0.0263452,0.487386,8.84802
16608220,0.257794,0.0479369,0.20027,25.35,-7.5,96.9,-2.36628,1.45737,11.8993
16621374,0.00852211,-0.18216,0.00639159,25.35,-6.75,96.15,0.0574805,0.178429,5.22914
16634377,0.178964,-0.168312,0.00958738,25.2,-8.1,96.6,1.7292,2.22857,14.9793
16657207,-0.331297,0.191748,0.0383495,25.2,-7.65,95.55,-0.785566,-0.544867,7.06133
16669384,0.300405,0.211988,0.072438,25.8,-9.75,96.15,-3.2716,0.473016,13.8488
16692203,-0.299339,-0.0820254,-0.0426106,26.25,-8.1,96,-0.900527,0.540077,10.3712
16704377,0.541154,0.0383495,0.0852212,24.3,-9,96.9,0.893342,1.51006,7.67685
16727220,-0.378169,0.0479369,-0.0117179,26.7,-8.4,96.3,0.143701,2.08486,10.5437
16740377,0.157659,0.0117179,0.0372843,26.7,-10.65,98.1,-0.320933,0.813109,8.08161
16763203,-0.181095,-0.0745685,-0.0234358,25.35,-10.05,96.45,0.105381,1.82141,10.594
16775374,0.0458064,0.0351537,0.0415453,24.3,-10.05,96.9,-0.711321,0.702938,9.55934
16798209,0.0213053,0.0330232,0.0181095,24.45,-12.15,96.3,-0.962798,1.41665,10.3593
16811378,-0.105461,-0.0255663,-0.0117179,25.8,-10.8,97.2,-0.735271,0.925675,9.60963
16834203,0.0575243,-0.015979,0.00745685,25.95,-10.65,96.3,-0.167651,1.75914,9.85872
16846382,0.0713727,0.0500674,0.0543285,25.35,-12.75,96.15,0.328118,1.97469,10.0192
16869203,-0.160855,-0.00532632,-0.0170442,25.65,-11.85,96.6,0.385598,1.26816,7.81576
16882378,0.0671117,-0.00213053,0.0308927,25.65,-11.4,97.35,-0.457449,1.92919,10.8526
16895670,-0.143811,-0.00426106,-0.00319579,25.35,-12,96.45,0.217947,1.48132,9.14739
16918209,0.0415453,0.0490022,0.0617853,27,-13.2,96.3,-0.280217,1.68729,9.73178
16931377,-0.0308927,0.0234358,0.0298274,24.9,-13.2,96.6,-0.780776,1.33043,9.99763
16954203,0.0394148,0.0319579,0.0458064,26.1,-12,95.4,-0.416733,1.34241,9.63598
16966381,-0.0170442,0.015979,0.0170442,25.8,-12.3,95.1,-0.296982,1.47413,10.0886
16989203,0.0330232,0.0330232,0.0479369,26.85,-13.5,95.85,-0.00958008,1.40947,9.49467
17002377,-0.0862864,0,0.0127832,25.35,-13.05,96.15,-0.419128,1.46695,9.85872
17025220,-0.00639159,0.0308927,0.036219,26.1,-13.5,97.5,-0.431104,1.41186,9.6719
17037374,0,0.015979,0.02024,27.75,-14.7,97.05,-0.524509,1.52204,9.69825
17060203,-0.0255663,0.0234358,0.00852211,25.2,-14.4,95.55,-0.376018,1.39989,9.92099
17072374,0.0436758,0.0234358,0.00852211,25.35,-14.25,96.15,-0.232317,1.42863,9.71262
17095208,-0.04048,0.0181095,-0.00532632,26.1,-14.85,95.1,-0.337698,1.27535,9.88027
17107376,0.00426106,0.0298274,0,26.4,-14.55,96.9,-0.328118,1.19392,9.83716
17130203,-0.0127832,0.0255663,0,26.1,-13.05,96.15,-0.469424,1.06219,9.89703
17142403,-0.015979,0.0223706,-0.00639159,24.75,-13.8,96.45,-0.462239,1.13404,9.67909
17165203,0.00319579,0.0106526,-0.00426106,25.95,-15.15,95.25,-0.632285,1.12207,9.83476
17177376,-0.0138484,0.0149137,-0.00852211,25.8,-14.55,95.1,-0.462239,0.95681,9.59287
17200235,-0.02024,0.00958738,-0.0170442,26.85,-14.55,96.15,-0.543669,0.990341,9.88745
17213376,-0.00426106,0.015979,-0.0149137,25.65,-14.7,95.25,-0.546064,0.88975,9.818
17236203,-0.0170442,-0.00106526,-0.0234358,25.35,-14.55,94.8,-0.361648,0.911305,9.77968
17248373,-0.0170442,0.00852211,-0.00958738,26.1,-12.3,95.85,-0.253872,0.87059,9.78207
17271222,0.00213053,0.00639159,0.00426106,27,-13.2,96.3,-0.323328,0.762814,9.78207
17284377,-0.0234358,0.0170442,0.00958738,25.8,-14.55,96.45,-0.467029,0.576002,9.9138
17297377,0.0117179,0.0191748,0.0191748,25.65,-14.7,96.3,-0.471819,0.532892,9.94973
17320235,-0.0255663,0.00532632,0.00426106,25.65,-15.15,95.55,-0.330513,0.626298,9.59766
17333376,-0.0213053,0.00532632,-0.00213053,27.15,-12.75,96.15,-0.383203,0.554447,9.86111
17356203,-0.00213053,0.00958738,0.00319579,25.65,-14.4,96.6,-0.373623,0.492177,9.77249
17369374,-0.0170442,0.0191748,0.00319579,26.85,-15.3,95.4,-0.514929,0.410746,9.88266
17393223,-0.00532632,0.00745685,0.00745685,25.95,-13.95,96.6,-0.538879,0.456251,9.73896
17406378,-0.0127832,0.00319579,0.00958738,26.7,-15.45,96.6,-0.471819,0.437091,9.818
17419376,0.00532632,0.00106526,0.00745685,25.8,-14.25,95.4,-0.364043,0.559237,9.82758
17442242,-0.00852211,0.00426106,0.00958738,25.05,-16.05,95.85,-0.340093,0.688568,9.86829
17455374,-0.00426106,0.00958738,0.00532632,26.4,-14.85,95.85,-0.325723,0.635878,9.88027
17478203,-0.0170442,0.0138484,0.00532632,25.05,-13.5,95.4,-0.387993,0.607138,9.79884
17490373,-0.0170442,0.0138484,0.00958738,25.2,-15.9,94.95,-0.450264,0.492177,9.84674
17513209,-0.0127832,0.00852211,0.00745685,25.65,-14.4,95.55,-0.402363,0.506547,9.77489
17525377,-0.00426106,0.00745685,0.00745685,26.1,-14.25,95.4,-0.383203,0.520917,9.77249
17548203,-0.0127832,0.00852211,0.00532632,25.35,-14.55,95.85,-0.383203,0.542472,9.74854
17560420,-0.00639159,0.00639159,0.0106526,25.95,-14.7,96,-0.421523,0.650248,9.87787
17583203,-0.0181095,0.00852211,0.0127832,25.95,-14.4,96.3,-0.397573,0.556842,9.74615
17595376,-0.015979,0.00958738,0.00852211,26.1,-13.05,94.8,-0.414338,0.571212,9.84674
17618205,-0.00213053,0.00745685,0.015979,25.65,-15.9,97.05,-0.438289,0.576002,9.77249
17631377,-0.0106526,0.00958738,0.00745685,25.8,-14.85,96.15,-0.354463,0.530497,9.77489
17654203,-0.0117179,0.00426106,0.00639159,25.2,-13.95,96.3,-0.407153,0.547262,9.85872
17666377,-0.015979,0.00532632,0.0127832,26.7,-13.65,97.65,-0.368833,0.525707,9.77968
17689220,-0.0213053,0.00426106,0.00532632,25.65,-15.15,96,-0.395178,0.590372,9.85872
17702374,-0.00213053,0.00958738,0.00852211,25.65,-15.45,96.3,-0.407153,0.626298,9.8659
17725203,-0.00958738,0.0127832,0.0117179,25.95,-15.9,96.6,-0.431104,0.537682,9.74615
17737374,-0.0117179,0.0149137,0.00639159,25.95,-14.7,96,-0.337698,0.592767,9.81081
17760203,-0.0138484,0.00532632,0.00532632,26.25,-13.65,97.05,-0.414338,0.643063,9.80842
17772373,-0.0138484,0.00213053,0.00532632,27,-14.4,95.55,-0.395178,0.532892,9.81321
17785377,-0.0127832,0.00745685,0.00745685,25.65,-13.65,96.3,-0.421523,0.516127,9.80602
17808220,-0.00639159,0.00639159,0.00745685,25.65,-15.15,94.5,-0.349673,0.544867,9.83716
17821377,-0.00852211,0.0138484,0.0106526,25.35,-13.5,96.45,-0.447869,0.487386,9.9114
17844203,-0.00106526,0.0117179,0.0106526,25.95,-13.65,96.3,-0.438289,0.576002,9.81081
17856374,-0.0181095,0.00426106,0.00852211,25.65,-13.65,96,-0.373623,0.537682,9.72938
17879209,-0.00958738,0.00745685,0.015979,25.35,-13.8,96.9,-0.416733,0.525707,9.89703
17891378,-0.00426106,0.00426106,0.0138484,26.7,-14.4,94.95,-0.431104,0.511337,9.78447
17914203,-0.0127832,0.00745685,0.00532632,26.25,-14.7,97.05,-0.464634,0.542472,9.90662
17926382,-0.00745685,0.00745685,0.00319579,26.25,-14.7,94.95,-0.366438,0.494572,9.78686
17949203,-0.0127832,0.00852211,0.00958738,26.1,-14.25,96.15,-0.306563,0.528102,9.80602
17961378,-0.00426106,0.00532632,0.00958738,26.7,-13.95,95.25,-0.404758,0.487386,9.79165
17984220,-0.0191748,0.0117179,0.00745685,25.95,-14.7,96,-0.385598,0.465831,9.82279
17997376,-0.00639159,0.00745685,0.00852211,27,-13.95,95.25,-0.373623,0.437091,9.84434
18020203,-0.0106526,0.0149137,0.00745685,26.25,-15.15,97.05,-0.378413,0.425116,9.80123
18032376,-0.00319579,0.00958738,0.00958738,25.65,-14.7,96,-0.320933,0.473016,9.818
18055209,-0.0106526,0.0117179,0.00852211,26.1,-13.8,95.85,-0.399968,0.338895,9.82279
18067377,0,0.0106526,0.00745685,27.15,-14.85,95.4,-0.335303,0.25028,9.78447
18090203,-0.00745685,0.0117179,0.00852211,25.95,-14.4,96,-0.445474,0.108973,9.77728
18102407,0.0106526,0.0149137,0.0127832,25.2,-13.95,96,-0.392783,0.0969983,9.99284
18125203,-0.00639159,0.0245011,0.00745685,26.85,-15.3,95.85,-0.426313,0.0107776,9.87787
18137377,0.00213053,0.0170442,0.00426106,26.1,-15.6,96.45,-0.395178,0.0730481,9.91619
18160235,-0.0149137,0.0138484,0.00319579,25.35,-15.3,94.35,-0.433499,-0.0443079,9.78926
18173377,-0.00213053,0.00958738,0,26.85,-14.85,96.15,-0.328118,0.0467029,9.89464
18196203,0.00532632,0.0149137,0.00639159,25.65,-13.95,96.6,-0.476609,-0.149689,9.90901
18208374,0.0117179,0.0106526,0.00639159,27.75,-13.95,96.3,-0.428709,-0.120948,9.81321
18231213,0.00213053,0.00426106,0.00852211,26.1,-15.6,95.85,-0.56762,-0.0922083,9.93775
18243378,0.0170442,-0.00426106,0.00213053,25.2,-15.15,95.55,-0.411943,-0.0946033,9.83716
18266203,0.00106526,0.00213053,-0.00106526,25.95,-13.65,96,-0.308958,-0.123344,9.87787
18278400,-0.00852211,-0.0490022,-0.00852211,24.9,-15.15,96.3,-0.0934058,0.00598755,9.75094
18291379,-0.0671117,-0.12144,0.0468716,26.7,-15.15,96.3,-0.208367,-0.841849,10.3641
18314203,0.036219,-0.144876,-0.0266316,25.35,-14.85,96.15,-0.0934058,0.446671,9.71262
18326377,0.015979,0.0372843,0.0106526,25.95,-15.15,96.3,-0.126936,-0.0922083,9.95931
18349203,0.015979,0.0447411,-0.0276969,27,-15.45,95.25,-0.608335,-0.0179626,10.0599
18361376,-0.0958738,-0.00639159,-0.0532632,26.4,-15.6,94.8,-0.917293,-0.645458,9.85392
18384203,0.0458064,-0.0223706,-0.0660464,27.15,-15.3,96.15,-0.464634,-0.058678,9.93775
18396377,-0.0181095,0.00532632,-0.0660464,26.1,-14.85,95.85,-0.241897,0.25028,9.61682
18419209,-0.0905475,-0.0149137,-0.0809601,26.1,-15.6,95.4,-0.280217,-0.104183,10.0168
18431376,0.04048,-0.0308927,-0.0553937,25.65,-14.7,94.2,0.0622705,0.142504,9.82758
18454203,0.00106526,0.0617853,-0.0340885,25.95,-16.2,94.2,-0.641865,-0.0371228,9.94015
18466382,-0.0553937,-0.0596548,-0.104396,27.15,-15.6,95.4,0.249082,0.00838257,9.43001
18489203,-0.076699,-0.0308927,-0.0820254,26.1,-15.6,95.85,-0.237107,0.0778381,9.05399
18501376,-0.0617853,-0.0607201,-0.128897,25.35,-18.6,94.8,-0.711321,0.374821,10.9149
18524220,0.00213053,-0.177899,-0.0617853,26.25,-16.95,94.95,0.100591,-1.09812,9.58568
18536375,-0.0340885,-0.122505,-0.122505,26.4,-17.55,94.8,-0.61552,-0.108973,10.8215
18559203,0.072438,-0.00745685,-0.107592,25.35,-19.05,96.15,-0.280217,-0.276625,10.3018
18571373,0.0617853,0.0830906,-0.056459,25.65,-18,95.25,0.512534,-0.0443079,9.43719
18594203,0.0692422,0.072438,-0.0458064,25.35,-18.6,94.35,-0.105381,0.0155676,9.67909
18606374,-0.208792,-0.0234358,-0.117179,25.05,-18.6,95.1,-1.3963,0.0467029,11.2838
18629203,0.183225,0.0948085,-0.0223706,26.25,-18.45,94.5,-1.40348,-0.300575,8.99651
18641407,-0.0447411,-0.00852211,-0.110787,25.2,-18,95.55,-1.27176,0.135319,11.4586
18664204,0.259925,0.0394148,-0.00532632,26.4,-18.3,94.8,0.229922,-0.0682581,9.56892
18676373,-0.171508,0.0266316,-0.0990696,25.65,-19.5,95.55,0.318538,-0.00598755,7.81337
18699224,-0.00639159,0.0692422,-0.04048,25.35,-19.35,94.05,-1.22146,0.214354,12.4621
18712377,-0.239684,-0.0756338,-0.12144,26.25,-20.25,95.25,-0.65863,-0.552052,7.35352
18735203,-0.175769,-0.0862864,-0.107592,24.75,-20.1,93.3,-0.783171,0.611928,11.4035
18747376,0.12144,0.0841559,0.00958738,26.25,-19.2,94.2,-1.08255,-0.204774,9.77968
18770216,-0.0735032,0.0234358,-0.0713727,27.15,-20.85,94.35,-1.72681,-0.0898132,10.6922
18782378,-0.253533,-0.0852212,-0.112918,24.9,-21,94.2,-0.713716,-0.209564,8.54385
18805203,0.243946,-0.00745685,0.00532632,25.2,-21.45,94.95,-0.364043,1.11249,14.347
18817376,-0.170442,0.100135,-0.00426106,26.1,-20.85,94.05,1.54239,-0.863405,4.50824
18840204,0.253533,0.0873517,0.0543285,25.2,-22.2,93.45,-1.51365,0.968785,13.3866
18852378,-0.152333,0.0170442,-0.00745685,27.15,-21.9,94.05,-1.17356,-0.2886,7.72236
18875203,0.00958738,-0.0276969,-0.0330232,27.3,-21.45,92.85,-1.04423,0.779579,10.3233
18887381,-0.229032,-0.12144,-0.0479369,27,-23.7,92.1,0.0862207,0.841849,9.25756
18910203,0.0127832,-0.0916127,-0.0308927,26.4,-22.65,92.7,0.888552,0.827479,7.2697
18923377,-0.14168,0.0298274,0.00639159,26.25,-23.25,93.45,0.294587,1.22745,9.78207
18946216,-0.172573,0.0319579,-0.00639159,27.15,-22.35,92.7,-1.52563,-0.698148,11.4514
18959377,0.0255663,-0.160855,-0.0532632,26.85,-22.65,93.3,0.823887,0.693358,7.09486
18972377,-0.052198,-0.00426106,0.0639159,26.1,-22.65,91.95,1.83698,0.896935,10.2515
18995203,0.0340885,0.0809601,0.0958738,26.85,-24.15,93,-1.19032,0.621508,10.9508
19007384,-0.308927,-0.132093,-0.0756338,26.4,-23.85,90.9,-1.10889,-0.058678,7.62177
19030203,0.312122,0.0213053,0.113983,26.7,-23.25,92.4,-2.31359,2.15911,13.0752
19042377,-0.124636,-0.0692422,0.076699,27.6,-24.6,91.65,0.493374,-0.214354,9.4324
19065216,-0.0266316,0.0191748,0.0500674,27,-23.7,90.75,-0.114961,-0.26465,10.4527
19078379,0.122505,0.00213053,0.0383495,28.05,-25.5,91.05,-0.131726,0.482596,9.37732
19101203,-0.40267,-0.0415453,-0.0426106,27.6,-25.35,90.6,1.78908,1.27774,5.21477
19113377,0.365386,0.166181,0.176834,27.6,-24.9,89.1,0.0790356,2.08486,11.6358
19136209,-0.541154,0.175769,-0.00426106,27.15,-24.6,91.2,-3.72426,0.0419128,9.67909
19148382,0.678573,-0.0340885,0.16192,27,-26.25,90.3,-0.479004,1.09093,11.3005
19171203,0.308927,0.126766,0.312122,27.75,-25.8,90,1.64059,1.69927,10.6179
19183377,0.548611,0.165116,0.287621,28.65,-27.45,89.85,0.61552,0.0419128,11.3197
19206203,0.0223706,0.150202,0.143811,27.3,-25.8,89.4,-1.73878,-0.911305,7.86127
19218378,0.115049,-0.157659,-0.00639159,27.15,-27.15,88.8,-0.414338,2.57824,5.38961
19241258,-0.223706,-0.132093,0.0479369,27.3,-27,88.35,3.559,1.07417,8.87197
19254379,-0.131028,-0.0575243,-0.0340885,27.9,-28.2,87.45,-0.845442,-0.0706531,12.3711
19277203,0.630637,0.124636,0.116114,28.5,-28.5,87.9,-0.0742456,1.04064,8.43128
19289378,-0.0468716,0.0692422,0.0585895,27,-28.05,89.7,1.24302,1.03345,9.17613
19313224,0.399474,0.185356,0.191748,27.15,-26.4,88.5,1.17835,-0.86101,9.61442
19326379,0.185356,0.259925,0.0500674,27.6,-27.15,88.05,-1.13763,-1.30409,9.9138
19339373,0.207727,0.0788296,0.0308927,27.75,-29.25,88.65,-1.59029,1.87889,11.5472
19362241,-0.656203,-0.28123,-0.191748,28.05,-28.5,87.9,1.50647,-1.37354,5.51654
19375378,0.350472,0.124636,0.0415453,28.5,-28.5,86.55,-1.03704,2.62853,13.959
19398203,0.534763,0.495348,0.316384,27.15,-28.95,86.7,-0.471819,0.0227527,12.8669
19410376,0.650877,0.381365,0.225836,27.75,-29.25,87.6,-0.684976,-0.999921,7.58105
19433209,-0.545415,-0.177899,-0.108657,27,-29.55,86.55,-2.15073,0.437091,13.4944
19445379,0.557133,-0.0532632,0.052198,27.15,-28.95,84.9,0.148491,0.30776,6.56796
19468203,-0.697748,-0.136354,-0.147006,27.6,-30.45,86.7,1.26936,1.04543,9.54497
19480398,0.122505,-0.00319579,0.0127832,28.2,-29.4,85.95,-1.48731,-0.135319,11.3412
19503203,-0.28123,-0.109722,-0.151268,29.7,-30.15,86.7,-1.36277,0.166454,7.1739
19515377,-0.736098,-0.317449,-0.291882,29.1,-30.3,85.5,0.934058,1.14602,8.1367
19538209,-0.04048,0.00319579,-0.0511327,28.05,-29.85,84.75,-0.807122,-0.188009,14.8236
19551376,0.920388,0.370712,0.205596,28.5,-30.6,85.2,-1.0586,0.650248,11.461
19574203,-0.172573,0.0830906,-0.0287621,27.75,-31.05,84.45,0.941243,0.719703,4.54417
19586376,0.0585895,-0.0788296,-0.0266316,27.75,-30.3,84.45,-0.0263452,1.64658,10.9293
19609216,0.336624,0.188552,0.0809601,28.05,-31.35,83.7,-1.56395,0.738864,11.7747
19622376,-0.196009,0.287621,0.0276969,28.2,-31.65,85.35,-2.31598,-0.813109,9.73178
19645203,0.730771,0.131028,0.104396,27.75,-31.05,83.1,-1.77231,0.930465,9.39648
19657376,-0.933172,-0.092678,-0.170442,28.8,-30.6,82.65,-1.62622,0.310155,13.4848
19670374,0.54435,0.0681769,0.0852212,28.95,-32.4,82.5,-0.277822,-0.587977,7.45651
19693203,-0.355798,0.036219,-0.0394148,28.05,-31.8,82.05,-2.0669,1.31367,14.4284
19706373,0.337689,0.288687,0.107592,28.2,-30.45,82.5,-3.34824,-1.22505,10.8239
19729216,0.36219,0.274838,0.1012,27.3,-31.35,80.55,-2.87163,0.140109,14.5937
19742378,0.143811,0.0607201,0.00852211,28.8,-32.1,81.6,0.962798,0.602347,5.99555
19765203,-0.456998,-0.167247,-0.134223,27.75,-31.35,80.55,0.213157,1.50048,10.6826
19777377,0.015979,0,-0.00319579,28.65,-33,81.45,-1.19272,0.319735,10.1222
