timestamp,q0,q1,q2,q3,accel_x,accel_y,accel_z
43291955,0.510681,0.0149029,0.0557714,-0.85783,-0.0502954,-0.490979,9.86148
43304113,0.509823,0.0149783,0.0560016,-0.858324,-0.203577,-0.555645,9.75131
43325921,0.508909,0.0150295,0.0558447,-0.858876,-0.270637,-0.56762,9.68186
43338111,0.507897,0.0150841,0.055831,-0.859474,-0.265847,-0.469424,9.86148
43359951,0.506808,0.0151274,0.0559599,-0.860108,-0.301772,-0.534089,9.68186
43381921,0.505521,0.015149,0.0557625,-0.860877,-0.232317,-0.570015,9.78724
43394107,0.504157,0.0152115,0.0557785,-0.861674,-0.296982,-0.55804,9.8064
43416946,0.502682,0.0152717,0.0558255,-0.862532,-0.330513,-0.58678,9.73455
43429105,0.501073,0.0152999,0.0557757,-0.86347,-0.323328,-0.488584,9.83753
43450922,0.499303,0.0153492,0.055921,-0.864485,-0.383203,-0.59157,9.76568
43463108,0.497321,0.015389,0.0559481,-0.865624,-0.390388,-0.584385,9.68665
43484921,0.495253,0.0154373,0.0559499,-0.866808,-0.438289,-0.538879,9.8064
43497108,0.492941,0.0155374,0.0561421,-0.86811,-0.428709,-0.507744,9.79442
43518921,0.490391,0.0156156,0.0562632,-0.869544,-0.443079,-0.510139,9.66749
43531122,0.487587,0.015744,0.056219,-0.87112,-0.526904,-0.474214,9.70341
43553921,0.484627,0.0158749,0.0562981,-0.872763,-0.507744,-0.471819,9.77526
43566106,0.481225,0.0159289,0.0564264,-0.874634,-0.543669,-0.531694,9.72018
43587921,0.477536,0.0161029,0.0563814,-0.876654,-0.62031,-0.550855,9.7561
43600105,0.473528,0.0162499,0.0565428,-0.878812,-0.617915,-0.570015,9.77526
43621922,0.469263,0.016364,0.0566277,-0.881089,-0.64905,-0.656235,9.71539
43634106,0.464634,0.016343,0.0566712,-0.883536,-0.522114,-0.754431,9.78963
43655946,0.459735,0.0163677,0.0570142,-0.886073,-0.416733,-0.761616,9.77047
43677921,0.454605,0.016481,0.0572569,-0.888698,-0.380808,-0.768801,9.63875
43690113,0.449144,0.0165988,0.0573108,-0.891465,-0.423918,-0.807122,9.77047
43711953,0.443448,0.0167635,0.0576008,-0.89429,-0.61552,-0.768801,9.82077
43724112,0.437388,0.0168727,0.0578035,-0.897255,-0.603545,-0.723296,9.70341
43745922,0.430954,0.016988,0.0579499,-0.900351,-0.56283,-0.711321,9.7585
43758111,0.42429,0.0171073,0.0582316,-0.90349,-0.479004,-0.749641,9.69144
43779951,0.417343,0.0171707,0.0582893,-0.906715,-0.385598,-0.684976,9.72018
43792111,0.410184,0.0172904,0.0586768,-0.909949,-0.493374,-1.02028,9.83035
43813922,0.402689,0.0177972,0.0590673,-0.913256,0.323328,-0.58678,10.089
43826112,0.395054,0.0172572,0.0597438,-0.916551,-0.517324,-0.617915,9.83035
43847921,0.387619,0.0168731,0.0594097,-0.919749,-0.423918,-0.318538,9.67467
43869922,0.379963,0.016519,0.05945,-0.922941,0.399968,-0.62031,9.99561
43882106,0.371944,0.0160233,0.0597812,-0.926189,0.0742456,-0.855022,9.78005
43904921,0.363953,0.0159331,0.059785,-0.92936,-0.469424,-0.795147,9.60761
43917105,0.355979,0.0159698,0.0599689,-0.932431,-0.234712,-0.507744,9.82077
43938921,0.347883,0.0159516,0.0603102,-0.93546,0.0455054,-0.613125,9.78724
43951125,0.339644,0.0158414,0.0604063,-0.938479,-0.203577,-0.764011,9.67707
43973921,0.331268,0.0160659,0.0604107,-0.941464,-0.414338,-0.519719,9.83035
43986107,0.322607,0.0163718,0.0607556,-0.944439,-0.246687,-0.512534,9.77526
44007921,0.31365,0.0164288,0.060975,-0.947436,-0.512534,-0.490979,9.70102
44020109,0.304465,0.016504,0.0609543,-0.950428,-0.512534,-0.56283,9.78005
44041921,0.294989,0.0166582,0.0612993,-0.953387,-0.198787,-0.435894,9.8543
44054106,0.285301,0.0167273,0.0615968,-0.95631,-0.385598,-0.455054,9.68425
44075946,0.275525,0.0168354,0.0616073,-0.95917,-0.529299,-0.438289,9.7585
44088105,0.26544,0.0169307,0.0618248,-0.961994,-0.316143,-0.428709,9.8519
44109922,0.255114,0.0170032,0.0619464,-0.964775,-0.318538,-0.402363,9.73694
44132960,0.244612,0.0170238,0.0617865,-0.967501,-0.179626,-0.311353,9.90459
44145111,0.233991,0.0171375,0.0619781,-0.97011,-0.287402,-0.146096,9.93812
44166922,0.223242,0.0172874,0.0623116,-0.972616,-0.225132,-0.256267,9.80161
44179112,0.212452,0.0172245,0.0625386,-0.975016,-0.0622705,-0.471819,9.79921
44200946,0.201587,0.0171715,0.062907,-0.977297,0.00239502,-0.536484,9.79442
44213111,0.190821,0.0172657,0.063272,-0.979432,0.124541,-0.641865,9.57887
44235921,0.180038,0.0171101,0.0631537,-0.981481,0.273032,-0.668211,9.75371
44248111,0.169386,0.0171966,0.0633905,-0.983359,0.160466,-0.65863,9.71778
44270921,0.15881,0.0172702,0.0634053,-0.98512,0.134121,-0.59157,9.61959
44283113,0.14843,0.0171266,0.062953,-0.986768,0.0502954,-0.330513,9.94291
44304921,0.138006,0.0172471,0.0631299,-0.988267,0.0383203,-0.234712,10.0866
44317113,0.127707,0.01742,0.0636196,-0.989616,0.0790356,-0.479004,9.77526
44338921,0.1176,0.0173734,0.063811,-0.990857,0.0622705,-0.570015,9.62917
44351111,0.107511,0.0172745,0.0638426,-0.992002,0.0455054,-0.61552,9.73934
44372961,0.0975497,0.0172793,0.0640391,-0.993018,0.155676,-0.62989,9.63156
44385111,0.0876642,0.0171617,0.0638493,-0.993954,0.378413,-0.711321,9.57648
44406922,0.077493,0.017927,0.0646674,-0.994732,-1.26697,-1.48252,9.01604
44429924,0.067708,0.018015,0.0664609,-0.995326,0.0263452,-0.56762,9.14058
44442111,0.0579071,0.0198523,0.06626,-0.995923,1.10171,0.368833,9.34895
44454412,0.0484525,0.0198069,0.0666251,-0.996404,-1.16158,-0.335303,9.69623
44477921,0.0394134,0.0201095,0.0673052,-0.996751,-1.14482,-0.785566,9.31781
44490113,0.0301432,0.0211377,0.0673802,-0.997048,-0.0311353,-0.522114,9.65551
44512921,0.0204525,0.020721,0.067553,-0.997291,-0.179626,-0.407153,9.61719
44525108,0.0107144,0.0204275,0.0673963,-0.99746,-0.637075,-0.759221,9.46391
44546921,0.00109183,0.0209564,0.0670625,-0.997528,-0.105381,-0.608335,9.67228
44559109,0.00853794,-0.02058,-0.0669671,0.997506,0.505349,-0.222737,9.93573
44580922,0.0181372,-0.0202818,-0.0670114,0.997381,-0.227527,-0.340093,10.0363
44602921,0.0275803,-0.0207881,-0.0672775,0.997136,0.0215552,-0.387993,9.75371
44615113,0.0371399,-0.020425,-0.0679283,0.996789,0.435894,-0.816702,9.2268
44636922,0.0465099,-0.0204014,-0.0678143,0.996404,-0.723296,-0.689766,9.82556
44649111,0.0557983,-0.0208976,-0.0679619,0.995907,0.184417,-0.680186,9.53576
44670930,0.0651371,-0.0203824,-0.0679571,0.995351,0.756826,-0.330513,9.59803
44683112,0.0741111,-0.0201381,-0.0674182,0.994765,0.301772,-0.426313,10.0699
44704921,0.0828706,-0.0204693,-0.067752,0.994044,0.330513,-0.735271,9.72736
44717111,0.0913491,-0.0204932,-0.0675997,0.99331,0.198787,-0.560435,9.58606
44738949,0.0996677,-0.0204319,-0.0671473,0.992542,0.0191602,-0.500559,9.95249
44751111,0.107892,-0.0204317,-0.0673375,0.991669,0.143701,-0.529299,9.78963
44772922,0.11588,-0.0203558,-0.0671421,0.990782,0.347278,-0.632285,9.64593
44795946,0.123656,-0.0202164,-0.0669876,0.989855,0.282612,-0.574805,9.88543
44808111,0.131372,-0.0203326,-0.0671425,0.988848,0.239502,-0.65384,9.7082
44829922,0.138935,-0.0203042,-0.0668143,0.987836,0.313748,-0.63468,9.67946
44842112,0.146378,-0.0203887,-0.0666004,0.986774,0.158071,-0.5772,9.88783
44864936,0.153818,-0.0205954,-0.0666157,0.985636,-0.105381,-0.502954,9.78005
44877111,0.161192,-0.020668,-0.0664156,0.984469,-0.100591,-0.555645,9.75371
44898922,0.168551,-0.0206956,-0.0663142,0.983242,-0.0455054,-0.524509,9.89022
44911136,0.175986,-0.0208792,-0.0663248,0.981934,-0.0742456,-0.55804,9.74892
44933921,0.183335,-0.020886,-0.0660091,0.980609,-0.00958008,-0.570015,9.71778
44946111,0.190668,-0.0207784,-0.065812,0.979226,0.0790356,-0.522114,9.87825
44967921,0.197992,-0.020783,-0.0658098,0.977771,-0.00718506,-0.531694,9.85909
44980113,0.205281,-0.0208031,-0.0657891,0.976268,-0.143701,-0.64905,9.75371
45001921,0.212544,-0.020888,-0.0657466,0.974713,0.160466,-0.656235,9.64114
45014108,0.21973,-0.0208078,-0.0655515,0.973134,0.179626,-0.495769,9.77526
45035946,0.226829,-0.0208148,-0.065534,0.971504,0.213157,-0.560435,9.83035
45048111,0.23372,-0.0205741,-0.0652426,0.969894,0.208367,-0.488584,9.83514
45069922,0.240322,-0.0206737,-0.0653069,0.968273,0.160466,-0.459844,9.91178
45092962,0.246805,-0.0205802,-0.0655495,0.966627,0.0550855,-0.55325,9.84951
45105111,0.252945,-0.0202805,-0.0658076,0.965027,0.65384,-0.467029,9.80161
45126922,0.25874,-0.0202958,-0.0662861,0.963456,0.637075,-0.627495,9.53337
45139112,0.263945,-0.0199126,-0.0662699,0.962052,0.855022,-0.828677,9.73215
45160946,0.268947,-0.0203866,-0.0665505,0.960637,0.823887,-0.967588,9.45194
45173111,0.273584,-0.0201207,-0.0661136,0.959362,0.431104,-0.651445,9.59564
45194922,0.27802,-0.0200963,-0.0656726,0.958117,0.0718506,-0.665815,9.81358
45207111,0.282499,-0.0204118,-0.0653525,0.956821,-0.306563,-0.565225,9.8543
45229921,0.286933,-0.0204354,-0.0650383,0.955522,-0.136516,-0.464634,9.92136
45242113,0.291417,-0.0205459,-0.0651548,0.954153,0.165256,-0.402363,10.077
45263921,0.295829,-0.0209428,-0.0654825,0.952764,0.193997,-0.780776,9.61719
45276113,0.299882,-0.0208505,-0.0653115,0.951509,0.407153,-0.775986,9.55971
45297922,0.303963,-0.0219777,-0.0657896,0.950155,0.57241,-0.859812,9.91178
45310111,0.307724,-0.0225591,-0.0660892,0.94891,0.0838257,-0.790356,9.33458
45331949,0.31117,-0.0219252,-0.0655328,0.947839,-0.162861,-0.555645,9.5166
45344113,0.314569,-0.0216853,-0.0653049,0.946737,-0.186812,-0.62031,10.0651
45365921,0.318085,-0.021685,-0.0655705,0.945543,-0.0359253,-0.62031,9.8064
45387921,0.321625,-0.0214116,-0.0654594,0.944359,-0.00479004,-0.570015,9.77047
45400113,0.325079,-0.0214524,-0.0653694,0.943181,0.232317,-0.548459,9.93573
45421921,0.328665,-0.0219016,-0.065434,0.941923,0.00239502,-0.718506,9.6627
45434108,0.33219,-0.021878,-0.0652565,0.940698,0.0479004,-0.792751,9.64354
45455946,0.335745,-0.0219369,-0.0651118,0.939444,0.0455054,-0.689766,9.84472
45468111,0.339239,-0.0222163,-0.0651005,0.938182,0.0910107,-0.742456,9.64114
45489922,0.342765,-0.0221655,-0.0647732,0.936923,-0.0526904,-0.732876,9.63156
45502112,0.346267,-0.0222635,-0.0645423,0.935649,-0.160466,-0.627495,9.83274
45524936,0.349861,-0.022409,-0.0643986,0.934317,0.0383203,-0.598755,9.73934
45537111,0.353456,-0.0223014,-0.0641662,0.932981,-0.0862207,-0.574805,9.7585
45558922,0.356932,-0.0223945,-0.0639847,0.931667,0.0311353,-0.536484,9.90699
45571137,0.360482,-0.0224829,-0.0639468,0.9303,0.253872,-0.536484,9.804
45593921,0.363799,-0.0225311,-0.0639501,0.929007,0.217947,-0.570015,9.83514
45606111,0.366776,-0.0227722,-0.0641315,0.927817,0.529299,-0.723296,9.70341
45627921,0.369419,-0.0228819,-0.0642456,0.926757,0.598755,-0.977168,9.41362
45649921,0.371735,-0.0226401,-0.0639774,0.925855,0.673001,-0.962798,9.49505
45662113,0.373643,-0.0223534,-0.0634182,0.925132,0.479004,-0.608335,9.84232
45683921,0.375435,-0.0223862,-0.0630306,0.924432,0.277822,-0.380808,10.0148
45696111,0.377128,-0.0226928,-0.0629378,0.923742,0.0718506,-0.447869,9.94291
45717922,0.378646,-0.0227374,-0.0628522,0.923125,0.0143701,-0.486189,9.84951
45730111,0.380005,-0.0230124,-0.0629384,0.922554,0.172441,-0.574805,9.93094
45751953,0.381341,-0.0234226,-0.0632587,0.92197,0.392783,-0.819097,9.56211
45764113,0.382424,-0.023198,-0.0630945,0.921538,0.376018,-0.878972,9.49026
45785921,0.383248,-0.0232561,-0.0629903,0.921202,0.421523,-0.799937,9.79921
45798111,0.383922,-0.0234799,-0.062868,0.920924,0.215552,-0.732876,9.65072
45819951,0.384445,-0.0234055,-0.0625493,0.920729,0.0838257,-0.730481,9.65072
45841921,0.384834,-0.0234214,-0.0622338,0.920587,0.239502,-0.61073,9.86627
45854113,0.384955,-0.0235974,-0.0621938,0.920535,0.203577,-0.64905,9.7561
45876946,0.385018,-0.0236428,-0.0619619,0.920523,0.162861,-0.584385,9.86627
45889111,0.384986,-0.0237657,-0.0617926,0.920545,0.349673,-0.60594,9.88543
45910922,0.384951,-0.0240657,-0.0617862,0.920552,0.172441,-0.6251,9.79203
45923112,0.384874,-0.0243068,-0.061679,0.920585,-0.0239502,-0.732876,9.66988
45944921,0.384843,-0.0244614,-0.0615183,0.920605,-0.141306,-0.704136,9.78245
45957113,0.384739,-0.024679,-0.0614412,0.920648,-0.0526904,-0.699346,9.74652
45978921,0.384657,-0.0248963,-0.0614,0.920678,-0.0479004,-0.670605,9.66749
45991142,0.38463,-0.0250873,-0.0612185,0.920697,-0.105381,-0.720901,9.69383
46012921,0.384587,-0.0253156,-0.0610486,0.92072,0.0263452,-0.756826,9.70102
46025111,0.384665,-0.0253667,-0.0608609,0.920698,-0.0814307,-0.656235,9.72736
46046921,0.384783,-0.0255919,-0.0606628,0.920656,-0.177231,-0.673001,9.78005
46068921,0.384911,-0.0257276,-0.0604536,0.920612,-0.00479004,-0.579595,9.74892
46081113,0.385117,-0.0259006,-0.0603157,0.92053,0.0167651,-0.617915,9.79682
46102921,0.385361,-0.0261382,-0.060225,0.920427,-0.177231,-0.632285,9.7561
46115111,0.385664,-0.0262807,-0.0601111,0.920304,-0.124541,-0.708926,9.68904
46136922,0.386092,-0.0264116,-0.0599139,0.920134,-0.155676,-0.725691,9.74173
46149111,0.386699,-0.0265769,-0.0597832,0.919882,-0.119751,-0.680186,9.75131
46170937,0.387248,-0.026583,-0.059557,0.919666,-0.241897,-0.6251,9.78005
46183112,0.388039,-0.0267608,-0.0594326,0.919335,-0.141306,-0.682581,9.74413
46204921,0.388935,-0.0269112,-0.0593158,0.91896,-0.107776,-0.62031,9.78724
46217111,0.389955,-0.0269253,-0.05914,0.918538,-0.158071,-0.641865,9.81358
46238946,0.391007,-0.0271726,-0.0591121,0.918086,-0.0287402,-0.673001,9.8519
46260921,0.392015,-0.0273899,-0.0590163,0.917655,-0.0862207,-0.749641,9.69383
46273113,0.393096,-0.0274419,-0.058814,0.917204,-0.110171,-0.680186,9.75371
46295946,0.394256,-0.0275966,-0.0587212,0.916707,-0.0574805,-0.696951,9.8064
46308111,0.395448,-0.0276753,-0.0586281,0.916197,-0.0574805,-0.670605,9.7082
46329922,0.396641,-0.0277285,-0.0584123,0.915694,-0.0958008,-0.665815,9.77526
46342112,0.397908,-0.0278314,-0.0583354,0.915146,-0.0143701,-0.656235,9.75371
46363936,0.399142,-0.0278701,-0.0582394,0.914613,0.00718506,-0.680186,9.79921
46376111,0.400383,-0.0279247,-0.0581405,0.914075,0.0646655,-0.64426,9.75131
46397922,0.401454,-0.0280522,-0.0580807,0.913605,0.138911,-0.742456,9.76568
46410116,0.402519,-0.0281138,-0.0579262,0.913144,0.0958008,-0.764011,9.63635
46432921,0.40358,-0.0281158,-0.0577863,0.912685,0.0359253,-0.680186,9.80161
46445111,0.40468,-0.0283007,-0.0577094,0.912197,0.0694556,-0.641865,9.78724
46466921,0.405721,-0.0283733,-0.0576268,0.911737,0.100591,-0.706531,9.71539
46479113,0.406712,-0.0284394,-0.0575204,0.9113,0.00479004,-0.682581,9.74892
46500922,0.407594,-0.0285867,-0.0574097,0.910908,0.0479004,-0.64426,9.78484
46522921,0.408476,-0.0286835,-0.0572716,0.910519,-0.0239502,-0.735271,9.70102
46535113,0.409277,-0.0286973,-0.0571007,0.910169,0.0646655,-0.64905,9.75131
46556922,0.410047,-0.0287518,-0.0569904,0.909828,0.0670606,-0.64905,9.84711
46569111,0.410799,-0.0288998,-0.0569543,0.909486,0.0694556,-0.711321,9.77766
46590934,0.411447,-0.0290071,-0.0568892,0.909194,0.0598755,-0.677791,9.76089
46603112,0.412152,-0.0291055,-0.0568436,0.908874,-0.00479004,-0.701741,9.73934
46624921,0.412811,-0.0291989,-0.0567395,0.908579,0.0311353,-0.692161,9.6627
46637111,0.413536,-0.0292046,-0.0565408,0.908261,0.0287402,-0.651445,9.79921
46658946,0.414173,-0.029327,-0.0564419,0.907973,-0.0287402,-0.704136,9.83753
46671111,0.414858,-0.0294942,-0.0563743,0.907659,-0.00239502,-0.646655,9.73455
46692922,0.415568,-0.0295318,-0.0562593,0.90734,-0.00718506,-0.627495,9.7561
46705412,0.416263,-0.0296664,-0.0561531,0.907024,0.0670606,-0.63947,9.77047
46727921,0.416951,-0.0297762,-0.0560051,0.906713,-0.0550855,-0.675396,9.7561
46740113,0.417656,-0.0298349,-0.0559006,0.906393,0.0215552,-0.627495,9.76568
46761921,0.418369,-0.0300085,-0.0558258,0.906063,0.0119751,-0.637075,9.804
46784921,0.419041,-0.030159,-0.0557807,0.90575,0.0311353,-0.718506,9.72497
46797109,0.419694,-0.0302283,-0.0556711,0.905452,0.0239502,-0.680186,9.80161
46818921,0.420442,-0.0304064,-0.0556976,0.905098,-0.0670606,-0.744851,9.80161
46831145,0.421074,-0.0305796,-0.055611,0.904803,-0.0167651,-0.713716,9.65791
46853921,0.421742,-0.030523,-0.0554411,0.904504,0.0574805,-0.694556,9.75371
46866111,0.422413,-0.030692,-0.0554,0.904188,0.0335303,-0.696951,9.82556
46887921,0.423116,-0.0307333,-0.0553024,0.903864,0.0239502,-0.66342,9.69862
46900112,0.423771,-0.0307941,-0.0550901,0.903568,-0.0431104,-0.65863,9.79921
46921922,0.424478,-0.0310246,-0.0550272,0.903232,-0.00239502,-0.627495,9.79682
46934111,0.425195,-0.0311584,-0.0549429,0.902895,-0.0670606,-0.692161,9.72497
46955946,0.425941,-0.0311376,-0.0547886,0.902554,-0.0167651,-0.747246,9.7585
46968111,0.426717,-0.0312559,-0.0547601,0.902185,0.105381,-0.740061,9.81598
46989922,0.427487,-0.0313607,-0.0546549,0.901823,0.00718506,-0.677791,9.73455
47002112,0.428195,-0.0313597,-0.0544883,0.901497,0,-0.687371,9.78963
47023936,0.428889,-0.0315165,-0.0543775,0.901168,-0.0287402,-0.720901,9.76808
47046921,0.42965,-0.0316311,-0.054287,0.900807,-0.0455054,-0.725691,9.77047
47059113,0.430339,-0.0316866,-0.054223,0.90048,0.0886157,-0.617915,9.78724
47080946,0.431081,-0.0317874,-0.0541446,0.900126,0.00718506,-0.696951,9.73934
47093111,0.431823,-0.031911,-0.0540669,0.899771,-0.0335303,-0.656235,9.73455
47114922,0.432517,-0.0320148,-0.0539139,0.899443,0.0119751,-0.694556,9.76568
47127112,0.433199,-0.0321162,-0.0537759,0.899119,0.00239502,-0.668211,9.80879
47148921,0.433842,-0.0321733,-0.0536965,0.898812,0.00239502,-0.696951,9.804
47161113,0.434608,-0.0322352,-0.0535896,0.898446,-0.00239502,-0.713716,9.70341
47182921,0.435429,-0.0324403,-0.0534546,0.898049,0.00718506,-0.811912,9.69623
47195111,0.436136,-0.0325552,-0.0533503,0.897708,0.0694556,-1.13524,9.69383
47216922,0.436832,-0.0324941,-0.0530597,0.897389,0.256267,-1.09692,9.57408
47229111,0.43717,-0.0291885,-0.0510274,0.897456,0.732876,-0.270637,9.10466
47250933,0.437668,-0.027696,-0.0483198,0.89741,0.838257,-1.47054,10.8578
47272921,0.438383,-0.0285607,-0.0483582,0.897032,-0.390388,-1.32445,10.6686
47285111,0.439321,-0.0290283,-0.0472893,0.896615,-0.0263452,-0.598755,9.49265
47306921,0.440614,-0.0305505,-0.0468324,0.895954,0.546064,0.141306,10.1417
47319111,0.441513,-0.0311585,-0.0467947,0.895492,-0.902922,-0.835862,9.50463
47340922,0.442104,-0.0307547,-0.0464114,0.895234,0.114961,-1.02507,9.68665
47353111,0.442897,-0.0311289,-0.0467161,0.894814,0.526904,-0.984353,9.93812
47374946,0.443626,-0.0310944,-0.0467778,0.89445,-0.249082,-0.708926,9.55971
47387111,0.444119,-0.0310388,-0.0464604,0.894224,0.335303,-0.934058,9.65551
47408922,0.444556,-0.0310952,-0.0466604,0.893994,0.193997,-1.05381,9.8064
47421112,0.444841,-0.0313711,-0.0466545,0.893843,-0.0526904,-1.32205,9.62198
47443946,0.445206,-0.0313576,-0.0465888,0.893665,0.479004,-1.10889,9.72497
47456111,0.445566,-0.0314391,-0.0466292,0.893481,0.170046,-1.12326,9.88783
47477922,0.445853,-0.031855,-0.0468708,0.89331,0.308958,-1.31008,9.52858
47500946,0.446042,-0.0317429,-0.0468317,0.893222,0.196392,-1.35079,9.64114
47513111,0.446164,-0.0319624,-0.0470875,0.89314,0.285007,-1.31247,9.9022
47534922,0.446235,-0.0322455,-0.047419,0.893077,0.366438,-1.43462,9.4687
47547112,0.446233,-0.0320927,-0.0472958,0.89309,-0.122146,-1.51365,9.63635
47568921,0.446254,-0.0322404,-0.047223,0.893078,0.0526904,-1.39869,10.2207
47581113,0.446566,-0.0334769,-0.0479602,0.892837,-0.0838257,-1.29092,9.3753
47602921,0.446802,-0.0327394,-0.0473785,0.892778,-0.174836,-1.3963,9.55971
47615111,0.447107,-0.0333684,-0.0477726,0.89258,-0.0167651,-1.52563,10.2591
47636921,0.447413,-0.0338271,-0.0480781,0.892394,-0.138911,-1.55197,9.02802
47649111,0.447683,-0.0327091,-0.0472427,0.892344,0.270637,-1.28134,10.1848
47670955,0.448321,-0.0342629,-0.0478111,0.891935,-0.167651,-1.35319,9.85909
47683112,0.448943,-0.0353222,-0.0482252,0.891559,-0.253872,-1.13045,8.83163
47704921,0.449328,-0.0344165,-0.0474731,0.891441,0.0215552,-1.22146,9.83274
47726921,0.4499,-0.0356481,-0.0478495,0.891083,-0.390388,-1.22625,9.79442
47739111,0.450443,-0.036529,-0.0477246,0.89078,-0.371228,-1.2981,8.76457
47760922,0.451028,-0.036634,-0.0456279,0.890589,-0.661025,-1.27655,11.6434
47773111,0.4519,-0.0374885,-0.0481839,0.889977,-0.337698,-1.35558,9.45912
47794946,0.45266,-0.0363931,-0.0475485,0.889671,0.246687,-1.36037,8.68553
47807111,0.453616,-0.0357416,-0.0474447,0.889215,-0.802332,-0.63947,11.914
47828922,0.454374,-0.0369782,-0.0485807,0.888716,-0.328118,-1.16637,9.72736
47841112,0.455379,-0.0366386,-0.0489479,0.888196,0.979563,-1.74836,9.07592
47863936,0.456778,-0.0360135,-0.0486955,0.887517,-1.15679,-0.902922,10.0818
47876113,0.458072,-0.0400634,-0.0516433,0.886509,-0.0526904,-0.821492,9.04718
47898921,0.459078,-0.0399322,-0.0501261,0.886081,0.799937,-1.20709,7.04494
47911141,0.459903,-0.037425,-0.0479859,0.885882,-1.8753,-0.740061,15.1257
47933921,0.461063,-0.0386027,-0.0505038,0.885087,0.0335303,-0.871787,9.71299
47946111,0.462068,-0.0370591,-0.0506451,0.884622,-0.354463,-1.60227,7.81614
47967921,0.462851,-0.0369565,-0.0470251,0.884416,0.153281,-1.14721,10.2447
47980111,0.463821,-0.0378431,-0.0478655,0.883825,0.100591,-1.03704,11.0087
48001922,0.465065,-0.0386149,-0.0481187,0.883124,-1.04662,-1.37714,8.48674
48014111,0.466081,-0.0373798,-0.0469206,0.882706,-0.124541,-1.34121,9.02802
48035946,0.467375,-0.0392221,-0.0491603,0.88182,0.0670606,-0.102986,10.6734
48057921,0.467952,-0.038589,-0.048329,0.881587,-0.378413,-2.22258,7.45688
48070113,0.46854,-0.0374082,-0.0449811,0.881503,-0.0670606,-0.505349,11.7655
48092959,0.469506,-0.0408414,-0.0459816,0.880785,0.275427,-1.08494,9.11663
48105111,0.470032,-0.0391228,-0.0449167,0.880637,-1.24541,-0.766406,7.53352
48126922,0.470392,-0.0380612,-0.0423496,0.880619,-0.452659,-0.0886157,14.0121
48139112,0.471287,-0.0419102,-0.0451821,0.879824,0.838257,-1.62622,9.69623
48160950,0.47177,-0.0387116,-0.0439194,0.879776,-0.261057,-1.80824,6.18513
48173111,0.472329,-0.0383841,-0.0414545,0.87961,-0.0287402,0.65384,12.9535
48194922,0.472832,-0.038862,-0.0411374,0.879333,0.0646655,-1.50886,11.55
48207111,0.474124,-0.0414485,-0.0427805,0.878441,-0.735271,-0.931663,6.83178
48229921,0.474701,-0.039027,-0.036688,0.878516,0.555645,-1.17116,7.24133
48242113,0.476352,-0.0423434,-0.0412308,0.877266,2.05493,-1.57353,13.5139
48263921,0.476639,-0.0450438,-0.044298,0.876826,-1.1065,-2.20102,6.06538
48276113,0.475912,-0.0344222,-0.0359282,0.878084,1.15679,-0.407153,9.09268
48297922,0.476207,-0.0399617,-0.044428,0.877301,-0.673001,1.45617,11.1261
48319921,0.475837,-0.0448624,-0.045907,0.877188,0.768801,-2.66566,6.18034
48332138,0.474874,-0.0357966,-0.039672,0.87843,0.416733,0.186812,10.8889
48354921,0.475147,-0.0386872,-0.0399453,0.878148,-0.366438,-0.323328,11.1476
48367106,0.474903,-0.0427191,-0.0384333,0.87816,-0.905317,-2.10283,8.03408
48388924,0.474847,-0.0393931,-0.0352737,0.878478,0.263452,0.141306,9.49265
48401113,0.475317,-0.0405955,-0.0336618,0.878233,0.58678,-0.65384,13.2959
48422922,0.476397,-0.0458051,-0.0348378,0.877345,1.15919,-1.58071,8.49632
48435111,0.47724,-0.0432315,-0.0341091,0.877046,-0.960403,0.0287402,7.20301
48456946,0.477831,-0.0421841,-0.0330818,0.876814,-1.67172,-0.0981958,12.8984
48469111,0.478398,-0.0442235,-0.0343863,0.876354,1.25499,-0.107776,11.0422
48490922,0.479905,-0.0471036,-0.0384984,0.875209,0.0167651,-1.48012,6.70485
48503112,0.480502,-0.0440303,-0.0346943,0.8752,-0.890947,-0.495769,7.52634
48524921,0.481475,-0.0474676,-0.0418525,0.874172,-1.04423,0.124541,17.5184
48546922,0.481926,-0.049519,-0.0515035,0.873294,2.81415,-2.49082,6.11807
48559111,0.4822,-0.0381086,-0.0424854,0.8742,-0.0598755,-1.8298,6.38631
48580946,0.48316,-0.0445208,-0.0460892,0.873184,-0.876577,-1.03225,9.96687
48593111,0.483718,-0.0503343,-0.0430178,0.872716,1.43462,-0.819097,6.73359
48615921,0.483596,-0.0368438,-0.0400169,0.873599,3.54223,-0.754431,14.3953
48628111,0.483519,-0.0404993,-0.040548,0.873456,-2.32796,0.764011,10.4722
48649921,0.48409,-0.0390052,-0.0405671,0.873207,1.10889,-1.33403,8.16341
48662113,0.484674,-0.0394419,-0.038678,0.872949,-1.13763,-0.795147,13.363
48683921,0.485195,-0.0397051,-0.0426039,0.872464,-0.929268,-1.99984,8.35741
48696111,0.485668,-0.039029,-0.0401373,0.872348,1.4442,0.627495,10.1058
48717921,0.487028,-0.0439607,-0.0433563,0.871201,0.541274,-0.435894,8.40771
48730111,0.486978,-0.0430517,-0.0413816,0.871371,-1.23583,-0.352068,9.84472
48751956,0.487397,-0.0461185,-0.0458599,0.870755,-1.12566,-1.06339,8.81726
